,Unnamed: 0,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300
82,2015-10-30,32.83,34.59,32.61,33.82,271955552.0,8035114,65536,0.021792596743552828,9.551551373971234
83,2015-11-02,34.0,37.2,33.59,37.2,659980352.0,18090251,65536,-1.6445581311119173,-6.568363002394806
84,2015-11-03,37.18,39.12,36.04,37.97,684875264.0,18328324,65536,-0.3012117515736712,-22.00009772114655
85,2015-11-04,37.4,39.66,37.0,38.89,568921984.0,14911817,65536,4.704962357415554,102.58389006530807
86,2015-11-05,38.96,39.35,37.8,37.88,480182656.0,12473659,65536,2.13391612053333,93.76841536887643
87,2015-11-06,37.89,38.87,37.88,38.19,343299616.0,8961291,65536,2.358356921399807,-24.945194854688452
88,2015-11-09,37.96,40.0,37.31,39.02,488932768.0,12592180,65536,1.2384766052349283,19.43134704326861
89,2015-11-10,38.5,38.76,37.6,38.2,343094592.0,8970661,65536,-0.1851393753173558,-19.698506149396977
90,2015-11-11,38.17,41.6,37.9,41.07,491281984.0,12324567,65536,0.010695912596148105,-18.946454773637253
91,2015-11-12,41.0,43.84,40.5,42.7,567075072.0,13406684,65536,-0.9998304487890076,-6.328371499444685
92,2015-11-13,41.83,41.9,38.8,39.13,451470304.0,11226401,65536,-1.2931715902743446,-6.457620643474183
93,2015-11-16,37.9,40.0,37.68,39.56,240526864.0,6160501,65536,0.4775454856069006,-20.54106461730819
94,2015-11-17,39.8,41.46,38.86,38.97,273216192.0,6823420,65536,-0.15249207652233698,53.7087550770714
95,2015-11-18,38.91,40.01,38.64,38.95,194420064.0,4952512,65536,-1.1390515619720154,-25.28580029496357
96,2015-11-19,39.0,39.98,38.6,39.95,222390096.0,5660923,65536,1.598404555950883,-16.725505123485853
97,2015-11-20,39.9,40.17,39.41,39.65,205006144.0,5164541,65536,-0.01562926327890457,20.901043961867426
98,2015-11-23,39.67,39.98,38.85,39.02,201568960.0,5121610,65536,-0.5574425468553801,-6.057648936244697
99,2015-11-24,38.69,40.61,38.69,40.57,300196704.0,7513611,65536,0.014653615180071355,-18.35911534965402
100,2015-11-25,40.5,40.7,39.89,40.48,241704784.0,6005138,65536,0.7384339977996257,5.971168898399415
101,2015-11-26,40.7,41.2,39.5,39.73,272127744.0,6730632,65536,-0.5865226715605298,14.202859837235394
102,2015-11-27,39.27,39.68,36.06,36.37,302433664.0,7965819,65536,-5.384858874882625,20.408468225540236
103,2015-11-30,36.5,37.58,35.2,37.18,199360256.0,5452571,65536,0.2648306573816539,-17.104577778974505
104,2015-12-01,36.95,37.65,36.64,37.17,135824144.0,3654005,65536,0.7091164504361425,-21.1688006967944
105,2015-12-02,37.19,37.49,36.0,37.21,119278008.0,3231085,65536,3.6264164601720554,56.39684666422738
106,2015-12-03,37.53,40.93,37.5,40.93,359178752.0,9001891,65536,0.7348298606913106,-7.388228367702521
107,2015-12-04,41.1,41.5,39.58,40.15,376459968.0,9302885,65536,-1.9126236897554216,-23.544752952342353
108,2015-12-07,40.62,40.98,39.8,40.49,246146080.0,6084111,65536,0.2724610410622219,-24.680218235081448
109,2015-12-08,40.51,40.51,39.18,39.41,197504880.0,4982408,65536,-1.7515409709812135,10.447492012646297
110,2015-12-09,39.4,39.97,38.5,38.91,181503824.0,4623232,65536,0.35660857516657263,-9.902650464537665
111,2015-12-10,38.5,39.35,38.05,38.54,146552128.0,3796298,65536,-0.353691205025386,6.080015303185892
112,2015-12-11,38.54,38.9,37.15,37.55,160319312.0,4230567,65536,-0.41456440376695936,-8.229499285138688
113,2015-12-14,37.0,38.55,36.61,38.51,112215744.0,2949301,65536,2.8619257994600966,37.568623932596296
114,2015-12-15,38.49,38.88,38.18,38.61,107714264.0,2796512,65536,-0.4561719280471666,-16.661761738236088
115,2015-12-16,38.54,39.16,38.33,38.77,138750624.0,3573752,65536,-0.242259209233453,-11.969309238466174
116,2015-12-17,39.11,40.33,39.1,39.85,227819584.0,5713599,65536,1.9115763653729132,59.79856627002018
117,2015-12-18,39.67,41.5,39.1,40.38,314448672.0,7811497,65536,0.3200306718247781,-2.5056165108628514
118,2015-12-21,40.0,44.42,39.71,44.42,326138528.0,7528478,65536,2.6022383761820307,25.34750329718831
119,2015-12-22,45.98,48.86,44.88,47.55,879151936.0,19164432,65536,0.2785853966414509,-17.077088342726356
120,2015-12-23,46.0,46.68,44.6,44.92,505553696.0,11038056,65536,-0.2669775816216191,14.815831166068214
121,2015-12-24,44.4,46.77,44.32,45.89,400885088.0,8781067,65536,-0.9564502195852476,-28.90376515526031
122,2015-12-25,45.61,46.0,44.18,44.48,295495520.0,6600780,65536,0.22980101321354865,-18.723415160952715
123,2015-12-28,44.77,45.19,42.38,42.74,339601568.0,7757186,65536,-2.880777447761962,28.727030750924573
124,2015-12-29,42.51,44.75,42.51,44.34,230495472.0,5307647,65536,0.9185461003372142,-33.835582073563444
125,2015-12-30,44.0,45.08,43.77,44.06,199309264.0,4500489,65536,0.08798815482724542,3.675103894757203
126,2015-12-31,43.98,44.45,42.8,42.94,150361664.0,3445129,65536,-0.9077919249544486,-3.556187257677047
127,2016-01-04,42.98,43.1,38.81,38.83,157016384.0,3858873,65536,-7.020369874028409,13.24889257816817
128,2016-01-05,37.57,40.28,37.0,39.98,253511072.0,6500328,65536,0.27990210632820034,40.518364311540715
129,2016-01-06,40.11,40.98,39.4,40.45,200026144.0,4975042,65536,1.7543506631635175,-9.962460194793652
130,2016-01-07,40.0,40.0,36.42,36.56,49087220.0,1297570,65536,-6.933422980329452,-69.78570523860657
131,2016-01-08,38.36,38.4,35.06,37.42,190311264.0,5073021,65536,2.0392304470036704,321.65150835298044
132,2016-01-11,36.12,37.42,34.01,34.5,154780880.0,4314102,65536,-5.030700032127943,-6.08792074784088
133,2016-01-12,34.8,35.47,34.0,34.89,129723712.0,3710918,65536,0.7285940265313595,-26.576396975082
134,2016-01-13,35.48,35.88,34.05,34.2,115232448.0,3278966,65536,-1.8605533459173815,-5.895305184925503
135,2016-01-14,33.0,35.8,32.9,35.61,124576624.0,3597312,65536,2.0815113375667105,11.49546700180084
136,2016-01-15,35.02,35.71,33.78,34.19,113755336.0,3277826,65536,-3.192232358756764,-7.3852118340892
137,2016-01-18,33.8,35.2,33.35,34.5,106972608.0,3105354,65536,0.3847720065539573,-18.838730223907962
138,2016-01-19,34.53,36.3,34.5,36.12,160970016.0,4519816,65536,2.951388334350136,26.22953658135117
139,2016-01-20,35.7,36.11,35.18,35.45,130463872.0,3663462,65536,-1.5125049253365552,2.347449756193498
140,2016-01-21,34.61,35.87,33.65,33.8,110343984.0,3172509,65536,-2.9306510247670503,-14.895289650011613
141,2016-01-22,34.21,34.7,33.6,34.46,90708496.0,2645608,65536,1.0420757135671144,-19.101265401905412
142,2016-01-25,35.01,35.65,34.71,35.07,101699088.0,2890769,65536,0.4955901151773245,-9.35066632379884
143,2016-01-26,34.86,35.8,32.15,32.65,146818224.0,4275049,65536,-6.020665475615939,55.67062305729695
144,2016-01-27,32.9,33.5,29.81,31.97,132638520.0,4223481,65536,-0.34551829444553483,4.171812355816228
145,2016-01-28,31.1,31.65,29.43,29.55,88336360.0,2887266,65536,-2.613680959612319,-24.961633711531213
146,2016-01-29,29.64,31.1,29.52,30.76,80528552.0,2647673,65536,3.2353806907378324,14.191807975984874
147,2016-02-01,30.8,31.5,30.5,31.1,84469496.0,2719832,65536,-1.5288059767352702,-23.39622290809033
148,2016-02-02,31.0,32.05,30.9,31.79,90398680.0,2854679,65536,2.0778683580082946,2.0814722983636624
149,2016-02-03,31.7,31.8,30.18,31.53,71566248.0,2295999,65536,-0.4285236701076944,-12.655434056240946
150,2016-02-04,31.4,33.0,31.4,32.3,119155824.0,3699932,65536,1.224971512290418,18.5953094108982
151,2016-02-05,32.3,32.37,31.3,31.41,74673592.0,2352053,65536,-0.702569050777957,-16.266028431290554
152,2016-02-15,30.0,31.08,29.83,30.77,56375156.0,1842355,65536,-0.5762891432928741,-5.115592278483262
153,2016-02-16,30.74,32.15,30.74,31.85,80468072.0,2541054,65536,3.0654526573704155,54.38907959707971
154,2016-02-17,31.93,32.01,31.28,31.98,102262576.0,3226722,65536,0.8653162289597782,13.956310023118482
155,2016-02-18,32.36,32.47,31.73,31.99,100341696.0,3128192,65536,-0.31403836360550663,-3.0322661715508787
156,2016-02-19,31.81,32.09,31.67,31.96,70029464.0,2198214,65536,-0.06942397746995121,-29.793421080639373
157,2016-02-22,32.38,32.79,32.02,32.63,102277992.0,3149747,65536,2.2050872007288063,61.381012427899094
158,2016-02-23,32.7,34.16,32.51,33.34,190117504.0,5696715,65536,-0.9461760188786196,-20.134932593938448
159,2016-02-24,32.68,33.35,31.95,32.81,119194504.0,3656028,65536,0.6535334179247565,-0.6971299530252106
160,2016-02-25,32.69,32.8,29.53,29.65,150500368.0,4890100,65536,-6.1359360679198005,41.193424918804496
161,2016-02-26,29.72,30.2,29.08,29.73,75941752.0,2547293,65536,1.0031691648822338,-32.23728248651116
162,2016-02-29,29.8,30.15,27.85,28.26,83630832.0,2941015,65536,-2.3934627530927566,20.93627651922334
163,2016-03-01,28.58,29.01,27.86,28.74,57185692.0,2007421,65536,1.849541437443314,-10.279107123169428
164,2016-03-02,28.9,30.01,28.58,29.92,92055832.0,3129536,65536,4.116436743565498,51.64027312016266
165,2016-03-03,29.88,30.96,29.61,29.92,100061200.0,3304593,65536,0.232357693202645,-1.6290076531172204
166,2016-03-04,29.36,30.36,28.2,30.08,95092096.0,3227807,65536,1.159749151522682,26.611936112299084
167,2016-03-07,30.16,31.68,30.16,31.43,157321168.0,5056504,65536,0.3539233780128104,-39.562665730734295
168,2016-03-08,31.5,31.5,29.87,30.88,93564680.0,3064428,65536,0.09114801406835404,2.8488954914682507
169,2016-03-09,30.01,30.46,29.65,29.77,70077608.0,2335114,65536,-1.1507013292917256,-18.181349942660415
170,2016-03-10,29.68,30.79,29.66,29.78,69598896.0,2309855,65536,-1.9128164562112748,-31.753153611660643
171,2016-03-11,29.6,29.8,28.85,29.28,47551276.0,1625438,65536,0.17025372118879556,-3.6000445734464592
172,2016-03-14,29.5,30.5,29.5,30.04,84851472.0,2812986,65536,1.5707621559298612,59.693118147101096
173,2016-03-15,30.05,31.14,29.76,31.05,104489776.0,3440703,65536,0.2965074746631213,-16.050661669711776
174,2016-03-16,30.94,30.98,30.15,30.19,57733424.0,1893176,65536,0.495970443413829,26.878227335578693
175,2016-03-17,30.25,30.98,30.18,30.78,71945496.0,2348179,65536,1.1058145066552558,-2.4649339060865305
176,2016-03-18,31.04,31.85,30.8,31.62,117546664.0,3742004,65536,1.5287113501056382,62.173008536608826
177,2016-03-21,32.46,32.68,31.8,32.6,189516768.0,5900521,65536,2.442653753515178,18.229312012387226
178,2016-03-22,32.6,33.63,32.33,32.63,170776544.0,5172622,65536,-0.7278177162834187,-30.97214944515841
179,2016-03-23,32.17,33.0,32.03,32.89,102894664.0,3175254,65536,0.3193016284383177,-21.948462378768138
180,2016-03-24,32.87,32.94,32.2,32.22,110185248.0,3381484,65536,-1.6760967711034083,5.929247561129514
181,2016-03-25,32.18,32.7,31.9,32.17,74232328.0,2299606,65536,0.5019092666216363,-26.842553013261607
182,2016-03-28,32.3,34.29,32.3,32.78,206055072.0,6166825,65536,-0.878410917437511,6.2083089610148745
183,2016-03-29,33.1,33.31,31.44,31.72,111522432.0,3465432,65536,-1.082742063204123,-5.942644169265477
184,2016-03-30,32.2,32.71,31.8,32.67,97660440.0,3033201,65536,2.579248009032331,21.077977621957334
185,2016-03-31,32.89,32.96,32.4,32.69,96910520.0,2965348,65536,0.05627619485866209,3.1829219397290887
186,2016-04-01,32.65,32.65,31.88,32.21,68710360.0,2137175,65536,0.11808246506466168,-2.8217823745236963
187,2016-04-05,32.29,32.85,32.0,32.83,91617976.0,2812011,65536,1.3222052894419134,23.641320108502264
188,2016-04-06,32.83,33.5,32.63,33.21,120069008.0,3624945,65536,-0.21320328749665496,-17.700692483004808
189,2016-04-07,33.15,34.0,32.66,32.91,110429992.0,3330308,65536,-1.4808766151040875,-6.478433758841418
190,2016-04-08,32.81,32.95,32.08,32.47,69563912.0,2143449,65536,-0.7341187614706035,-10.144912438736142
191,2016-04-11,32.72,33.19,32.72,33.1,92458032.0,2799156,65536,1.3927733988756021,23.96607515670539
192,2016-04-12,33.11,33.2,32.26,32.53,76637880.0,2351557,65536,-0.3606699482988196,-25.830662285247737
193,2016-04-13,32.6,33.33,32.5,32.95,116955136.0,3538262,65536,1.3338718948562311,110.63319895004857
194,2016-04-14,33.26,33.65,32.9,33.54,110816176.0,3330538,65536,0.4430639790518054,-42.152706598007725
195,2016-04-15,33.56,33.87,33.2,33.74,126155912.0,3748205,65536,-0.11050634495685108,-11.797555097779922
196,2016-04-18,33.62,33.68,32.72,32.88,74855040.0,2265792,65536,-1.3373224823590268,-2.7227004087036377
197,2016-04-19,32.9,33.29,32.53,32.93,64173484.0,1955363,65536,0.3050999705741297,-16.70472497037776
198,2016-04-20,32.99,33.29,30.5,30.83,122361504.0,3889540,65536,-1.7685205200259402,100.57495946653107
199,2016-04-21,30.61,31.18,30.41,30.53,55249056.0,1791132,65536,-0.6422448074994702,-35.42072974047903
200,2016-04-22,30.46,31.06,30.2,30.93,43140632.0,1404350,65536,0.4524457381509972,-26.418576270685506
201,2016-04-25,30.95,31.31,30.7,31.05,50279492.0,1620129,65536,-0.4053670981763125,-12.401826698944767
202,2016-04-26,31.01,31.64,31.0,31.47,49060048.0,1566965,65536,0.5417405906964712,-12.586935262455356
203,2016-04-27,31.4,32.49,31.4,32.21,98087888.0,3064802,65536,-0.4164622101435533,1.6662161470238468
204,2016-04-28,31.75,31.96,30.69,31.16,104874888.0,3359640,65536,-0.1686713498761816,16.443051844400024
205,2016-04-29,31.12,32.33,30.93,31.85,116145928.0,3630649,65536,-0.12118028969365645,-16.946861529574786
206,2016-05-03,32.14,35.04,32.0,35.04,188121632.0,5483893,65536,1.7990021382751298,69.16287079929448
207,2016-05-04,36.3,36.97,35.71,36.22,547365376.0,15020544,65536,-0.1269627887003133,-7.4389438947256465
208,2016-05-05,35.9,36.94,35.42,36.45,344785120.0,9530040,65536,0.13896418712182612,-17.750714905112353
209,2016-05-06,36.11,36.3,34.75,34.8,232270160.0,6545042,65536,-2.600251406382237,45.42337343185329
210,2016-05-09,34.51,36.0,34.34,35.19,285917888.0,8086822,65536,-2.0678198923443025,-8.69501484354469
211,2016-05-10,35.18,36.37,33.98,35.45,248843728.0,7061357,65536,0.1138432030062475,-30.616140240865718
212,2016-05-11,35.85,38.4,35.53,37.04,460131680.0,12364086,65536,0.4463834792496789,18.80077737183048
213,2016-05-12,36.0,37.6,35.01,36.91,207064224.0,5655597,65536,0.2377700863822163,-3.7026217659435257
214,2016-05-13,36.55,38.36,36.55,37.64,228995792.0,6065788,65536,-0.4918870989663815,-20.486030941935326
215,2016-05-16,37.02,38.18,36.27,37.95,207585904.0,5565397,65536,0.6624519502819615,-5.058137302309418
216,2016-05-17,37.96,38.0,36.51,36.52,151235792.0,4085886,65536,-0.3001314892530971,9.78151270622969
217,2016-05-18,36.0,36.95,35.02,35.66,138671344.0,3869205,65536,-0.5826274619088689,26.71223170089521
218,2016-05-19,35.66,36.13,35.3,35.46,100793296.0,2820368,65536,-0.18057130937014776,-26.92510868203949
219,2016-05-20,35.04,36.6,35.04,36.58,132688408.0,3692187,65536,0.5133061224489754,-7.21876781292673
220,2016-05-23,36.63,36.82,36.01,36.71,123496216.0,3388542,65536,0.29237676319431305,6.448501611298907
221,2016-05-24,36.31,36.38,35.2,35.29,104727672.0,2941368,65536,-0.7663852916215852,-1.6128574572053744
222,2016-05-25,35.67,35.8,34.35,34.61,100058352.0,2858221,65536,-0.14133883455847984,-3.544060263847149
223,2016-05-26,34.55,34.67,33.3,34.3,109215704.0,3216918,65536,0.16278606054465072,6.601929299067511
224,2016-05-27,34.21,35.0,34.01,34.64,103520992.0,2982823,65536,-0.05580557468319869,0.12545994376398362
225,2016-05-30,34.25,34.3,33.51,33.58,103590576.0,3056308,65536,0.13746938775509587,4.349071214470278
226,2016-05-31,34.15,35.4,34.0,35.29,153445904.0,4393026,65536,3.3537569577821063,120.07327771993087
227,2016-06-01,35.29,35.78,34.93,35.28,152925328.0,4345876,65536,-0.2842665858983517,-18.517969830014824
228,2016-06-02,35.28,36.49,35.07,36.45,218848928.0,6121427,65536,0.2072424103399584,-23.99064885377782
229,2016-06-03,36.5,40.08,35.91,38.27,367510112.0,9677151,65536,0.7019039499857938,18.00899864141461
230,2016-06-06,38.5,38.54,37.31,37.54,196464144.0,5217585,65536,-0.3304769340268909,-24.43353665389838
231,2016-06-07,37.22,38.75,37.22,38.06,192652368.0,5066043,65536,-0.05473780904053927,-10.125253881505936
232,2016-06-08,38.0,38.0,36.84,37.03,157309040.0,4229643,65536,-0.41107316535781147,10.682781244293892
233,2016-06-13,36.55,38.0,35.32,35.44,173148736.0,4706908,65536,-3.0862929402431627,21.86890002231565
234,2016-06-14,35.2,36.37,34.88,36.28,128079368.0,3573739,65536,0.3143813145313201,-28.713329480795714
235,2016-06-15,35.85,37.87,35.6,37.29,190511888.0,5127629,65536,1.3130774582409408,31.855722656267396
236,2016-06-16,37.01,39.39,36.68,38.39,308770208.0,8134839,65536,-0.696322965501528,-5.0559438470178515
237,2016-06-17,38.0,40.2,38.0,38.96,323670176.0,8227663,65536,0.5070007464446968,2.9265329217267544
238,2016-06-20,38.55,39.05,37.51,38.75,274540320.0,7217047,65536,0.07426793040032909,-25.544591913268608
239,2016-06-21,38.7,38.88,37.0,37.35,186948176.0,4928773,65536,-0.2040049218195228,38.338260875732715
240,2016-06-22,36.8,37.92,36.8,37.72,117806528.0,3140095,65536,0.8897988616755503,-24.416697280048183
241,2016-06-23,36.4,36.9,35.69,36.06,292444672.0,8069532,65536,-0.5309576382595771,1.9020603285933024
242,2016-06-24,35.69,35.69,33.56,34.51,255865088.0,7406724,65536,-1.28828609189946,54.670877963307746
243,2016-06-27,34.08,35.24,34.05,35.11,208508464.0,5979828,65536,1.4097414499083527,-20.54060069046355
244,2016-06-28,35.05,35.65,34.66,35.62,192838944.0,5477751,65536,0.5082453677889065,10.517192597873315
245,2016-06-29,35.61,36.29,35.4,35.58,179036480.0,5006745,65536,0.4779364876928982,12.712933602769885
246,2016-06-30,35.64,36.95,35.54,36.21,237181040.0,6517181,65536,0.08028203427694612,-23.16833897544001
247,2016-07-01,36.01,36.34,35.35,35.46,158134320.0,4423103,65536,0.008877840909082835,-9.971229831742132
