Unnamed: 0,open,high,low,adjclose,amount,volume,str07,pct_index,pct_vol
2006-01-24,997.79,1006.15,993.39,999.09,13914240000.0,24197991,0,0.294129457115333,7.327111717594126
2006-01-25,998.83,1009.65,989.51,1009.6,11644197888.0,21800758,0,1.0519572811258149,-9.906743911095761
2006-02-06,1013.42,1033.35,1012.81,1033.23,13466978304.0,25038771,0,2.340530903328042,14.852754202399755
2006-02-07,1034.68,1038.5,1019.94,1029.94,17669257216.0,32954787,0,-0.3184189386680525,31.615034140453613
2006-02-08,1028.44,1033.4,1022.94,1033.07,13692515328.0,26986729,0,0.3039011981280426,-18.10983636459249
2006-02-09,1033.19,1033.19,1017.05,1019.6,12115066880.0,23839601,0,-1.303880666363355,-11.661761601415277
2006-02-10,1019.42,1032.6,1018.48,1032.34,11411753984.0,22024453,0,1.2495096116123872,-7.614003271279579
2006-02-13,1034.38,1034.64,1021.84,1031.61,11454695424.0,22157298,0,-0.07071313714474003,0.6031704850967268
2006-02-14,1032.65,1038.81,1030.46,1038.53,9730558976.0,18556220,0,0.670796134198004,-16.25233365548453
2006-02-15,1040.33,1048.34,1038.74,1041.66,12747811840.0,24784628,0,0.30138753815489583,33.56506874783764
2006-02-16,1041.67,1041.67,1019.21,1020.12,13407183872.0,26159892,0,-2.067853234260708,5.5488587522879
2006-02-17,1020.06,1028.57,1015.99,1020.37,10774127616.0,21026875,0,0.02450692075441907,-19.621705624778574
2006-02-20,1020.74,1030.05,1020.02,1021.64,10303300608.0,18818883,0,0.12446465497808479,-10.500809083613238
2006-02-21,1020.98,1038.94,1014.66,1038.82,13180216320.0,23678039,0,1.6816099604557433,25.820639832874235
2006-02-22,1039.65,1046.45,1036.38,1037.89,13435059200.0,25380704,0,-0.0895246529716287,7.190903773745783
2006-02-23,1038.25,1041.59,1029.25,1041.37,10259756032.0,19785037,0,0.33529564790100164,-22.04693376511542
2006-02-24,1041.97,1049.69,1041.97,1049.44,10286381056.0,19676104,0,0.774940703112259,-0.5505827459407864
2006-02-27,1055.95,1057.22,1045.97,1047.84,12520438784.0,22872099,0,-0.15246226558928155,16.24302758310283
2006-02-28,1046.71,1053.72,1033.66,1053.01,10427830272.0,19353267,0,0.4933959383111919,-15.384823229385292
2006-03-01,1051.76,1057.69,1049.64,1056.62,10518419456.0,19425730,0,0.34282675378201066,0.3744225716515892
2006-03-02,1055.86,1056.05,1034.68,1038.67,13748692992.0,24877861,0,-1.698813196797322,28.06654370260475
2006-03-03,1037.99,1043.42,1029.56,1041.68,11437142016.0,21200539,0,0.2897936784541866,-14.781503924312467
2006-03-06,1041.66,1044.42,1036.11,1038.87,9091204096.0,17870963,0,-0.26975654711621777,-15.705147873834713
2006-03-07,1037.93,1037.98,1013.14,1014.97,9676509184.0,19336516,0,-2.3005765880235174,8.200750009946312
2006-03-08,1012.58,1014.97,999.93,1009.27,8818082816.0,17463055,0,-0.5615929534863118,-9.688720553382002
2006-03-09,1006.97,1010.91,1002.2,1004.34,6640051200.0,12735099,0,-0.4884718658039966,-27.074048612914524
2006-03-10,1004.75,1011.76,1004.69,1008.9,6337828864.0,11887983,0,0.4540295119182636,-6.651821081249542
2006-03-13,1008.8,1020.88,1008.51,1019.86,6101943296.0,11765911,0,1.0863316483298746,-1.0268520740650433
2006-03-14,1020.47,1021.65,1012.11,1018.27,5861599232.0,11348030,0,-0.155903751495301,-3.5516246893249503
2006-03-15,1018.15,1028.96,1017.08,1028.96,7822300672.0,14842068,0,1.0498197923929808,30.789819907067574
2006-03-16,1028.96,1029.81,1025.52,1027.62,7936359936.0,14784339,0,-0.13022858031411788,-0.3889552318450451
2006-03-17,1027.64,1029.56,1021.08,1024.02,7945175040.0,15001924,0,-0.35032404974600917,1.4717262638525908
2006-03-20,1024.5,1037.91,1019.65,1037.66,8246315520.0,15389912,0,1.3320052342727706,2.5862549363668386
2006-03-21,1037.95,1047.05,1036.23,1040.76,10271580160.0,19077662,0,0.29874910857119463,23.962125319494998
2006-03-22,1041.14,1047.94,1036.71,1047.67,10034541568.0,18640575,0,0.6639378915408001,-2.2910931119337397
2006-03-23,1047.35,1049.32,1042.82,1048.54,10825050112.0,20467885,0,0.08304141571295887,9.802862840872661
2006-03-24,1049.12,1051.76,1041.23,1042.6,11031900160.0,20098237,0,-0.5665019932477589,-1.8059902134490158
2006-03-27,1042.63,1050.71,1037.08,1050.71,9201787904.0,17134070,0,0.7778630347208937,-14.748393105325608
2006-03-28,1050.07,1056.52,1048.64,1055.98,10630507520.0,22273999,0,0.5015656080174402,29.99829579311861
2006-03-29,1058.74,1074.04,1057.68,1065.29,15882110976.0,30526345,0,0.8816454857099476,37.04923395210711
2006-03-30,1065.84,1067.99,1055.14,1055.63,12089930752.0,22012494,0,-0.9067953327262845,-27.89017486371198
2006-03-31,1053.85,1061.47,1050.22,1061.09,12045672448.0,22276190,0,0.5172266798025626,1.1979378620160075
2006-04-03,1061.96,1079.37,1061.96,1079.32,15703156736.0,27729761,0,1.7180446521972703,24.481614674681794
2006-04-04,1080.86,1089.37,1076.2,1089.37,17525219328.0,31148757,0,0.9311418300411267,12.329698766606745
2006-04-05,1091.18,1100.56,1089.55,1099.97,18539587584.0,32936914,0,0.9730394631759731,5.740700985275282
2006-04-06,1102.54,1109.68,1097.32,1103.24,19687813120.0,36167049,0,0.29728083493185675,9.807035959713772
2006-04-07,1102.94,1105.1,1091.89,1103.15,17760104448.0,32570860,0,-0.00815778978281445,-9.94327460888501
2006-04-10,1104.32,1118.08,1100.69,1117.91,17246470144.0,32067520,0,1.3379866745229618,-1.5453690814427379
2006-04-11,1120.16,1126.09,1112.01,1123.31,19796707328.0,35607520,0,0.4830442522206546,11.039207272654705
2006-04-12,1123.78,1123.78,1116.15,1117.07,15991141376.0,30333845,0,-0.555501152842941,-14.810565296319433
2006-04-13,1116.84,1122.39,1093.51,1093.93,17190084608.0,33824146,0,-2.071490595933989,11.506292723523837
2006-04-14,1091.69,1118.67,1091.67,1118.61,16782531584.0,33527962,0,2.2560858555848995,-0.8756584719093907
2006-04-17,1120.19,1129.15,1114.53,1124.41,18349162496.0,35704548,0,0.518500639186148,6.491852979313206
2006-04-18,1127.51,1135.45,1119.27,1131.28,17403457536.0,32317223,0,0.6109870954544849,-9.487096713841614
2006-04-19,1135.61,1140.41,1125.2,1138.24,19364960256.0,34322898,0,0.6152323032317497,6.206210849242844
2006-04-20,1139.64,1142.54,1127.09,1134.38,21561233408.0,37885651,0,-0.3391200449817222,10.380105432822129
2006-04-21,1133.2,1152.89,1127.65,1149.16,22750697472.0,40772910,0,1.3029143673195964,7.6209829415363695
2006-04-24,1156.91,1160.58,1135.75,1142.7,26245896192.0,45936219,0,-0.5621497441609558,12.6635773605563
2006-04-25,1139.49,1149.54,1123.1,1141.93,22885232640.0,38611125,0,-0.06738426533647868,-15.946227529087665
2006-04-26,1142.9,1162.02,1142.07,1155.73,25476171776.0,41824301,0,1.2084803797080435,8.321891682772776
2006-04-27,1157.38,1159.9,1145.26,1155.27,18862520320.0,31980451,0,-0.03980168378427962,-23.536197293530382
2006-04-28,1143.59,1173.88,1133.19,1172.35,24343009280.0,40801858,0,1.4784422689068322,27.58374795902658
2006-05-08,1179.58,1218.86,1179.58,1218.44,26536314880.0,44912821,0,3.9314197978419507,10.075430878662427
2006-05-09,1226.31,1252.76,1222.68,1251.61,33111916544.0,55993861,0,2.7223334755917206,24.672331314926765
2006-05-10,1257.98,1273.68,1243.47,1265.93,33568258048.0,55667043,0,1.1441263652415712,-0.5836675559843907
2006-05-11,1267.22,1294.87,1254.35,1255.04,37299605504.0,61133725,0,-0.8602371379144214,9.820320436276809
2006-05-12,1255.23,1296.38,1252.68,1296.26,34261843968.0,54920331,0,3.284357470678234,-10.16361100194696
2006-05-15,1312.14,1352.41,1301.8,1352.16,45768187904.0,73534005,0,4.31240646166664,33.892137321605006
2006-05-16,1368.13,1387.4,1322.14,1331.13,50916397056.0,79658170,0,-1.5552893148739755,8.328344144997946
2006-05-17,1331.69,1356.13,1306.87,1335.52,39133827072.0,61823287,0,0.32979498621470427,-22.38927030334742
2006-05-18,1322.65,1340.52,1301.11,1331.2,31832852480.0,52056363,0,-0.32346951000359336,-15.798131212272814
2006-05-19,1334.07,1371.22,1329.32,1366.1,36222361600.0,67123869,0,2.621694711538458,28.94459991375118
2006-05-22,1366.32,1387.57,1360.35,1373.67,38198874112.0,66262172,0,0.5541322011565875,-1.2837415554815546
2006-05-23,1365.1,1365.1,1316.55,1317.65,32747751424.0,56872388,0,-4.078126478703037,-14.170655317486425
2006-05-24,1325.68,1351.31,1277.33,1308.24,31096815616.0,51176632,0,-0.7141501916290482,-10.014975984479502
2006-05-25,1304.69,1316.47,1285.73,1307.7,20482555904.0,34046436,0,-0.0412768299394628,-33.472691207971636
2006-05-26,1312.24,1331.45,1309.46,1331.02,21741991936.0,36385665,0,1.7832836277433595,6.870701532459966
2006-05-29,1339.9,1366.84,1330.63,1366.29,27100626944.0,44480011,0,2.6498474853871468,22.245975166318942
2006-05-30,1375.3,1384.68,1360.55,1378.76,28992430080.0,44761027,0,0.9126905708158661,0.6317804192988996
2006-05-31,1377.45,1386.94,1355.01,1365.45,29359691776.0,47335883,0,-0.9653601787113053,5.752450675450316
2006-06-01,1364.18,1403.27,1362.94,1402.88,31383492608.0,53493453,0,2.7412208429455465,13.008249999265885
2006-06-02,1406.62,1411.78,1382.0,1390.12,37407322112.0,64109162,0,-0.9095574817518437,19.844875222394045
2006-06-05,1391.46,1403.3,1362.72,1403.16,29784741888.0,55101819,0,0.9380485137973738,-14.050008951918603
2006-06-06,1400.27,1413.11,1391.9,1399.14,26497855488.0,46835278,0,-0.2864961943042865,-15.002301466672085
2006-06-07,1398.18,1398.18,1319.7,1320.23,31076290560.0,52047647,0,-5.639893077175984,11.129151405912442
2006-06-08,1309.07,1331.89,1286.9,1325.98,26462586880.0,45677509,0,0.4355301727729355,-12.239050883510638
2006-06-09,1320.81,1329.83,1293.05,1294.19,21631041536.0,37392623,0,-2.3974720584020837,-18.137779798806452
2006-06-12,1283.83,1308.12,1275.4,1297.67,15025359872.0,25033331,0,0.26889405728680593,-33.052754817440864
2006-06-13,1296.41,1312.13,1284.62,1298.28,16716170240.0,27823031,0,0.047007328519566016,11.143942450167742
2006-06-14,1291.69,1291.69,1269.52,1283.88,15982326784.0,28801661,0,-1.109159811442817,3.517337848633395
2006-06-15,1283.72,1300.11,1280.5,1285.39,12947893248.0,23241302,0,0.11761223790385245,-19.30568865455364
2006-06-16,1290.0,1318.02,1290.0,1318.01,16152374272.0,28408032,0,2.537751188355286,22.230811337505973
2006-06-19,1306.26,1341.99,1294.9,1334.89,18672646144.0,30726258,0,1.2807186591907493,8.160459689710287
2006-06-20,1333.62,1341.24,1323.78,1338.22,16416714752.0,27797058,0,0.2494587569013218,-9.533214229991815
2006-06-21,1336.84,1347.0,1320.41,1333.53,18271592448.0,32445479,0,-0.3504655437820414,16.72270856865501
2006-06-22,1331.93,1341.73,1326.15,1331.55,14642393088.0,25953157,0,-0.14847809948033142,-20.00994345005663
2006-06-23,1329.11,1340.27,1319.51,1339.45,15125536768.0,25651644,0,0.593293530096517,-1.1617584712333873
2006-06-26,1341.61,1363.57,1341.61,1363.41,18564767744.0,29595920,0,1.7887939079472837,15.376308824494833
2006-06-27,1365.04,1368.41,1354.09,1363.9,16022197248.0,26454734,0,0.03593929925700401,-10.613577817482955
2006-06-28,1361.79,1366.34,1353.63,1362.89,14836163584.0,25791657,0,-0.07405234987902798,-2.506458768400388
2006-06-29,1365.25,1395.24,1365.25,1395.12,24225652736.0,42439201,0,2.364827682351467,64.54623679277371
2006-06-30,1402.59,1408.79,1384.99,1393.96,22942443520.0,38396745,0,-0.08314696943630961,-9.52528771689175
2006-07-03,1398.74,1420.33,1393.92,1420.33,24423131136.0,38297385,0,1.8917329048179221,-0.25877193496479656
2006-07-04,1423.08,1426.1,1401.15,1411.01,28116074496.0,42749803,0,-0.6561855343476419,11.625906050765611
2006-07-05,1409.9,1409.9,1377.22,1393.01,21154127872.0,33446005,0,-1.275681958313546,-21.763370465122378
2006-07-06,1391.64,1418.76,1390.19,1418.68,21637517312.0,32480734,0,1.8427721265461106,-2.88605769209207
2006-07-07,1423.72,1426.4,1405.99,1410.43,22529570816.0,33556176,0,-0.5815264894126981,3.3110150774302127
2006-07-10,1410.5,1413.58,1397.44,1412.12,18616784896.0,27607369,0,0.1198216146848674,-17.727904991319633
2006-07-11,1414.14,1418.82,1406.5,1418.57,18958952448.0,28537379,0,0.4567600487210832,3.368702030244175
2006-07-12,1419.07,1430.94,1416.74,1419.2,24831172608.0,36293417,0,0.04441092085691878,27.1785225966267
2006-07-13,1415.88,1418.14,1344.16,1346.09,31700086784.0,48970673,0,-5.151493799323569,34.92990478135469
2006-07-14,1333.74,1367.74,1327.59,1357.13,21065093120.0,32659105,0,0.8201531844081789,-33.30884997230894
2006-07-17,1354.14,1372.25,1348.43,1372.25,16046823424.0,24205552,0,1.1141158179393207,-25.884215136942668
2006-07-18,1370.9,1373.59,1359.91,1373.42,14797115392.0,22724544,0,0.0852614319548195,-6.1184640614682095
2006-07-19,1370.29,1370.29,1330.28,1336.64,15923620864.0,25227647,0,-2.677986340667815,11.014975702042683
2006-07-20,1335.41,1346.85,1329.18,1345.19,11505538048.0,18450621,0,0.6396636341872153,-26.863488299166384
2006-07-21,1344.6,1357.34,1344.57,1356.03,12442432512.0,20393648,0,0.8058341200871233,10.53095719650845
2006-07-24,1340.28,1359.56,1327.9,1358.12,12517729280.0,19966190,0,0.15412638363456743,-2.096035000702179
2006-07-25,1359.32,1378.84,1359.32,1374.17,14089738240.0,22023509,0,1.1817806968456468,10.304013935558064
2006-07-26,1377.78,1380.8,1367.05,1371.3,12059952128.0,19633442,0,-0.20885334420051027,-10.852344192744212
2006-07-27,1370.75,1379.25,1347.29,1355.55,14751695872.0,23818755,0,-1.1485451761102605,21.31726571428485
2006-07-28,1354.92,1359.74,1327.66,1341.39,13809393664.0,21557505,0,-1.0445944450591882,-9.493569248266754
2006-07-31,1338.04,1338.04,1293.53,1294.33,13115401216.0,22181211,0,-3.5083010906597045,2.8932197858704045
2006-08-01,1292.71,1302.89,1278.54,1282.06,10137959424.0,17443887,0,-0.9479808086036767,-21.35737313891474
2006-08-02,1281.89,1288.61,1258.01,1275.09,10180840448.0,17813284,0,-0.5436563031371411,2.1176300901284195
2006-08-03,1277.63,1281.79,1261.69,1271.74,8115992064.0,12940473,0,-0.26272655263549494,-27.354927929066875
2006-08-04,1272.36,1278.25,1239.38,1241.91,9762333696.0,16053628,0,-2.345605233774195,24.057505471399686
2006-08-07,1233.49,1241.85,1221.99,1224.1,8515702784.0,15116519,0,-1.4340813746567926,-5.8373658589821575
2006-08-08,1225.04,1252.39,1225.04,1252.39,8387431424.0,14250481,0,2.311085695613113,-5.729083527761913
2006-08-09,1254.37,1258.21,1245.39,1251.3,7485120512.0,12859474,0,-0.0870335917725451,-9.761123150860662
2006-08-10,1251.16,1271.47,1251.08,1271.47,10020038656.0,17699006,0,1.6119235994565662,37.63398098553643
2006-08-11,1273.27,1277.97,1265.52,1275.65,9033367552.0,15303227,0,0.3287533327565706,-13.53623474674227
2006-08-14,1275.14,1279.31,1241.95,1245.72,9870530560.0,16444469,0,-2.346254850468399,7.457525135058107
2006-08-15,1243.16,1265.86,1239.91,1265.86,8592503808.0,14319360,0,1.616735703047234,-12.922940838041042
2006-08-16,1266.82,1283.57,1262.54,1283.57,12267020288.0,20802743,0,1.3990488679632929,45.27704450478234
2006-08-17,1280.28,1280.28,1263.93,1271.63,8843866112.0,15457904,0,-0.9302180636817536,-25.692953087965375
2006-08-18,1270.22,1280.83,1265.82,1267.87,7951341056.0,13964524,0,-0.29568349283991546,-9.660947564430467
2006-08-21,1235.43,1270.67,1229.17,1270.56,8661630976.0,15064766,0,0.21216686253322514,7.878836400009059
2006-08-22,1270.1,1289.02,1269.1,1285.27,11224121344.0,17200942,0,1.1577572094194633,14.179948098762374
2006-08-23,1284.82,1294.82,1282.84,1285.68,12215590912.0,19092875,0,0.03189991208074616,10.999008077580875
2006-08-24,1284.83,1292.4,1274.56,1292.4,9416605696.0,15081306,0,0.5226806048161281,-21.0108168623112
2006-08-25,1293.5,1301.75,1292.45,1295.44,11586280448.0,18557937,0,0.23522129371711387,23.052585764124146
2006-08-28,1298.46,1325.89,1298.36,1325.89,16640986112.0,26183290,0,2.3505527079602295,41.08944329318503
2006-08-29,1328.61,1349.2,1327.0,1330.16,20558598144.0,31766376,0,0.3220478320222542,21.323088122233692
2006-08-30,1328.37,1336.39,1319.82,1334.67,12994582528.0,21139949,0,0.3390569555542289,-33.45180765977208
2006-08-31,1335.59,1342.79,1331.29,1338.69,13932001280.0,23188274,0,0.3011980489559196,9.689356393433112
2006-09-01,1339.31,1340.13,1314.57,1318.1,14832251904.0,25033688,0,-1.5380708005587662,7.958393108516826
2006-09-04,1315.71,1337.24,1315.61,1337.24,12470373376.0,21095340,0,1.4520901297321975,-15.732192555887092
2006-09-05,1339.59,1345.71,1334.72,1340.68,15959669760.0,26868110,0,0.2572462684334864,27.36514320224277
2006-09-06,1341.4,1346.37,1331.85,1346.37,13799604224.0,23153112,0,0.4244114926753362,-13.826793175999352
2006-09-07,1348.17,1348.28,1323.98,1328.38,13054999552.0,21886449,0,-1.3361854467939582,-5.470811008040732
2006-09-08,1327.56,1334.73,1326.25,1332.15,10157794304.0,17230273,0,0.28380433309744824,-21.274241426738527
2006-09-11,1331.89,1338.76,1319.21,1338.76,12839285760.0,20947266,0,0.4961903689524316,21.572455642461374
2006-09-12,1338.81,1350.53,1337.3,1347.64,15787257856.0,27301891,0,0.6633003675042604,30.336297825214984
2006-09-13,1348.85,1356.86,1337.46,1338.39,18701750272.0,32821191,0,-0.6863850880057032,20.215815820230176
2006-09-14,1338.35,1345.59,1323.8,1338.28,13679517696.0,22217284,0,-0.008218830086903495,-32.308111549029405
2006-09-15,1338.41,1362.4,1338.14,1362.32,19594629120.0,36057148,0,1.7963355949427662,62.293230801748756
2006-09-18,1367.65,1375.58,1362.14,1375.56,18187622400.0,31454851,0,0.9718715133008482,-12.763896356971994
2006-09-19,1377.72,1385.62,1371.43,1378.31,15942860800.0,26648301,0,0.19991857861525464,-15.28079087069909
2006-09-20,1376.12,1381.81,1365.72,1378.46,14017240064.0,23445880,0,0.010882892818031564,-12.017355252779527
2006-09-21,1378.46,1390.62,1378.46,1387.37,16026131456.0,26094121,0,0.6463734892561135,11.295123066398016
2006-09-22,1389.87,1393.53,1373.94,1374.85,18173169664.0,28265042,0,-0.9024268940513336,8.319578958034256
2006-09-25,1372.81,1383.77,1361.61,1372.4,15493804032.0,24584780,0,-0.1782012583190773,-13.020543185465637
2006-09-26,1370.86,1371.58,1351.18,1357.65,11953759232.0,19703278,0,-1.0747595453220682,-19.85578882544403
2006-09-27,1357.28,1371.12,1355.39,1371.12,10897805312.0,17580323,0,0.9921555629212042,-10.774628465375159
2006-09-28,1372.13,1389.56,1369.4,1387.0,14070853632.0,21687792,0,1.1581772565494086,23.364013277799266
2006-09-29,1389.07,1405.56,1389.04,1403.27,17347639296.0,27166742,0,1.1730353280461348,25.262829890659223
2006-10-09,1420.36,1436.07,1418.21,1436.07,23762249728.0,39191862,0,2.3373976497751636,44.26412265408932
2006-10-10,1437.69,1443.5,1426.97,1437.24,24024748032.0,38400486,0,0.0814723516263216,-2.0192355239462723
2006-10-11,1436.68,1440.21,1421.81,1435.91,18592012288.0,31617987,0,-0.0925384765244397,-17.662534271050635
2006-10-12,1436.2,1438.8,1423.63,1426.5,21048270848.0,37956237,0,-0.6553335515457115,20.04634260871825
2006-10-13,1424.3,1436.1,1420.96,1430.88,16770803712.0,28295156,0,0.3070452155625736,-25.45321075953868
2006-10-16,1432.31,1434.53,1415.49,1418.52,17341290496.0,28492186,0,-0.8638040925863844,0.6963382707626753
2006-10-17,1416.95,1426.29,1410.67,1414.45,15151116288.0,24224403,0,-0.2869187603981582,-14.978784007657397
2006-10-18,1413.91,1437.59,1413.55,1437.59,15015405568.0,24290308,0,1.6359715790589924,0.2720603682162981
2006-10-19,1438.84,1445.62,1433.94,1439.38,14441181184.0,23820267,0,0.12451394347485767,-1.9350969119041217
2006-10-20,1440.67,1447.95,1436.65,1440.18,16526648320.0,26560143,0,0.05557948561185633,11.502289206078164
2006-10-23,1439.54,1444.92,1403.01,1408.71,17710776320.0,28950377,0,-2.1851435237262073,8.999326547300601
2006-10-24,1408.58,1440.05,1408.58,1440.05,16151232512.0,26189972,0,2.224730427128363,-9.534953551727499
2006-10-25,1443.11,1459.73,1434.81,1446.82,21177151488.0,32204895,0,0.470122565188702,22.966511762593722
