Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300
471,2011-10-28,145.88,148.5,145.56,148.07,326154528.0,2209182,65536,1.9394313409696329,46.7483228473119
472,2011-10-31,148.07,148.88,144.71,146.2,144351776.0,984531,65536,-0.5060870720777322,-29.64136325470539
473,2011-11-01,145.9,148.49,145.0,146.79,218558848.0,1490109,65536,0.08236529378811143,9.521551244594216
474,2011-11-02,145.01,148.05,144.6,147.95,163800352.0,1121441,65536,1.6630028210992798,16.583025476405002
475,2011-11-03,148.02,149.3,146.52,147.1,181599472.0,1229791,65536,0.06964727846878738,31.787868987189608
476,2011-11-04,147.1,148.5,146.01,146.77,94189112.0,638755,65536,0.708741755638953,-26.95394618015684
477,2011-11-07,145.5,146.79,145.4,145.68,63603504.0,436141,65536,-0.995024875621886,-26.76507255260311
478,2011-11-08,146.43,147.51,144.8,145.83,70769784.0,484082,65536,-0.31210598446779203,5.529901715162611
479,2011-11-09,145.94,147.0,145.02,146.98,83400104.0,570215,65536,0.8776592819617957,-2.1015092811724423
480,2011-11-10,146.23,147.0,145.2,145.92,60661324.0,415795,65536,-1.8919557356495202,9.16367094472541
481,2011-11-11,145.9,146.95,144.81,145.03,76163640.0,523336,65536,-0.17002581873544198,-28.40718070387013
482,2011-11-14,145.89,146.0,144.5,146.0,256306656.0,1766076,65536,2.0482374768088896,26.62425399932351
483,2011-11-15,146.0,146.0,141.75,142.99,198237424.0,1386991,65536,-0.2007126754417832,-9.982722274043876
484,2011-11-16,142.59,142.59,139.0,140.37,189500144.0,1355272,65536,-2.7165279741172004,33.97849906790884
485,2011-11-17,140.37,141.36,139.93,140.0,133032064.0,946876,65536,-0.3033571524875267,-37.00065875784298
486,2011-11-18,139.12,140.35,138.48,138.69,150558048.0,1079491,65536,-2.0856342176242104,20.333456537757467
487,2011-11-21,138.69,140.47,138.69,140.25,120661352.0,862079,65536,0.12238634183772135,-34.051439408367635
488,2011-11-22,139.92,143.52,139.92,143.52,212691936.0,1489479,65536,-0.008046932777461269,3.9224441560915313
489,2011-11-23,144.05,145.12,143.5,144.2,187373216.0,1296561,65536,-0.9760565323359338,-1.8496149069468282
490,2011-11-24,143.6,144.45,142.0,142.41,165041424.0,1149362,65536,0.19001474452498,6.2674395504856095
491,2011-11-25,142.67,148.0,142.0,146.83,275196448.0,1885430,65536,-0.7319654527756847,-21.127702175236408
492,2011-11-28,146.82,149.77,146.82,149.3,235930880.0,1585681,65536,0.13035171616790908,7.3312166724387895
493,2011-11-29,149.7,149.7,145.0,148.68,139746896.0,948163,65536,1.3698257503924838,16.982712700884896
494,2011-11-30,148.5,150.5,145.75,146.31,242218816.0,1637829,65536,-3.3370774025615613,41.05381031655429
495,2011-12-01,147.5,148.5,145.5,146.2,215425376.0,1465164,65536,2.4624036295567864,49.97942159220515
496,2011-12-02,146.18,147.61,145.6,145.93,86791776.0,591917,65536,-1.0179554963791082,-49.3331622802756
497,2011-12-05,145.01,145.86,139.28,140.36,227737792.0,1609789,65536,-1.404600928319211,-0.3738382746074964
498,2011-12-06,140.35,141.5,139.31,141.25,186597104.0,1331425,65536,-0.2002863499894758,-17.982525739326118
499,2011-12-07,141.0,141.0,139.35,140.09,100915480.0,722106,65536,0.4725116637656289,-11.543807014036766
500,2011-12-08,139.9,143.3,138.5,140.21,93742264.0,669316,65536,-0.12775736384743608,19.413361944427532
501,2011-12-09,140.0,141.77,138.5,140.0,92759056.0,666516,65536,-0.8530693069306872,-13.49528241026341
502,2011-12-12,140.0,140.0,137.5,138.0,99348064.0,717699,65536,-1.0293753445231757,-8.855153254232716
503,2011-12-13,137.54,137.54,134.68,135.15,176906176.0,1307707,65536,-2.2504833130859936,63.084461530025074
504,2011-12-14,134.08,135.85,134.0,134.5,87490448.0,648751,65536,-1.0095254610992033,-29.110142374330767
505,2011-12-15,134.38,135.0,132.47,133.95,131635808.0,984999,65536,-2.3645661277674868,45.1448490999782
506,2011-12-16,134.49,139.69,133.3,139.69,205428960.0,1520052,65536,2.1078353889071755,-1.2203668629669706
507,2011-12-19,137.15,137.18,130.8,133.8,244085680.0,1829991,65536,-0.239317526661742,4.427849676573191
508,2011-12-20,133.82,134.57,131.5,131.55,135806608.0,1023061,65536,-0.3078329649682576,-14.527726269483376
509,2011-12-21,132.04,133.23,129.09,129.1,118336304.0,900571,65536,-1.5969239441833816,-3.6812232652303054
510,2011-12-22,129.2,132.1,129.04,131.81,95273488.0,730122,65536,0.095335405346475,17.540584164609996
511,2011-12-23,132.02,133.01,131.0,131.28,58242796.0,440386,65536,0.7611026164503931,-9.600827699202195
512,2011-12-26,129.6,131.15,126.0,126.0,125346736.0,977158,65536,-0.9944217433323744,-14.890028630442927
513,2011-12-27,125.49,125.98,121.52,121.6,145097040.0,1170769,65536,-1.3126685790127102,3.7316601242052494
514,2011-12-28,120.15,122.99,119.0,122.59,140904480.0,1168813,65536,0.12537743379723576,12.31228383860623
515,2011-12-29,122.4,125.29,121.02,125.29,109317584.0,876835,65536,0.14861802567669447,-6.065077510444916
516,2011-12-30,125.8,129.85,125.3,128.97,146742576.0,1143191,65536,1.4874359684341476,16.114968094095715
517,2012-01-04,128.9,129.94,121.98,123.27,166049296.0,1337250,65536,-2.003205811385733,-4.23997127246566
518,2012-01-05,121.99,124.8,120.01,123.59,82738408.0,673659,65536,-0.9727025557368152,25.24973746211445
519,2012-01-06,123.0,127.8,122.51,125.51,100252256.0,801674,65536,0.6242339845105693,-18.17323965140801
520,2012-01-09,126.0,128.6,122.8,127.5,171629840.0,1375356,65536,3.403911638871926,55.4798529457889
521,2012-01-10,127.0,134.18,124.82,132.8,182764288.0,1410567,65536,3.326057494606438,48.28966201738177
522,2012-01-11,132.5,133.95,130.69,132.1,116680264.0,883745,65536,-0.479702535395421,-27.66227348019232
523,2012-01-12,132.0,133.18,130.0,130.1,83153720.0,630754,65536,-0.016012415780863876,-19.733014222781943
524,2012-01-13,131.48,132.66,129.0,129.6,108005920.0,826988,65536,-1.6791090743341397,-3.4109391140201506
525,2012-01-16,129.6,129.6,123.75,123.9,120937632.0,967740,65536,-2.033136618594756,-32.92800674043196
526,2012-01-17,124.3,130.8,122.0,126.66,148841648.0,1187660,65536,4.900560612197036,110.32313372246244
527,2012-01-18,127.7,128.3,118.51,119.0,122403648.0,994366,65536,-1.5610013817767945,-0.4879477269663202
528,2012-01-19,119.9,124.0,119.1,122.26,95783224.0,783838,65536,1.9057134246281304,-12.954024955535367
529,2012-01-20,123.0,127.0,122.01,126.7,121661912.0,970057,65536,1.4479308039783811,-1.9525826202466567
530,2012-01-30,128.37,128.4,122.1,124.52,100585344.0,804184,65536,-1.7319665028014295,-20.19563327438879
531,2012-01-31,125.78,128.01,124.52,127.77,93462656.0,734574,65536,0.1438603335609301,-29.449648216836266
532,2012-02-01,127.02,131.8,127.02,129.2,114354072.0,878542,65536,-1.4312613117122508,14.05101659361867
533,2012-02-02,129.5,131.45,128.0,131.06,140634176.0,1080307,65536,2.3569467144780365,20.138613969966453
534,2012-02-03,131.06,132.18,129.11,131.5,112035048.0,853229,65536,0.7983943625716083,18.73738990326974
535,2012-02-06,131.8,136.08,131.02,135.0,120488672.0,897996,65536,-0.07062795031304027,-9.748566744959486
536,2012-02-07,134.99,135.78,132.2,133.8,101963056.0,762368,65536,-1.851600434449285,-11.980373516758744
537,2012-02-08,133.76,139.99,133.03,137.51,162452112.0,1179563,65536,2.8597001566345925,41.60191479840654
538,2012-02-10,136.15,140.4,136.15,139.0,193970464.0,1395458,65536,0.1735706123998204,3.838339894546938
539,2012-02-13,138.42,143.83,138.05,143.2,211768400.0,1489657,65536,-0.06472951744933564,-15.691053819663825
540,2012-02-14,143.2,143.8,140.3,141.93,160600560.0,1132030,65536,-0.3898135056359053,-22.12096539018503
541,2012-02-15,141.5,143.0,140.8,142.03,186302880.0,1311715,65536,1.0903568837203672,43.68099154637285
542,2012-02-16,141.01,142.48,138.6,139.35,114678992.0,818442,65536,-0.5310616133447854,-6.360673894829727
543,2012-02-17,140.29,141.9,139.0,139.57,59685192.0,426441,65536,0.040219710023770006,-28.31251580670443
544,2012-02-20,141.5,141.8,135.23,140.0,95169808.0,680242,65536,0.1426831527458594,44.00240535153532
545,2012-02-21,141.0,141.87,139.04,140.23,84044792.0,596782,65536,0.8556663294905675,-14.707090651740339
546,2012-02-22,140.99,142.25,139.01,142.01,125168008.0,885139,65536,1.367051064411018,59.46750637355096
547,2012-02-23,141.75,147.0,140.6,146.6,198408016.0,1372277,65536,0.33801992700617234,-7.8551881087854944
548,2012-02-24,146.7,148.58,146.0,147.5,154490400.0,1049283,65536,1.602296010375004,22.198380195292433
549,2012-02-27,147.53,150.44,145.5,146.36,134715504.0,910417,65536,0.3228827576831073,18.039975205497207
550,2012-02-28,146.95,149.76,146.1,147.56,125449224.0,850738,65536,0.22171446639840384,-23.56472012529814
551,2012-02-29,147.51,149.59,146.55,149.3,160557152.0,1079064,65536,-1.0636779519692328,-23.80683884336505
552,2012-03-01,149.33,150.2,148.41,149.9,157682272.0,1052918,65536,-0.02999081294084993,-28.707215600703417
553,2012-03-02,149.8,150.2,148.58,150.02,88050808.0,589550,65536,1.7688495642432578,52.13382150955478
554,2012-03-05,150.02,150.03,146.03,149.0,136722832.0,926408,65536,-0.6429272406368813,11.343096196854894
555,2012-03-06,147.65,149.1,146.5,146.96,82827872.0,560101,65536,-1.5642017501032668,-12.533444354401365
556,2012-03-07,146.53,147.67,145.49,146.65,80531624.0,549307,65536,-0.6886553098948922,-8.804909713410769
557,2012-03-08,146.65,147.65,145.64,146.4,99920792.0,680870,65536,1.2597003457548883,1.0547732466673176
558,2012-03-09,146.5,153.58,146.34,152.4,208820320.0,1384002,65536,1.0816491450381216,-3.9800440709968687
559,2012-03-12,151.9,152.39,150.03,151.8,175190960.0,1155018,65536,-0.3715797770521334,12.791228768292465
560,2012-03-13,151.63,154.09,151.08,153.91,137865328.0,899218,65536,1.0047468354430489,-6.293794672298536
561,2012-03-14,154.0,154.99,152.96,153.0,303172192.0,1967117,65536,-2.8331971936577545,85.64767706389044
562,2012-03-15,153.05,158.1,153.05,157.62,356882784.0,2292006,65536,-0.7508320186095818,-33.073618322598875
563,2012-03-16,158.8,160.48,156.79,160.05,222526336.0,1397455,65536,1.4685463441047375,-19.94695722346952
564,2012-03-19,159.0,162.6,156.87,157.4,162567792.0,1019893,65536,0.2473775690675195,-0.7654060312240807
565,2012-03-20,156.09,157.5,154.5,154.93,94067832.0,606245,65536,-1.7323128048942982,0.8108714083435054
566,2012-03-21,154.68,155.87,150.22,151.5,149212992.0,978063,65536,0.12923445994312832,-0.1919001880181681
567,2012-03-22,151.8,155.0,151.8,154.8,123459312.0,802827,65536,-0.15611776844334235,-22.543437060277906
568,2012-03-23,153.51,158.88,153.5,157.27,171489616.0,1090191,65536,-1.1924528301886728,-3.5558326385175643
569,2012-03-26,157.2,162.99,157.2,162.39,184292224.0,1141297,65536,0.0979263124084362,-26.57106551748777
570,2012-03-27,160.01,161.26,152.0,153.0,256526448.0,1631720,65536,-0.3247972951820555,12.975753146721349
571,2012-03-28,152.0,156.38,150.5,153.0,350400096.0,2275555,65536,-2.8361220820213973,39.119045517930864
572,2012-03-29,153.68,158.9,152.5,152.5,278321504.0,1783550,65536,-1.284092286557037,-7.748074772941294
573,2012-03-30,152.5,153.22,145.03,147.15,287697664.0,1936829,65536,0.4821703395658128,-19.73544472100767
574,2012-04-05,145.96,154.5,145.13,152.51,203943152.0,1358703,65536,2.359770255407545,46.7349793607847
575,2012-04-06,152.53,157.2,152.03,157.15,148447984.0,954712,65536,0.2785703768261261,-22.01866288451525
576,2012-04-09,157.18,158.1,156.18,157.14,63810684.0,405756,65536,-0.9794311521015286,-16.515990530340222
577,2012-04-10,156.8,158.0,153.02,158.0,121738984.0,782708,65536,0.9875157806143786,16.863875380799385
578,2012-04-11,155.31,159.23,154.7,157.0,79988232.0,509426,65536,0.009921461709105905,2.8411256509322858
579,2012-04-12,156.0,159.0,156.0,158.75,97853032.0,620704,65536,1.9999682544721509,32.88166800006869
580,2012-04-13,158.85,159.45,156.74,157.19,125023976.0,793166,65536,0.3894274910132056,-6.011438559014826
581,2012-04-16,157.17,158.94,156.58,157.92,54930088.0,347307,65536,-0.2484062857253555,-23.078419735103417
582,2012-04-17,157.9,158.73,157.02,157.95,80636608.0,509785,65536,-1.2493978337554943,-7.405130302132479
583,2012-04-18,158.63,158.98,156.62,158.9,154197952.0,975524,65536,2.2829559223881413,55.19683519973454
584,2012-04-19,159.0,159.0,152.02,156.01,222524208.0,1429199,65536,-0.14808204899400268,-20.856416824256
585,2012-04-20,155.51,160.0,155.51,159.8,144622640.0,913760,65536,1.1856428587937229,32.2903780646915
586,2012-04-23,159.83,161.0,156.2,157.19,138378096.0,875896,65536,-0.7918259201169509,-4.526614985726008
587,2012-04-24,157.12,159.7,156.31,157.31,115575728.0,731343,65536,-0.044895703826497435,21.264183386676365
588,2012-04-25,156.6,158.3,156.6,157.53,92050832.0,584870,65536,0.8107890221008995,-12.189427716151958
589,2012-04-26,158.0,161.1,157.01,161.0,117743608.0,739818,65536,0.20944481890639025,-5.606683467467767
590,2012-04-27,161.0,167.4,161.0,166.8,258145184.0,1562466,65536,-0.20254684608339568,-18.20055897951599
591,2012-05-02,166.0,167.0,163.8,166.95,242801744.0,1467081,65536,2.1830353063027275,66.1677280225443
592,2012-05-03,167.0,167.5,166.0,167.0,126192048.0,755951,65536,0.29923718739404137,-25.936260888423657
593,2012-05-04,167.0,170.09,167.0,170.0,235533136.0,1390291,65536,0.9050647961003522,6.4975154600429335
594,2012-05-07,170.2,172.77,168.38,170.48,281930496.0,1654475,65536,0.06995890834646801,8.42991038988432
595,2012-05-08,170.48,171.92,166.05,167.8,383757056.0,2285909,65536,-0.3186424213880601,-7.930980344466888
596,2012-05-09,165.92,169.3,163.88,169.3,242124672.0,1454857,65536,-1.9050466572170908,-7.4639428028528885
597,2012-05-10,169.08,169.3,165.56,168.2,276962656.0,1650170,65536,-0.011288762789229969,-19.58501981916766
598,2012-05-11,166.98,166.98,162.5,164.0,242616560.0,1476071,65536,-0.7635828557020274,-12.683360895705553
599,2012-05-14,163.01,163.4,158.0,159.81,242770336.0,1513425,65536,-0.8111736419762372,27.01141875255129
600,2012-05-15,159.69,162.2,159.01,160.55,161397936.0,1006278,65536,0.07034903059799369,-12.125406691431994
601,2012-05-16,160.9,161.48,156.57,157.0,217141680.0,1371688,65536,-1.6321727535655972,-5.434007633970571
602,2012-05-18,156.0,158.35,155.15,156.97,163615056.0,1041215,65536,-1.5287267496576051,-0.7003802495445188
603,2012-05-21,157.3,168.31,157.3,168.08,272068608.0,1645242,65536,0.5147670145067229,-11.100410472781107
604,2012-05-22,168.08,169.88,166.72,169.0,218194832.0,1296229,65536,1.5572639463828033,10.806251682227575
605,2012-05-23,168.8,172.6,166.52,170.0,315156960.0,1856278,65536,-0.40532517354768816,2.211652912716189
606,2012-05-24,169.99,170.85,162.8,164.88,190619792.0,1144463,65536,-0.8257957024995433,-2.0024574371577786
607,2012-05-25,165.98,166.3,162.79,163.7,130458168.0,796099,65536,-0.8538643527045586,-8.335021237246721
608,2012-05-28,162.5,169.7,162.5,169.59,249113984.0,1489195,65536,1.616338269014039,43.455476438726215
609,2012-05-29,169.4,170.0,165.55,168.67,179545392.0,1069768,65536,1.3829555320133524,28.037922035737942
610,2012-05-30,168.0,170.95,168.0,169.9,152358976.0,899922,65536,-0.324047003791228,-28.113983383830103
611,2012-05-31,169.01,172.0,168.88,172.0,301706304.0,1773206,65536,-0.3867900963569149,-14.941474988273162
612,2012-06-01,142.08,146.88,140.03,140.95,257074992.0,1795501,65536,0.036473609823550746,0.1895075865722351
613,2012-06-04,139.99,140.88,138.0,138.5,208443616.0,1496665,65536,-2.8093429548043947,18.75367268888075
614,2012-06-05,139.5,139.5,138.05,139.2,207356656.0,1492600,65536,-0.007424688260793122,-28.00878729350925
615,2012-06-06,139.18,139.9,137.41,138.98,114338600.0,827232,65536,-0.056275499835867215,-10.381750512375486
616,2012-06-07,139.15,139.6,138.0,138.7,74808592.0,538884,65536,-0.5951356846797595,2.9047814065541466
617,2012-06-08,138.98,139.58,135.8,136.0,162094448.0,1183576,65536,-0.702153270028083,25.875238575403266
618,2012-06-11,135.88,136.49,132.24,134.4,279235328.0,2084028,65536,1.3441190335653497,-8.569248210057058
619,2012-06-12,134.3,135.02,133.01,134.99,154391344.0,1149127,65536,-0.7067303557887095,-5.390717701965119
620,2012-06-13,135.26,138.59,135.0,138.1,205003856.0,1489997,65536,1.5928005102000764,18.657122200163244
621,2012-06-14,138.38,142.0,138.0,140.05,425201536.0,3030836,65536,-0.7835265670531277,-10.58909195796347
622,2012-06-15,140.0,141.37,137.85,138.33,207311392.0,1480800,65536,0.29799798470564465,6.306271521912166
623,2012-06-18,138.35,141.7,138.35,140.32,210488992.0,1496967,65536,0.5124510815599281,-16.576536881926874
624,2012-06-19,140.99,140.99,137.55,138.65,131731720.0,945140,65536,-0.8751709469589919,-8.385460284395863
625,2012-06-20,138.2,139.5,138.2,138.98,95833992.0,690537,65536,-0.2348922466016701,-8.715185948078616
626,2012-06-21,139.38,139.38,134.6,136.21,242947744.0,1773040,65536,-1.5834773036225709,18.579478315355328
627,2012-06-25,135.4,138.5,135.11,135.7,221224208.0,1617186,65536,-2.2159948093098065,13.306321611836937
628,2012-06-26,135.68,136.89,129.9,131.2,404542784.0,3066886,65536,-0.06513278947454237,-20.876112204097396
629,2012-06-27,130.8,136.46,130.51,133.3,362207040.0,2711290,65536,-0.3144705326446617,-5.440393788266517
630,2012-06-28,133.3,134.98,133.3,133.71,173950720.0,1298109,65536,-0.877329192546572,1.78475065927568
631,2012-06-29,133.74,135.99,133.4,134.55,233969760.0,1735961,65536,1.4791423612685817,24.397735751427827
632,2012-07-02,134.99,139.59,132.0,137.99,299710112.0,2192343,65536,0.1474644643139955,6.619662865116704
633,2012-07-03,138.9,141.7,137.99,141.4,548762432.0,3896211,65536,0.14116272654995932,-4.484622320401356
634,2012-07-04,142.0,143.0,139.4,140.15,258443328.0,1831831,65536,-0.15392592112510872,-10.961086495629203
635,2012-07-05,138.92,141.39,138.68,141.18,209875072.0,1499063,65536,-1.4016682082988563,0.7953148457358727
636,2012-07-06,141.7,149.5,141.69,149.0,521179360.0,3568446,65536,1.7380069701321332,42.862402377229024
637,2012-07-09,148.2,151.92,146.15,146.33,290583072.0,1943809,65536,-2.287865858344018,-0.7806859037498115
638,2012-07-10,145.29,149.94,144.5,146.5,262107888.0,1771629,65536,-0.38616910316053854,-27.77814052377064
639,2012-07-11,146.4,151.89,142.1,150.85,323374336.0,2182819,65536,0.7836423997905849,5.834961838520102
640,2012-07-12,150.0,155.2,149.99,151.3,477980512.0,3125772,65536,0.9733794530770056,50.747450212511524
641,2012-07-13,152.6,154.9,150.05,152.7,229351072.0,1505512,65536,0.0592034885145365,-35.249028385164685
642,2012-07-16,152.7,156.48,151.55,153.49,346913216.0,2239010,65536,-2.0770169303403696,16.46445704830486
643,2012-07-17,153.25,153.28,148.44,148.63,282533344.0,1892394,65536,0.6029845024231761,-21.85441272499893
644,2012-07-18,148.63,148.63,143.18,144.2,361883712.0,2486625,65536,0.005384806561181677,24.91436402507885
645,2012-07-19,144.11,145.38,142.82,144.11,292632512.0,2031848,65536,0.4137793922123434,12.4480034244282
646,2012-07-20,144.09,145.2,141.5,142.0,207365184.0,1443446,65536,-1.0666908658922951,-19.871110496544205
647,2012-07-23,141.56,142.6,139.9,140.0,212598576.0,1507993,65536,-1.3771336607656617,-13.900635820212967
648,2012-07-24,139.99,145.95,139.8,145.11,247456800.0,1722708,65536,0.4464304587326495,-6.4225572731202885
649,2012-07-25,145.0,146.68,144.9,146.44,200795360.0,1372690,65536,-0.6696156128603192,-17.86065288711389
650,2012-07-26,146.0,146.7,143.6,143.6,202708608.0,1397452,65536,-0.5334564930002395,25.777088113707233
651,2012-07-27,143.5,144.42,142.4,142.9,117748832.0,822276,65536,0.06900987863633913,-0.7139564695692657
652,2012-07-30,142.32,144.6,140.6,140.6,133334600.0,935692,65536,-0.5670232556159616,-1.9480983354253407
653,2012-07-31,140.6,144.0,140.6,141.6,164775824.0,1156946,65536,-0.12287063477453007,5.297293399925106
654,2012-08-01,141.6,143.3,140.4,141.92,181075072.0,1275081,65536,1.102909658282325,-2.114893639424864
655,2012-08-02,141.7,142.39,138.0,138.9,176232720.0,1260824,65536,-1.0077798740805166,0.30333681637109144
656,2012-08-03,139.1,141.9,138.85,141.1,174971968.0,1245774,65536,0.8077502912355206,-5.5412018958274745
657,2012-08-06,141.09,143.0,140.22,142.6,183298272.0,1293917,65536,1.3540153118016596,40.48023860434329
658,2012-08-07,142.15,144.5,141.6,142.55,213930080.0,1495730,65536,0.13665268002731598,-8.453179785639463
659,2012-08-08,142.45,143.19,141.92,142.01,168407504.0,1182905,65536,0.038511932419926787,-1.2407781966687126
660,2012-08-09,141.92,148.1,141.92,147.96,385342400.0,2649975,65536,0.916816958812272,-5.6902256997675025
661,2012-08-10,147.13,147.13,143.1,143.4,299939328.0,2078008,65536,-0.4955010988099584,-2.6808304035640282
662,2012-08-13,144.0,145.79,143.4,145.3,163751104.0,1128993,65536,-1.9927075737055988,29.048072075623452
663,2012-08-14,145.2,146.58,144.0,145.55,197046208.0,1353482,65536,0.21641800563791944,-11.016278166092519
664,2012-08-15,144.97,145.78,143.5,144.0,150747760.0,1045951,65536,-1.0776319250579205,-23.26191881338416
665,2012-08-16,144.0,144.49,140.22,140.67,225687520.0,1584626,65536,-0.512519192664318,-15.295108177271445
666,2012-08-17,140.8,140.99,130.0,133.5,537976896.0,4015582,65536,-0.26684830169808604,0.6285472613978937
667,2012-08-20,133.0,135.5,131.2,134.0,215029872.0,1606234,65536,-0.5052993758320801,5.126718747080705
668,2012-08-21,134.43,136.5,133.52,134.99,198844224.0,1470722,65536,0.5174233965739683,27.344930939978074
669,2012-08-22,135.6,135.6,130.25,131.99,118964176.0,897677,65536,-0.7827289622682088,-9.13219334519746
670,2012-08-23,132.0,132.1,124.02,126.2,429273600.0,3394489,65536,0.28794340452780176,-1.1765647551192358
671,2012-08-24,126.2,128.6,125.2,127.08,287245696.0,2252537,65536,-1.1519416210581168,1.7049407024183785
672,2012-08-27,127.99,128.15,126.2,127.99,193358352.0,1519796,65536,-2.0864093369893806,17.309917783381668
673,2012-08-28,127.0,128.82,124.75,125.6,245466624.0,1943471,65536,0.4582173952069058,-9.66286188395068
674,2012-08-29,124.61,125.45,122.22,122.7,150159264.0,1213672,65536,-1.0543198073632576,-14.102627154362954
675,2012-08-30,121.0,122.77,119.75,120.59,246416352.0,2041097,65536,-0.15531806340047805,22.338908114013872
676,2012-08-31,119.8,122.22,119.8,121.99,170515184.0,1409562,65536,-0.29393543369042874,-26.841285937318183
677,2012-09-03,123.0,127.2,122.8,126.55,318467456.0,2523470,65536,1.0658224747944312,48.463750375216854
678,2012-09-04,127.4,127.7,123.57,123.7,288544064.0,2286987,65536,-1.0752253889614427,-9.587649790166141
679,2012-09-05,123.5,124.3,121.0,122.1,172006336.0,1411608,65536,-0.205497162506052,-0.2894009208127657
680,2012-09-06,122.49,123.48,119.99,120.53,192193344.0,1581625,65536,0.8154990272196683,-8.793610372796545
681,2012-09-07,121.8,128.8,121.51,126.33,396687072.0,3163300,65536,4.480075028631704,198.23987240740783
682,2012-09-10,127.01,127.2,124.7,126.0,327859904.0,2600455,65536,0.4095495386633896,-30.88890605925981
683,2012-09-11,125.6,125.69,124.05,125.6,135744720.0,1086765,65536,-0.635242642918854,-29.18976471560305
684,2012-09-12,125.8,127.27,125.5,126.1,194115536.0,1536084,65536,0.3538230625159677,7.2670703626547715
685,2012-09-13,126.0,126.39,124.4,124.5,141076912.0,1124661,65536,-0.9314374135263259,-15.260549656105725
686,2012-09-14,125.4,126.6,122.7,126.0,208477488.0,1668552,65536,0.7431062537525124,46.42576718884296
687,2012-09-17,125.8,126.58,124.67,124.71,130684568.0,1040360,65536,-2.4542871209307537,-20.442925394402057
688,2012-09-18,124.6,124.65,119.88,120.48,210739024.0,1730594,65536,-1.0390886833635204,-32.16520069293425
689,2012-09-19,120.1,120.76,112.5,117.2,500848320.0,4342530,65536,0.4921171775737809,3.3736201986379397
690,2012-09-20,115.0,115.0,113.0,113.0,297212224.0,2608806,65536,-2.2388524823705347,23.86067874933195
691,2012-09-21,113.54,114.49,112.0,113.88,133749288.0,1180302,65536,0.14162435392428566,-10.400998886399515
692,2012-09-24,112.95,115.48,112.0,114.0,127804392.0,1116412,65536,0.7485016325157191,-1.6235502947186564
693,2012-09-25,114.9,119.4,114.0,118.38,207802432.0,1764818,65536,-0.24238102115980986,-25.66462478513633
694,2012-09-26,119.0,121.6,118.38,118.6,161722176.0,1346357,65536,-1.142908852340352,-1.5152014639728928
695,2012-09-27,117.54,123.66,117.54,122.0,158901232.0,1306562,65536,3.0587352223681696,93.10734737380872
696,2012-09-28,120.25,125.45,120.25,125.0,259769472.0,2105549,65536,1.8381503917005881,9.164860638777439
697,2012-10-08,125.0,125.48,119.0,119.7,216603552.0,1789112,65536,-1.0056211869469809,-38.60230242938222
698,2012-10-09,120.01,123.98,120.01,122.22,179215472.0,1461647,65536,2.2074403647496688,47.881634439888494
699,2012-10-10,123.0,125.97,122.22,125.29,221637216.0,1779370,65536,0.170677884283843,-18.768521205786904
700,2012-10-11,124.02,127.28,123.5,124.52,146472256.0,1163724,65536,-0.9289537545393411,-3.2459712191081347
701,2012-10-12,124.52,127.2,123.58,125.65,109740544.0,875400,65536,0.08686097466699128,-10.717771909428553
702,2012-10-15,126.02,128.5,125.0,126.98,132155112.0,1044761,65536,-0.4196083366239556,-22.298548210405965
703,2012-10-16,126.5,130.98,125.01,128.79,234788080.0,1827588,65536,0.14379962176340744,11.894329232152215
704,2012-10-17,128.79,129.05,127.33,128.0,128345272.0,1000405,65536,0.1148745083022984,4.02290366038911
705,2012-10-19,132.09,134.39,128.8,129.31,329626560.0,2507800,65536,-0.15453237902811612,-29.01775952235598
706,2012-10-22,128.73,129.9,125.3,127.22,236404432.0,1865856,65536,0.3910018135281579,-4.340507772658741
707,2012-10-23,127.0,127.0,121.93,122.33,253173808.0,2052595,65536,-1.2602547841424117,8.301216999881799
708,2012-10-24,121.9,122.96,121.0,121.88,147334400.0,1207775,65536,-0.18597972388497694,0.8628748635995054
709,2012-10-25,122.02,123.98,122.02,123.56,104264096.0,847491,65536,-0.7167060985016072,18.137033962492307
710,2012-10-26,123.46,124.33,119.4,120.14,195314688.0,1619144,65536,-1.8911157277282096,-7.781043680318501
711,2012-10-29,119.0,121.19,117.5,120.68,166336384.0,1390864,65536,-0.5364983473537643,-32.564853272399795
712,2012-10-30,120.79,121.29,118.51,119.8,132534144.0,1104267,65536,0.18024464968580128,23.57319671915689
713,2012-10-31,119.0,119.89,117.95,118.04,122278368.0,1032077,65536,0.6670000178581104,9.056299855133588
714,2012-11-01,118.31,121.0,118.05,120.08,135303200.0,1128458,65536,1.909686804268196,36.56714813735184
715,2012-11-02,120.08,120.87,118.9,119.01,146973472.0,1228034,65536,0.3868783400351683,-21.528898276888874
716,2012-11-05,118.51,120.98,118.5,119.76,128852224.0,1079410,65536,-0.21198472322770945,-0.8106687050288164
717,2012-11-06,119.45,119.85,116.05,116.25,138238656.0,1181400,65536,-0.420091403548406,-0.5814802249900386
718,2012-11-07,116.25,117.3,115.96,115.96,109122048.0,935991,65536,-0.2054785556297234,-15.817527556268384
719,2012-11-08,115.5,116.88,114.46,115.39,84184296.0,728527,65536,-1.8400000000000083,7.134131458705717
