Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,low_1,true_low_1,buy_profit,sell_profit
50,2019-07-22,41.03,41.47,39.1,39.22,72817608.0,1827435,65536,-0.690133299719542,4.55829667386185,39.34193,39.2,-0.14193038940429403,0.05406961059570392
51,2019-07-23,39.2,40.08,39.2,39.98,38047920.0,957733,65536,0.2176281441052641,-22.5708145492765,39.350056,40.19,0.8399443054199196,1.0408943054199185
61,2019-08-06,39.31,40.69,38.0,40.65,89215144.0,2263554,65536,-1.0708193563657489,28.1348275325358,38.901676,39.9,0.998323822021483,1.1978238220214763
63,2019-08-08,39.76,40.9,39.56,40.7,56240512.0,1398960,65536,1.3215773879379222,5.008375246365349,39.85353,40.76,0.9064691162109355,1.1102691162109295
65,2019-08-12,41.63,41.97,39.63,41.25,80004840.0,1958594,65536,1.804581219915602,-3.766342874976636,40.468147,39.78,-0.6881472778320301,-0.48924727783203537
70,2019-08-19,43.4,43.4,43.4,43.4,49239340.0,1134547,65536,2.170843057883753,57.7539899633793,42.338524,47.650000000000006,5.311476135253912,5.549726135253906
73,2019-08-22,48.16,51.3,47.15,49.95,361368544.0,7338824,65536,0.3107018954137786,4.26235372396655,46.988308,47.2,0.21169204711914347,0.44769204711914057
77,2019-08-28,45.86,46.83,45.3,46.77,186789184.0,4040069,65536,-0.3764786020251765,-28.84650015932626,45.12792,44.0,-1.1279182434082031,-0.9079182434082043
80,2019-09-02,44.68,45.4,43.8,45.38,121106248.0,2707174,65536,1.2825067967859651,14.058821978144719,44.115105,44.92,0.804895324707033,1.0294953247070282
84,2019-09-06,45.14,45.62,44.11,44.44,120412192.0,2686223,65536,0.5907798599859461,-32.904929641527126,43.2193,44.48,1.2607006835937469,1.4831006835937401
86,2019-09-10,45.53,47.15,45.02,46.91,185153600.0,4000252,65536,-0.3443285216275016,-10.844216795023033,44.99002,45.53,0.5399792480468761,0.7676292480468732
89,2019-09-16,46.88,47.65,46.42,46.66,108370984.0,2317596,65536,-0.3690482783620941,0.01681040094665409,45.62816,44.6,-1.028158569335936,-0.8051585693359442
90,2019-09-17,46.8,46.8,44.6,45.09,95912576.0,2107858,65536,-1.6802603519197934,3.1149266044865564,44.09371,44.57,0.47628814697265653,0.6991381469726505
96,2019-09-25,44.06,44.88,43.78,43.97,45260000.0,1022958,65536,-0.7715812031539926,1.9794270500185447,43.088066,41.87,-1.2180661010742213,-1.0087161010742278
99,2019-09-30,42.45,42.56,41.78,41.89,27928844.0,663990,65536,-0.9894488209414298,-10.908383035299453,41.46736,41.9,0.4326385498046861,0.6421385498046845
102,2019-10-10,42.55,42.96,42.11,42.93,29308214.0,685070,65536,0.8170189735743794,4.440318593045589,41.916344,42.74,0.8236563110351582,1.037356311035154
108,2019-10-18,42.38,42.55,41.68,41.88,23568652.0,558987,65536,-1.4225954214031278,26.913948616442052,41.26367,39.989999999999995,-1.2736718750000051,-1.073721875000011
113,2019-10-25,40.5,40.7,40.06,40.54,21614472.0,535200,65536,0.6748185714617883,8.577951154822184,40.04737,40.41,0.36262908935546534,0.5646790893554581
114,2019-10-28,40.58,41.25,40.41,41.06,28027856.0,686300,65536,0.7647319973619338,25.760448640102297,40.239628,39.95,-0.2896278381347628,-0.08987783813476824
115,2019-10-29,41.2,41.2,39.95,40.0,31433100.0,779500,65536,-0.4166465049826984,-15.552370377108106,39.576588,39.24,-0.33658767700195114,-0.14038767700195365
116,2019-10-30,39.9,39.9,39.24,39.29,23425684.0,593300,65536,-0.4859049211938915,-5.329817526334359,38.8904,39.03,0.139600067138673,0.33475006713867117
118,2019-11-01,38.89,39.29,38.2,39.29,23216810.0,599013,65536,1.6888145622949713,16.116182085682308,38.70516,38.95,0.24484176635742472,0.4395917663574238
119,2019-11-04,39.29,40.35,38.95,40.2,47380404.0,1207413,65536,0.6509985097624461,3.480242827830149,39.28176,39.38,0.09823883056640881,0.2951388305664011
122,2019-11-07,39.15,39.45,39.01,39.34,14625705.0,372600,65536,0.17566400995763232,-10.33578140759721,38.830746,39.309999999999995,0.4792543029785108,0.6758043029785057
131,2019-11-20,42.02,42.02,41.1,41.52,45174216.0,1089925,65536,-0.9926425878633016,-6.506359919438688,40.469604,41.1,0.6303955078125014,0.835895507812495
154,2019-12-23,41.49,41.49,40.71,40.73,48727124.0,1186900,65536,-1.2483664198145503,1.2769966654424314,40.407665,40.58,0.17233474731445142,0.37523474731444395
168,2020-01-13,42.41,42.41,41.81,42.21,26987976.0,642077,65536,0.980017726791238,5.8923840661044835,41.811665,42.0,0.18833541870117188,0.3983354187011656
171,2020-01-16,41.4,41.5,41.07,41.25,26657760.0,646390,65536,-0.4245535467860773,-4.1721907293307146,40.73563,41.0,0.2643699645996094,0.46936996459960767
174,2020-01-21,41.48,41.53,41.05,41.26,24391888.0,591800,65536,-1.708621707044944,6.6321514355458975,40.19874,40.41,0.21126190185546534,0.4133119018554581
177,2020-02-03,35.51,35.51,35.51,35.51,6828573.0,192300,65536,-7.880816204200902,-1.7448227883526068,34.74872,32.81,-1.9387182617187477,-1.7746682617187517
180,2020-02-06,34.08,34.6,33.76,34.57,37589976.0,1097300,65536,1.8610276006717936,0.8784944385817672,34.539234,34.25,-0.2892341613769531,-0.11798416137695966
182,2020-02-10,34.98,35.83,34.77,35.79,36454360.0,1031871,65536,0.4138599491777972,-2.1912287987118084,35.40624,35.33,-0.07623855590820483,0.10041144409179026
192,2020-02-24,37.29,37.29,36.63,37.01,46237236.0,1253305,65536,-0.40125413002560784,-2.0000133140832155,36.09022,35.03,-1.0602214050292957,-0.8850714050293007
200,2020-03-05,37.95,38.38,37.8,38.0,54035616.0,1421300,65536,2.2279194663491264,27.078776545263356,37.364964,36.9,-0.46496353149414205,-0.28046353149414927
201,2020-03-06,37.65,37.65,36.9,37.14,46193624.0,1242300,65536,-1.6216871536799182,-25.60029356865471,36.327488,35.52,-0.8074879455566375,-0.6298879455566393
203,2020-03-10,35.39,36.41,35.02,36.29,30655652.0,858811,65536,2.1415365524763974,-5.134804664452219,35.284958,35.82000000000001,0.5350421142578199,0.7141421142578182
