,Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,adjclose_8,true_adjclose_8,buy_profit,sell_profit
914.0,914,2008-12-05,2.84,2.95,2.77,2.93,28352560.0,9929002,0,1.5255203158961672,-37.60347463033897,2.771998,2.82,0.0,0.1580020713806154
917.0,917,2008-12-10,2.97,3.06,2.94,3.04,35987348.0,11961547,0,2.7214150966509143,-9.986780429587718,2.9630024,3.19,-0.0769975566864014,0.0
930.0,930,2008-12-29,2.73,2.85,2.55,2.76,21941616.0,8086000,279,-0.39417861554158495,4.126007989146574,2.80823,2.79,0.04822992324829123,0.0
936.0,936,2009-01-08,2.73,2.74,2.63,2.67,9281069.0,3455800,278,-2.2364564670305227,-10.478140600826102,2.693997,2.85,0.02399690628051765,0.0
942.0,942,2009-01-16,2.81,2.9,2.8,2.82,15636809.0,5473400,282,1.8077928455600745,22.288031330905824,3.1323452,3.51,0.3123451995849611,0.0
946.0,946,2009-01-22,2.9,2.93,2.82,2.92,13060862.0,4535800,288,1.1297367080342902,-8.196649747085925,3.2463448,3.47,0.326344804763794,0.0
948.0,948,2009-02-02,2.88,2.96,2.87,2.95,14959822.0,5115600,286,1.1994017749965558,-10.52134030978551,3.208581,3.42,0.25858097076416,0.0
957.0,957,2009-02-13,3.4,3.66,3.4,3.62,73163944.0,20558500,342,3.481801633927706,17.177953492615433,3.4135137,3.49,0.0,0.2064863395690919
959.0,959,2009-02-17,3.67,3.67,3.39,3.39,44768672.0,12737300,366,-3.1255965072596203,-7.438087143211512,3.3514411,3.0,0.0,0.03855885505676282
961.0,961,2009-02-19,3.24,3.35,3.24,3.35,22266584.0,6751400,324,0.9917217379077579,-21.285474868747368,3.3192239,3.11,0.0,0.030776119232177823
962.0,962,2009-02-20,3.4,3.46,3.31,3.45,24017248.0,7073000,335,1.9974678147067104,-4.646864580252387,3.3798122,3.26,0.0,0.07018775939941424
964.0,964,2009-02-24,3.49,3.59,3.34,3.36,33737968.0,9718400,355,-4.506571305300189,16.03442870438252,3.3739917,3.22,0.0,-0.013991727828979617
973.0,973,2009-03-09,3.25,3.31,3.06,3.09,18149940.0,5663300,322,-3.6757952925329467,0.6869015400954748,3.146701,3.45,0.05670109748840346,0.0
976.0,976,2009-03-12,3.22,3.28,3.1,3.26,14856133.0,4642400,322,-0.21077473225304955,-21.370479877404822,3.2567985,3.48,-0.003201494216918732,0.0
986.0,986,2009-03-26,3.4,3.43,3.32,3.43,17305366.0,5119000,334,3.2673560068795293,18.193904901297948,3.6708467,3.41,0.0,-0.2408467006683348
988.0,988,2009-03-30,3.47,3.53,3.46,3.52,28547700.0,8151800,347,-0.5778473186523803,-30.447901095133282,3.618602,3.5899999999999994,0.09860203742980955,0.0
995.0,995,2009-04-09,3.42,3.52,3.35,3.51,21379100.0,6219200,341,1.5455663782846465,-24.90170706386453,3.6730223,3.8699999999999997,0.16302227020263693,0.0
999.0,999,2009-04-15,3.58,3.7,3.56,3.68,43631956.0,11992900,360,0.3780534728993201,9.207953596058573,3.638604,3.38,0.0,0.041396074295044105
1002.0,1002,2009-04-20,3.63,3.97,3.62,3.95,67112736.0,17463500,364,2.1496289645337674,-5.5404117420545305,3.690771,3.5599999999999996,0.0,0.25922889709472674
1008.0,1008,2009-04-28,3.38,3.45,3.37,3.45,13526877.0,3966600,338,0.20849165834424527,-17.732530772401045,3.7414567,3.8,0.29145674705505353,0.0
1015.0,1015,2009-05-11,3.8,3.86,3.68,3.68,34338980.0,9109500,381,-2.2909630649428747,17.46494832119354,3.9053051,3.8,0.22530514717102035,0.0
1016.0,1016,2009-05-12,3.64,3.83,3.63,3.8,31861288.0,8513400,368,2.320461450398481,-29.24952760930985,3.9212933,3.8100000000000005,0.12129325866699237,0.0
1019.0,1019,2009-05-15,3.86,3.94,3.85,3.87,35160904.0,9044500,387,0.12604741101482908,-21.42793051961977,4.055365,3.8600000000000003,0.0,-0.18536508560180653
1022.0,1022,2009-05-20,3.94,3.97,3.88,3.88,30321472.0,7731000,391,-0.958423706374456,-9.99390022582276,4.1773005,4.12,0.29730045318603526,0.0
1036.0,1036,2009-06-11,4.66,4.82,4.57,4.67,45693224.0,9729442,475,-0.9352453011951534,-14.415990154007108,4.9309826,4.96,0.26098258972167976,0.0
1038.0,1038,2009-06-15,4.96,5.4,4.83,5.23,140841728.0,27360262,491,2.061046901720065,-7.1377374170581325,5.011777,4.85,0.0,0.21822307586669965
1041.0,1041,2009-06-18,5.2,5.27,4.98,5.06,86364784.0,17030509,522,1.5558412138484412,24.56647951503264,5.0933514,4.99,0.0,-0.03335136413574258
1042.0,1042,2009-06-19,5.05,5.06,4.89,4.91,67148000.0,13563862,506,0.7382016922709678,6.477635806307425,5.054065,5.21,0.14406522750854478,0.0
1053.0,1053,2009-07-06,4.91,4.94,4.82,4.88,37840764.0,7774884,493,1.4309587213041874,27.930325400516054,5.2067847,5.09,0.3267847251892091,0.0
1054.0,1054,2009-07-07,4.88,4.93,4.84,4.91,34563440.0,7073491,488,-1.0151863100970493,-4.186810938950969,5.1318116,5.22,0.2218116188049315,0.0
1055.0,1055,2009-07-08,4.9,4.92,4.83,4.9,26922986.0,5537832,491,0.35264287574579,-12.139745373020427,5.078648,5.24,0.17864809036254847,0.0
1090.0,1090,2009-08-26,4.22,4.47,4.16,4.39,27300644.0,6287747,424,2.011685526218465,-15.886099577895608,4.3804154,4.36,0.0,0.00958456039428679
1091.0,1091,2009-08-27,4.38,4.64,4.33,4.57,41549116.0,9210244,439,-0.5071885865230885,-2.3297010922126766,4.411273,4.53,0.0,0.15872699737548857
1092.0,1092,2009-08-28,4.56,4.57,4.37,4.48,22417692.0,5048020,457,-3.4698856255742427,4.858327906097858,4.384774,4.47,0.0,0.09522579193115277
1095.0,1095,2009-09-02,4.09,4.16,4.05,4.14,9972557.0,2427756,408,1.6608643668460044,-13.740523079321447,4.4159837,4.55,0.2759836769104007,0.0
1098.0,1098,2009-09-07,4.39,4.47,4.32,4.36,19976610.0,4539485,439,0.8797129802349035,-4.821508008619679,4.751345,4.75,0.3913451576232907,0.0
1104.0,1104,2009-09-15,4.55,4.63,4.48,4.57,21602270.0,4740949,455,0.28086561263622745,-0.3452255348352029,4.4303303,4.16,0.0,0.13966972351074247
1107.0,1107,2009-09-18,4.75,4.94,4.63,4.65,49077948.0,10238955,475,-3.6266979910243635,10.023714872162227,4.351229,4.23,0.0,0.29877080917358434
1113.0,1113,2009-09-29,4.13,4.2,3.93,4.02,19757480.0,4880794,416,-0.01177404596587328,9.575758130949419,4.5683036,4.78,0.5483035850524907,0.0
1118.0,1118,2009-10-14,4.4,4.6,4.38,4.57,35513408.0,7878129,440,0.9029175993897188,59.67699775981657,4.962022,4.86,0.3920218276977536,0.0
1130.0,1130,2009-10-30,4.77,4.86,4.69,4.72,14977230.0,3132634,476,1.0261622087741171,-1.0737920214929364,5.149992,5.23,0.42999198913574244,0.0
1133.0,1133,2009-11-04,4.97,5.06,4.95,4.99,25248754.0,5051286,498,0.5373417592557495,2.7141009657135617,5.219717,5.25,0.22971702575683572,0.0
1136.0,1136,2009-11-09,5.14,5.25,5.08,5.13,34589452.0,6712341,517,0.3666358504975653,-15.337197839057168,5.32947,5.45,0.19947015762329112,0.0
1138.0,1138,2009-11-11,5.19,5.29,5.13,5.23,29948352.0,5765494,521,-0.2314643042656828,-13.848789219988609,5.416184,5.63,0.18618394851684528,0.0
1141.0,1141,2009-11-16,5.25,5.32,5.2,5.25,49541648.0,9412345,522,3.043152055292841,35.025865700876714,5.4743776,5.28,0.22437763214111328,0.0
1144.0,1144,2009-11-19,5.32,5.46,5.27,5.45,50388616.0,9363293,531,0.3363423254173936,6.403731958665148,6.1181684,5.960000000000001,0.6681683540344237,0.0
1153.0,1153,2009-12-02,6.06,6.56,6.02,6.56,292832224.0,45463747,596,1.0250419143851277,-3.4147483005559254,6.414893,6.980000000000001,-0.14510684967040977,0.0
1154.0,1154,2009-12-03,6.68,7.21,6.4,7.16,280324032.0,42314391,656,-0.17929964723836234,-8.233853753955312,6.652032,6.77,0.0,0.507968101501465
1162.0,1162,2009-12-22,6.95,6.95,6.61,6.77,115342664.0,16985529,698,-2.681489245190805,11.613702972730813,6.801311,6.7,0.0,-0.0313110160827641
1165.0,1165,2009-12-25,6.56,6.64,6.5,6.55,67856088.0,10343576,665,-0.4082795842760056,-27.126184431554947,6.6368127,6.680000000000001,0.0868126869201662,0.0
1166.0,1166,2009-12-28,6.58,6.95,6.52,6.86,142724096.0,21024638,655,1.566523981102419,18.0345102127748,6.8698015,6.530000000000001,0.0,-0.009801521301269212
1167.0,1167,2009-12-29,6.81,6.95,6.73,6.91,110655984.0,16106462,686,0.6413813128336665,0.2896142131008084,6.9978395,6.480000000000001,0.0,-0.0878394508361815
1168.0,1168,2009-12-30,6.94,6.98,6.69,6.82,81792256.0,12077655,691,1.6602204105417906,59.229588356260145,6.975877,6.400000000000001,0.0,-0.15587680816650362
1170.0,1170,2010-01-04,6.8,6.8,6.55,6.7,73621888.0,11045000,675,-1.131253356005002,-4.535996923249785,6.552153,6.450000000000001,0.0,0.1478468894958498
1174.0,1174,2010-01-08,6.6,6.6,6.4,6.53,50424636.0,7726878,668,0.2497508253011649,-24.343217166160112,6.1769238,6.440000000000001,0.0,0.35307624816894556
1179.0,1179,2010-01-15,6.42,6.57,6.41,6.49,48902188.0,7548966,645,0.3946325362851333,-12.969080078603294,5.673438,5.53,0.0,0.8165619277954104
1193.0,1193,2010-02-04,5.5,5.84,5.5,5.74,34381680.0,6062153,561,-0.3689580031695616,-8.991153460119243,5.704666,5.95,-0.03533386230468771,0.0
1197.0,1197,2010-02-10,5.56,5.57,5.48,5.56,12602166.0,2282476,551,1.4180279503595683,-4.82089501011288,6.158873,6.1000000000000005,0.5988730812072758,0.0
1207.0,1207,2010-03-03,6.1,6.3,6.07,6.25,46786588.0,7556819,611,0.7199719742452926,6.291570763974731,6.1587415,5.71,0.0,0.09125852584838867
1209.0,1209,2010-03-05,6.1,6.24,6.05,6.12,33656576.0,5478280,613,0.28271964609283273,-34.201532846283776,6.191642,5.95,0.0,-0.07164180755615224
1210.0,1210,2010-03-08,6.1,6.18,6.08,6.13,22006604.0,3591033,612,0.8104891157631133,-8.95976163301616,6.205569,6.35,0.07556879043579112,0.0
1212.0,1212,2010-03-10,6.05,6.07,5.89,5.92,20547728.0,3439451,605,-0.7916245697034974,-14.351440528421245,6.1326733,6.34,0.21267326354980476,0.0
1214.0,1214,2010-03-12,5.94,5.97,5.84,5.86,15439846.0,2617154,589,-1.3299925840248306,-15.857582988658507,6.1277704,6.39,0.26777042388915984,0.0
1223.0,1223,2010-03-25,6.36,6.36,6.15,6.18,27234888.0,4368394,639,-1.4508632239438213,0.9794364124279032,6.2742434,6.34,0.09424335479736357,0.0
1242.0,1242,2010-04-23,6.79,7.12,6.6,7.1,142181472.0,20889865,679,-0.3604515326998903,-13.827765316996976,6.105273,5.780000000000001,0.0,0.9947272300720211
1244.0,1244,2010-04-27,6.85,6.85,6.38,6.54,78343240.0,11842199,691,-2.0047288776797068,28.298657377435088,5.894842,5.790000000000001,0.0,0.6451578521728516
1245.0,1245,2010-04-28,6.5,6.72,6.38,6.63,48254768.0,7345731,654,-0.3558089183859248,-29.559235374278593,5.8491564,5.62,0.0,0.7808436203002929
1248.0,1248,2010-05-04,5.66,5.87,5.61,5.74,23589820.0,4103596,573,-1.5619294768139502,-24.283747379968766,5.3279524,5.39,0.0,0.41204761505126974
1262.0,1262,2010-05-24,4.88,5.1,4.85,5.08,28404098.0,5653450,485,3.780712874576975,36.76331197157439,4.9549828,4.88,0.0,0.1250172424316407
1266.0,1266,2010-05-28,5.18,5.27,5.04,5.24,32556998.0,6290135,515,-0.3384639053419902,-3.5741650855926066,5.1354375,4.97,0.0,0.10456251144409201
1277.0,1277,2010-06-17,4.97,5.05,4.96,4.99,9119064.0,1828738,498,-0.5850221286251234,-19.591977875954004,4.841186,4.37,0.0,0.14881395339965842
1282.0,1282,2010-06-25,4.99,5.07,4.88,4.93,11311212.0,2283671,500,-0.7691749773345413,4.966003189111047,4.831462,4.55,0.0,0.09853809356689425
1284.0,1284,2010-06-29,4.79,4.8,4.43,4.47,17526818.0,3802515,480,-4.592201061550815,75.95985051485303,4.7006464,4.65,0.2306464004516604,0.0
1292.0,1292,2010-07-09,4.5,4.68,4.5,4.65,16719926.0,3620308,458,2.7632845740550804,71.75060456060591,4.7142735,4.96,0.06427345275878871,0.0
1296.0,1296,2010-07-15,4.69,4.75,4.52,4.53,12853398.0,2773398,473,-1.6991946819615578,-13.38306611041692,5.011039,5.06,0.4810387802124021,0.0
1305.0,1305,2010-07-28,5.09,5.25,5.09,5.2,54890820.0,10611323,506,2.4322893565879244,60.614739584533964,5.5868297,5.57,0.38682966232299787,0.0
1308.0,1308,2010-08-02,5.15,5.5,5.12,5.4,62539796.0,11704128,514,1.6877843038151097,14.650615125632616,5.871883,5.67,0.4718829154968258,0.0
1316.0,1316,2010-08-12,5.79,6.0,5.61,5.67,95291752.0,16415390,579,-1.1865792345125523,8.938107481614901,5.557749,5.8500000000000005,-0.11225120544433587,0.0
1318.0,1318,2010-08-16,5.62,5.78,5.62,5.74,42036136.0,7367351,569,2.3298488907565806,38.55956378817081,5.882086,5.780000000000001,0.14208580017089822,0.0
1325.0,1325,2010-08-25,5.8,6.06,5.72,5.8,51391008.0,8696276,585,-2.3631187260245268,4.119608151374332,6.1561804,6.12,0.3561803817749025,0.0
1331.0,1331,2010-09-02,5.98,6.05,5.87,5.96,34517120.0,5774237,591,1.2950583209664135,-8.151581531482623,6.0376716,6.0200000000000005,0.07767156600952152,0.0
1333.0,1333,2010-09-06,6.2,6.22,6.1,6.12,41289900.0,6712917,615,1.8793168984422293,29.20478258106125,6.1743817,5.920000000000001,0.0,-0.05438173294067372
1337.0,1337,2010-09-10,5.9,6.13,5.88,6.1,34497188.0,5731485,590,0.2081012554417283,-20.036536639335367,6.0674157,6.1000000000000005,-0.03258428573608363,0.0
1350.0,1350,2010-10-11,5.99,6.02,5.9,5.98,30026038.0,5037811,65536,2.912723414459495,58.74328564548208,6.0250673,5.830000000000001,0.0,-0.045067329406737855
1352.0,1352,2010-10-13,6.02,6.06,5.95,6.05,24553942.0,4090650,65536,1.4136091000494844,13.541015331099725,6.1344295,5.960000000000001,0.0,-0.08442945480346697
1353.0,1353,2010-10-14,6.1,6.28,5.82,6.05,66970720.0,10982240,65536,0.20387993460924125,24.206212621779326,6.162743,6.04,0.0,-0.11274309158325213
1358.0,1358,2010-10-21,5.83,5.87,5.77,5.83,16761895.0,2883910,65536,-0.6532465085608008,-25.608364480161534,6.1141543,6.18,0.28415433883666985,0.0
1368.0,1368,2010-11-04,6.32,6.36,6.2,6.33,36157192.0,5751940,65536,1.7588894671289879,-7.565586207768171,5.865941,5.780000000000001,0.0,0.46405895233154304
1370.0,1370,2010-11-08,6.29,6.57,6.28,6.55,49140776.0,7582335,65536,0.7887411951829071,-8.146872494585168,5.9323115,5.76,0.0,0.617688465118408
1371.0,1371,2010-11-09,6.52,6.57,6.35,6.54,43207072.0,6693670,65536,-0.6938006013690101,-3.1756162703190602,6.0335665,5.9,0.0,0.5064335250854493
1376.0,1376,2010-11-16,5.88,5.95,5.69,5.78,20036246.0,3423047,65536,-4.384760881959881,5.855745105219603,5.839678,6.050000000000001,0.059677810668945064,0.0
1378.0,1378,2010-11-18,5.72,5.77,5.67,5.76,11413217.0,1995576,65536,1.4191777467774669,-21.091992512918868,5.8447886,5.9,0.08478855133056662,0.0
1384.0,1384,2010-11-26,6.0,6.07,5.93,6.05,20369116.0,3394509,65536,-0.8881705485996538,-22.739446112174512,6.0015984,5.860000000000001,0.0,0.04840164184570295
1398.0,1398,2010-12-16,5.91,6.0,5.9,5.92,10773166.0,1811269,65536,-0.5225332857090037,-21.40612428831773,5.87124,5.63,0.0,0.04875986099243157
1405.0,1405,2010-12-27,5.82,5.88,5.67,5.8,14117573.0,2440542,65536,-1.999709133216987,26.98575007580557,5.573804,5.77,0.0,0.22619609832763654
1420.0,1420,2011-01-18,5.11,5.14,5.05,5.12,10383276.0,2035273,65536,0.11094861062082018,-35.689070647421616,5.4502077,5.38,0.3302077102661132,0.0
1422.0,1422,2011-01-20,5.33,5.52,5.3,5.38,19441050.0,3588506,65536,-3.288831962165617,7.909753212997361,5.2128553,5.44,-0.16714466094970692,0.0
1428.0,1428,2011-01-28,5.42,5.47,5.34,5.38,8381785.5,1554727,65536,0.3393392301922704,-23.69935485006832,5.160889,5.650000000000001,-0.2191108512878417,0.0
1430.0,1430,2011-02-01,5.38,5.45,5.38,5.44,7731887.5,1428073,65536,0.02502836005733311,-25.695773996908823,5.270415,5.64,-0.16958517074585,0.0
1437.0,1437,2011-02-17,5.63,5.76,5.59,5.73,21805562.0,3850177,65536,-0.08065186407391067,-2.5944124398502133,5.726079,5.99,-0.003921012878418395,0.0
1444.0,1444,2011-02-28,5.81,5.87,5.75,5.87,18168396.0,3126663,65536,1.311600502874022,24.361513503688574,5.889568,5.970000000000001,0.019567852020263565,0.0
1446.0,1446,2011-03-02,5.94,6.22,5.91,6.08,81913608.0,13362845,65536,-0.35607962173835883,-8.644661077539151,6.2814035,6.21,0.20140354156494134,0.0
1453.0,1453,2011-03-11,5.97,6.45,5.97,6.19,76145392.0,12231821,65536,-1.002359569058553,-14.069729290055175,6.714492,7.069999999999999,0.5244918441772457,0.0
1456.0,1456,2011-03-16,6.83,7.25,6.73,6.99,225264496.0,32246793,65536,1.3807912708023728,-17.883731548809408,7.266377,7.739999999999999,0.2763769721984861,0.0
1460.0,1460,2011-03-22,6.42,6.5,6.23,6.43,38199392.0,6001807,65536,0.4942144173414764,-3.140769542196542,6.870284,7.54,0.4402840805053714,0.0
1461.0,1461,2011-03-23,6.4,7.07,6.37,7.07,122362544.0,17759018,65536,1.3022190781145189,25.902605900949613,6.9720235,7.7700000000000005,-0.09797651290893583,0.0
1463.0,1463,2011-03-25,7.46,7.93,7.4,7.77,181716256.0,23869564,65536,1.3262142611091932,41.74545403414485,7.4347386,7.630000000000001,0.0,0.33526136398315387
1472.0,1472,2011-04-11,7.52,7.62,7.31,7.34,80014008.0,10816550,65536,-0.5943292697473623,41.243961622205894,7.8362756,8.02,0.49627557754516616,0.0
1473.0,1473,2011-04-12,7.36,7.48,7.23,7.33,46096072.0,6248881,65536,-0.199794205968018,-2.3769642267237767,7.6995606,8.1,0.36956064224243157,0.0
1476.0,1476,2011-04-15,7.5,7.56,7.19,7.4,53046428.0,7206759,65536,0.16042653180501354,-11.753516470378669,7.3836374,7.140000000000001,0.0,0.01636257171630895
1480.0,1480,2011-04-21,8.11,8.18,7.8,8.02,100564368.0,12503992,65536,0.6556909483700135,1.240067534640854,7.4172664,7.119999999999999,0.0,0.6027336311340328
1482.0,1482,2011-04-25,7.99,8.45,7.81,8.28,110512248.0,13558201,65536,-1.526391388934345,10.79383199306907,7.499008,7.259999999999999,0.0,0.7809918212890619
1490.0,1490,2011-05-06,7.15,7.32,7.08,7.26,26627686.0,3689834,65536,-0.15098588665821694,5.296858166662544,7.7565265,7.839999999999999,0.4965264701843264,0.0
1495.0,1495,2011-05-13,7.82,7.93,7.67,7.88,46179864.0,5932846,65536,0.854075315965952,-3.900757099954777,6.866741,6.980000000000001,0.0,1.013258819580078
1519.0,1519,2011-06-20,6.14,6.14,5.84,5.93,11678190.0,1958137,65536,-0.5967857933171006,-7.733891126814232,6.2093062,6.31,0.2793062400817874,0.0
1521.0,1521,2011-06-22,5.97,6.01,5.88,5.9,6519041.0,1096102,65536,-0.016843871065330696,-11.227977938445287,6.2327857,6.510000000000001,0.33278570175170863,0.0
1527.0,1527,2011-06-30,6.21,6.35,6.21,6.31,21955784.0,3485249,65536,1.4639170447008132,16.877772975699678,7.0162807,7.129999999999999,0.7062806510925297,0.0
1529.0,1529,2011-07-04,6.44,6.65,6.36,6.51,41495528.0,6363518,65536,2.368390851709168,41.745244342660115,7.0381565,7.119999999999999,0.5281565093994143,0.0
1533.0,1533,2011-07-08,6.59,6.94,6.58,6.89,61100576.0,9034928,65536,0.2418044414639775,-28.58608005864335,6.7292495,6.97,-0.16075052261352507,0.0
1539.0,1539,2011-07-18,7.07,7.11,6.71,7.02,56056276.0,8119371,65536,-0.20102975815704527,-1.395623892918063,6.695817,6.420000000000001,0.0,0.32418300628662067
1546.0,1546,2011-07-27,6.44,6.57,6.3,6.55,15020910.0,2323117,65536,0.7482109095061196,11.191781807554047,6.1582637,5.68,0.0,0.391736316680908
1550.0,1550,2011-08-02,6.6,6.6,6.35,6.46,12949903.0,2013176,65536,-0.7166556963045467,15.024686937735245,6.149076,6.630000000000001,-0.310924015045166,0.0
1552.0,1552,2011-08-04,6.56,6.62,6.48,6.52,9799169.0,1493533,65536,0.18410285393266607,-14.695846180399366,5.929401,6.2,0.0,0.5905990791320797
1554.0,1554,2011-08-08,6.21,6.21,5.66,5.68,31379810.0,5354312,65536,-3.5728337624507334,45.01688611361949,5.368401,5.890000000000001,-0.31159894943237276,0.0
1555.0,1555,2011-08-09,5.41,5.67,5.3,5.57,15246301.0,2767908,65536,0.15354880274884852,-2.342201237102404,5.185858,5.61,-0.38414222717285185,0.0
1558.0,1558,2011-08-12,6.36,6.65,6.3,6.63,67272656.0,10390450,65536,0.2947413949464961,-3.0514466422574604,5.14178,4.86,0.0,1.488220100402832
1561.0,1561,2011-09-22,6.05,6.12,5.67,5.68,73752616.0,12453123,65536,-3.0790217285394217,-16.178743877189678,5.011078,4.83,0.0,0.6689221191406247
1566.0,1566,2011-09-29,5.1,5.14,4.84,4.86,28499884.0,5720727,65536,-0.8580435840174094,8.557436583531741,4.632404,4.84,0.0,0.2275961494445804
1567.0,1567,2011-09-30,4.87,4.94,4.73,4.82,15798324.0,3278442,65536,-0.2642773521263964,-13.594722409338988,4.655342,5.2,-0.16465789794921903,0.0
1579.0,1579,2011-10-25,4.85,5.03,4.81,4.99,29763194.0,6038661,65536,1.8923649516624064,25.07578626162919,5.2467656,5.32,0.256765613555908,0.0
1584.0,1584,2011-11-01,5.1,5.2,5.08,5.14,22942472.0,4470300,65536,0.08236529378811143,9.521551244594216,5.326342,5.16,0.18634210586547884,0.0
1589.0,1589,2011-11-08,5.4,5.54,5.25,5.3,45364844.0,8384585,65536,-0.31210598446779203,5.529901715162611,5.3259354,5.14,0.0,-0.025935363769531428
1591.0,1591,2011-11-10,5.28,5.28,5.16,5.17,24126810.0,4630661,65536,-1.8919557356495202,9.16367094472541,5.2703824,5.2,0.10038240432739265,0.0
1593.0,1593,2011-11-14,5.17,5.3,5.17,5.28,19132952.0,3646261,65536,2.0482374768088896,26.62425399932351,5.1051426,5.06,0.0,0.1748574066162112
1597.0,1597,2011-11-18,5.16,5.25,5.05,5.14,28728048.0,5572012,65536,-2.0856342176242104,20.333456537757467,4.759269,4.49,0.0,0.38073076248168913
1599.0,1599,2011-11-22,5.09,5.22,5.05,5.2,27155370.0,5278631,65536,-0.008046932777461269,3.9224441560915313,4.609806,4.47,0.0,0.5901939392089846
1600.0,1600,2011-11-23,5.2,5.22,5.05,5.16,16848608.0,3277003,65536,-0.9760565323359338,-1.8496149069468282,4.410653,4.27,0.0,0.7493468856811525
1603.0,1603,2011-11-28,4.85,4.89,4.78,4.81,11346595.0,2346929,65536,0.13035171616790908,7.3312166724387895,4.219719,4.37,0.0,0.5902810668945309
1605.0,1605,2011-11-30,4.86,4.89,4.41,4.49,22639592.0,4948427,65536,-3.3370774025615613,41.05381031655429,4.2784805,4.22,0.0,0.21151947021484396
1609.0,1609,2011-12-06,4.27,4.34,4.22,4.32,10685590.0,2493936,65536,-0.2002863499894758,-17.982525739326118,4.108128,3.82,0.0,0.21187192916870146
1611.0,1611,2011-12-08,4.31,4.43,4.21,4.37,9025987.0,2075001,65536,-0.12775736384743608,19.413361944427532,4.0210133,3.8999999999999995,0.0,0.3489867401123048
1619.0,1619,2011-12-20,3.82,3.98,3.82,3.9,11480299.0,2924126,65536,-0.3078329649682576,-14.527726269483376,3.6369245,3.46,0.0,0.26307549476623526
1625.0,1625,2011-12-28,3.47,3.47,3.29,3.42,11651230.0,3467583,65536,0.12537743379723576,12.31228383860623,3.499869,3.78,0.07986910820007331,0.0
1627.0,1627,2011-12-30,3.41,3.48,3.41,3.46,5466693.0,1584790,65536,1.4874359684341476,16.114968094095715,3.5020027,3.71,0.04200271606445316,0.0
1631.0,1631,2012-01-11,3.42,3.42,3.42,3.42,5337638.5,1560713,65536,-0.479702535395421,-27.66227348019232,3.3214884,3.69,-0.09851161956787102,0.0
1640.0,1640,2012-01-31,3.69,3.69,3.59,3.67,7743678.0,2128667,65536,0.1438603335609301,-29.449648216836266,3.972118,4.05,0.30211790084838874,0.0
1647.0,1647,2012-02-09,4.13,4.14,4.0,4.06,44793724.0,11022828,65536,0.03915767490429989,5.5410061812761535,3.9499774,4.3,-0.11002260208129844,0.0
1652.0,1652,2012-02-17,4.2,4.24,4.11,4.2,18155868.0,4354187,65536,0.040219710023770006,-28.31251580670443,3.9470837,4.13,0.0,0.25291628837585467
1656.0,1656,2012-02-23,4.27,4.31,4.21,4.27,20686158.0,4845181,65536,0.33801992700617234,-7.8551881087854944,4.0717454,4.36,-0.19825460433959918,0.0
1659.0,1659,2012-02-28,4.31,4.31,4.17,4.2,22084660.0,5230266,65536,0.22171446639840384,-23.56472012529814,4.200317,4.42,0.00031690597534161924,0.0
1661.0,1661,2012-03-01,4.11,4.22,4.09,4.17,13704141.0,3281745,65536,-0.02999081294084993,-28.707215600703417,4.0816927,4.43,-0.08830730438232415,0.0
1665.0,1665,2012-03-07,4.31,4.39,4.27,4.33,24089598.0,5564914,65536,-0.6886553098948922,-8.804909713410769,4.1551504,4.12,0.0,0.17484958648681648
1680.0,1680,2012-03-28,4.06,4.06,3.71,3.78,20554760.0,5290101,65536,-2.8361220820213973,39.119045517930864,4.127061,4.07,0.3470608901977541,0.0
1682.0,1682,2012-03-30,3.63,3.72,3.63,3.71,6708459.0,1822459,65536,0.4821703395658128,-19.73544472100767,4.0082445,4.19,0.29824451446533207,0.0
1697.0,1697,2012-04-25,4.04,4.29,4.04,4.25,27590220.0,6539981,65536,0.8107890221008995,-12.189427716151958,4.194185,4.34,-0.05581521987915039,0.0
1698.0,1698,2012-04-26,4.25,4.41,4.23,4.33,29930178.0,6934551,65536,0.20944481890639025,-5.606683467467767,4.2367167,4.29,0.0,0.09328325271606452
1700.0,1700,2012-05-02,4.36,4.44,4.28,4.34,23343934.0,5397529,65536,2.1830353063027275,66.1677280225443,4.4028444,4.25,0.0,-0.06284442901611342
1701.0,1701,2012-05-03,4.3,4.4,4.25,4.38,29145094.0,6718474,65536,0.29923718739404137,-25.936260888423657,4.374379,4.25,0.0,0.005620841979980362
1703.0,1703,2012-05-07,4.32,4.42,4.28,4.42,24964852.0,5737560,65536,0.06995890834646801,8.42991038988432,4.4104385,4.22,0.0,0.009561462402343679
1704.0,1704,2012-05-08,4.38,4.44,4.32,4.42,21007046.0,4786861,65536,-0.3186424213880601,-7.930980344466888,4.3959694,4.34,0.0,0.024030609130859304
1707.0,1707,2012-05-11,4.31,4.31,4.19,4.22,17241396.0,4077051,65536,-0.7635828557020274,-12.683360895705553,4.1935873,4.35,-0.026412696838378658,0.0
1709.0,1709,2012-05-15,4.23,4.26,4.15,4.25,11177532.0,2653899,65536,0.07034903059799369,-12.125406691431994,4.144598,4.14,0.0,0.10540199279785156
1710.0,1710,2012-05-16,4.23,4.26,4.12,4.13,12991726.0,3105904,65536,-1.6321727535655972,-5.434007633970571,4.109213,4.12,0.0,0.020787124633788956
