Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,high_1,true_high_1,buy_profit,sell_profit
59,2010-02-02,109.0,110.05,107.66,107.98,64001588.0,586366,10831,-0.20680620799249366,-12.054702886140655,110.29097,107.90000000000002,2.3909698486327926,2.9304698486327965
66,2010-02-11,105.7,107.02,105.7,106.85,97308848.0,913201,10680,0.1950761170207871,4.591358465341823,107.94987,109.68000000000002,-1.7301327514648648,-1.181732751464864
68,2010-02-22,108.8,108.82,105.8,106.65,109069096.0,1021005,10960,-0.5517826825127359,12.406789805156679,108.08147,106.94000000000001,1.1414666748046756,1.6761666748046764
80,2010-03-10,106.28,109.11,105.0,108.83,274908512.0,2562479,10595,-0.7916245697034974,-14.351440528421245,109.832214,110.88000000000001,-1.0477856445312597,-0.49338564453125855
81,2010-03-11,108.2,110.88,107.55,109.5,149740512.0,1374001,10883,-0.09086224612692152,2.2978246584918867,111.61805,109.87000000000002,1.7480496215820125,2.2973996215820165
82,2010-03-12,109.8,109.87,106.01,106.01,135777760.0,1258968,10950,-1.3299925840248306,-15.857582988658507,108.92348,107.46,1.4634771728515688,2.0007771728515706
93,2010-03-29,108.5,108.66,107.56,108.1,84960216.0,786371,10810,2.5508396946564806,78.57513436884187,108.98106,112.52000000000001,-3.538943786621104,-2.9763437866211007
94,2010-03-31,109.1,112.52,109.1,111.8,200608496.0,1803358,10810,-0.6267246065149612,-5.869720527214607,112.343056,113.84000000000002,-1.4969442749023614,-0.9277442749023663
95,2010-04-01,111.78,113.84,110.95,113.01,166645280.0,1481904,11180,1.3847997824014024,27.573795013945322,114.342064,114.2,0.1420639038085909,0.7130639038085889
99,2010-04-08,118.0,124.5,117.85,122.0,393778272.0,3220247,11856,-1.1872038264515328,15.134064346768785,123.70163,126.96,-3.2583703613281187,-2.6235703613281203
100,2010-04-09,121.9,126.96,121.11,123.57,294637984.0,2362614,12200,0.9690026712562141,-17.535898583913422,126.42327,127.17000000000002,-0.7467288208007972,-0.11087882080079225
107,2010-04-20,140.68,147.97,136.0,146.87,571644480.0,4017191,13570,-0.09602004772669703,-27.45923658872855,148.01324,149.01,-0.9967553710937409,-0.2517053710937489
109,2010-04-22,145.98,152.88,145.3,146.95,363867456.0,2452921,14600,-1.085680388546284,6.205678429363504,152.23593,149.2,3.0359313964843864,3.7819313964843957
115,2010-04-30,137.01,138.95,131.48,133.9,253358880.0,1890993,13761,0.2385574139069257,12.881858510472169,137.90147,136.97,0.9314739990234386,1.6163239990234501
123,2010-05-13,131.5,135.5,129.01,135.32,126091736.0,954683,13010,2.4395350157549567,4.0441795409106085,137.14378,138.8,-1.6562164306640739,-0.9622164306640855
124,2010-05-14,134.25,138.8,133.33,136.9,171479568.0,1253558,13532,-0.6543328333754705,-22.933866306138626,139.44107,136.89,2.5510705566406386,3.235520556640637
144,2010-06-17,162.11,163.79,158.15,159.59,153908144.0,958079,16150,-0.5850221286251234,-19.591977875954004,163.64209,160.99,2.652089843749991,3.457039843749982
148,2010-06-23,150.3,154.98,149.89,153.33,100673304.0,659234,15119,-0.9059819234693124,-8.94131714373615,156.26115,155.5,0.7611541748046875,1.538654174804691
152,2010-06-29,148.01,149.5,142.42,143.0,171482000.0,1184367,14820,-4.592201061550815,75.95985051485303,145.46835,147.4,-1.9316467285156307,-1.194646728515636
166,2010-07-19,156.35,163.37,156.35,162.0,187079072.0,1161747,15830,2.5358067068532497,53.630910174974396,163.7709,163.4,0.3709045410156193,1.1879045410156266
167,2010-07-20,162.0,163.4,160.0,162.33,167521328.0,1038646,16200,2.200583790312672,35.75452953855597,164.36116,166.0,-1.6388397216796875,-0.808839721679675
168,2010-07-21,162.5,166.0,161.8,161.88,153449360.0,935776,16233,0.21265730439539168,-3.24259081755508,165.9742,165.89,0.08419738769532614,0.9136473876953346
172,2010-07-27,169.79,174.7,168.48,172.0,149151376.0,868465,17000,-0.5453478237669285,-7.055132821324128,174.77843,173.88,0.898427124023442,1.767827124023455
176,2010-08-02,171.99,177.52,170.0,177.52,157975488.0,900594,17125,1.6877843038151097,14.650615125632616,179.88924,178.38,1.509236450195317,2.4011364501953096
177,2010-08-03,177.6,178.38,174.5,174.5,82278808.0,465779,17752,-1.7584933859395968,13.945642310849935,178.057,178.23,-0.17299316406248977,0.7181568359375206
188,2010-08-18,193.0,200.0,191.01,198.58,222387184.0,1127125,19470,-0.16755656308521386,-7.46251758206411,200.64392,199.85,0.7939208984375057,1.793170898437495
193,2010-08-25,186.0,186.0,178.0,178.55,104337704.0,574256,18537,-2.3631187260245268,4.119608151374332,184.50064,182.6,1.9006408691406307,2.8136408691406416
221,2010-10-14,195.98,198.88,185.18,189.0,364509408.0,1919801,65536,0.20387993460924125,24.206212621779326,194.90211,207.9,-12.997885131835943,-11.95838513183594
226,2010-10-21,200.0,200.8,197.0,198.54,87062120.0,437859,65536,-0.6532465085608008,-25.608364480161534,202.16483,204.18,-2.015174560546882,-0.9942745605468701
232,2010-10-29,202.91,210.0,201.0,208.0,102247720.0,494765,65536,-0.52123648714274,2.1449167954726622,213.06558,217.0,-3.934417724609375,-2.849417724609367
235,2010-11-03,219.44,234.01,219.0,226.0,278996608.0,1223243,65536,-1.2355874598989902,-18.431269605958754,231.45581,230.95,0.5058105468750114,1.6605605468750184
247,2010-11-22,262.0,279.51,262.0,279.51,259719024.0,945034,65536,-0.21737420765370885,-0.16182579056154278,278.0068,283.8,-5.793194580078136,-4.374194580078154
253,2010-11-30,263.8,265.98,250.0,255.96,285587872.0,1114433,65536,-1.66329681352958,45.37250953862242,260.16125,255.98,4.18125488281251,5.461154882812508
264,2010-12-15,239.5,245.93,238.1,240.97,240339056.0,990410,65536,-0.6676923171033855,-14.071176268031484,246.86826,246.97,-0.10174438476562386,1.1331056152343706
273,2010-12-28,212.7,218.0,204.0,215.9,195075104.0,925045,65536,-1.7672620987124632,-19.55430406457668,216.08424,218.5,-2.4157562255859375,-1.3232562255859364
275,2010-12-30,218.42,218.5,214.52,216.0,164443696.0,762047,65536,0.07413866870467077,20.110856215401697,218.73799,224.1,-5.362008666992182,-4.241508666992189
285,2011-01-17,209.88,216.41,207.02,207.49,190371136.0,902442,65536,-3.800624866585167,25.221668341504344,212.63875,216.49,-3.8512518310546966,-2.7688018310547022
289,2011-01-24,215.81,218.0,203.6,210.5,141995616.0,681340,65536,-0.9797349386283072,-10.437908907827351,213.15956,211.98,1.1795611572265727,2.2394611572265717
293,2011-01-28,212.1,214.43,211.47,211.5,62884264.0,294897,65536,0.3393392301922704,-23.69935485006832,215.78958,212.99,2.799581298828116,3.864531298828126
294,2011-01-31,210.07,212.99,206.0,209.5,98164808.0,471942,65536,1.3096280880154465,6.4943531465887485,213.2224,208.99,4.232396850585928,5.2773468505859285
297,2011-02-10,201.3,209.0,198.0,209.0,198731376.0,978725,65536,2.0786267449316886,10.281653958343151,209.16129,212.38,-3.2187145996093705,-2.156814599609362
306,2011-02-23,220.35,223.6,217.0,221.96,104277648.0,474618,65536,0.3527649055816484,-33.875041474780666,224.52452,229.0,-4.4754791259765625,-3.3304791259765523
319,2011-03-14,226.99,229.7,226.09,226.7,64408440.0,283653,65536,0.4785396227112271,-5.235291128697061,231.67465,227.9,3.7746520996093693,4.9141520996093675
320,2011-03-15,226.7,227.9,218.0,221.99,136651920.0,616318,65536,-1.806970443651701,50.78396326142296,226.0307,223.35,2.6807006835937557,3.797450683593752
326,2011-03-23,214.8,217.02,212.01,215.6,104138288.0,485588,65536,1.3022190781145189,25.902605900949613,220.7658,219.6,1.1657928466796932,2.2637928466797064
334,2011-04-06,206.9,208.5,202.88,203.63,87685424.0,429284,65536,1.1714990237508216,67.72191182647575,209.37749,204.93,4.447487182617181,5.472137182617189
341,2011-04-15,211.1,212.39,208.97,209.0,75578672.0,358695,65536,0.16042653180501354,-11.753516470378669,213.99606,209.63,4.3660632324218795,5.414213232421872
343,2011-04-19,208.02,211.66,203.17,211.0,84721128.0,408875,65536,-1.8940656776129439,-1.7043731545950846,213.79515,216.36,-2.564849243164076,-1.4830492431640891
353,2011-05-05,225.75,236.22,225.55,233.4,179070320.0,766942,65536,-0.09300006711345787,-21.207088098657685,236.907,236.0,0.9069976806640625,2.0869976806640693
355,2011-05-09,235.01,239.0,232.18,235.62,117663208.0,498468,65536,0.2678285384763335,-16.846275953762692,243.71407,236.0,7.7140655517578125,8.89406555175782
357,2011-05-11,229.0,235.01,227.7,228.9,113934728.0,491377,65536,-0.2581488129594467,16.50389374146699,239.3927,233.95,5.442700195312511,6.612450195312505
365,2011-05-23,119.01,119.02,114.5,114.9,150502048.0,1297249,65536,-3.15927729369554,45.32196776896087,115.75842,116.00000000000001,-0.2415771484375142,0.3384228515624841
370,2011-05-30,109.0,111.99,106.18,111.0,126281608.0,1154561,65536,-0.2969652179488413,-18.93751137601601,109.6637,111.69000000000001,-2.026303710937512,-1.4678537109375185
376,2011-06-08,110.99,112.5,110.7,112.5,57963464.0,518309,65536,0.14612583464812534,16.4343086890675,112.47087,112.88,-0.40912902832030795,0.15527097167969828
387,2011-06-23,113.7,118.76,112.08,116.99,285270720.0,2443356,65536,1.6863899222300915,23.10447961325233,118.623184,118.8,-0.17681579589843466,0.41718420410155943
398,2011-07-08,131.5,133.5,130.4,131.5,100040608.0,758055,65536,0.2418044414639775,-28.58608005864335,134.19424,136.08,-1.8857556152343875,-1.2053556152343958
