Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,low_1,true_low_1,buy_profit,sell_profit
57,2012-06-14,20.0,21.21,19.9,20.97,113981728.0,5491273,65536,-0.7835265670531277,-10.58909195796347,20.24672,20.18,-0.06671936035156278,0.03418063964843654
58,2012-06-15,20.75,21.19,20.18,20.63,69015952.0,3331097,65536,0.29799798470564465,6.306271521912166,20.310804,20.03,-0.28080436706542855,-0.18065436706542926
61,2012-06-20,20.79,21.75,20.41,21.47,117837944.0,5561265,65536,-0.2348922466016701,-8.715185948078616,20.77084,20.69,-0.0808396911621081,0.022610308837890614
65,2012-06-27,19.4,20.15,18.9,19.65,53400540.0,2721527,65536,-0.3144705326446617,-5.440393788266517,19.117128,19.0,-0.11712837219238281,-0.02212837219238395
66,2012-06-28,19.48,19.82,19.0,19.05,44556152.0,2303371,65536,-0.877329192546572,1.78475065927568,18.7089,18.59,-0.11890045166015639,-0.02595045166015808
73,2012-07-09,21.43,21.54,20.22,20.36,83421984.0,3998984,65536,-2.287865858344018,-0.7806859037498115,20.001371,19.7,-0.3013713836669929,-0.2028713836669951
80,2012-07-18,18.48,18.65,17.98,18.56,28393206.0,1555528,65536,0.005384806561181677,24.91436402507885,17.82662,18.34,0.5133798980712889,0.6050798980712884
82,2012-07-20,19.0,19.15,18.72,18.73,29235464.0,1544813,65536,-1.0666908658922951,-19.871110496544205,18.474041,18.23,-0.24404098510742145,-0.1528909851074225
86,2012-07-26,19.24,19.24,18.51,18.57,17528224.0,928387,65536,-0.5334564930002395,25.777088113707233,18.316362,17.7,-0.616362380981446,-0.5278623809814462
93,2012-08-06,17.63,18.35,17.63,18.3,28522148.0,1580442,65536,1.3540153118016596,40.48023860434329,18.0751,18.13,0.05490005493163963,0.1455500549316362
95,2012-08-08,18.4,18.4,17.86,18.05,21025312.0,1161835,65536,0.038511932419926787,-1.2407781966687126,17.825756,18.0,0.17424392700195312,0.26424392700194943
96,2012-08-09,18.04,18.85,18.0,18.63,36279560.0,1959810,65536,0.916816958812272,-5.6902256997675025,18.19457,18.6,0.4054294586181655,0.4984294586181619
112,2012-08-31,20.4,21.31,20.25,20.89,75915128.0,3635167,65536,-0.29393543369042874,-26.841285937318183,20.368813,20.66,0.2911874389648439,0.3944874389648412
113,2012-09-03,20.85,21.26,20.66,21.2,45292824.0,2155298,65536,1.0658224747944312,48.463750375216854,20.871664,20.9,0.02833595275878764,0.13283595275878568
116,2012-09-06,21.65,21.72,21.35,21.59,28421352.0,1319113,65536,0.8154990272196683,-8.793610372796545,21.329195,21.3,-0.029195022583007102,0.07730497741698983
117,2012-09-07,21.62,21.95,21.3,21.68,44650696.0,2060822,65536,4.480075028631704,198.23987240740783,21.917795,21.51,-0.4077951812744125,-0.30024518127441624
128,2012-09-24,20.5,22.05,20.35,22.05,28035304.0,1298221,65536,0.7485016325157191,-1.6235502947186564,21.19141,21.710000000000004,0.5185899353027388,0.6271399353027363
132,2012-09-28,22.33,22.68,22.11,22.32,20518980.0,917014,65536,1.8381503917005881,9.164860638777439,22.07761,22.25,0.17238998413085938,0.28363998413085767
144,2012-10-23,21.75,21.95,21.15,21.16,24935982.0,1166179,65536,-1.2602547841424117,8.301216999881799,20.769363,21.01,0.24063659667968906,0.3456865966796876
148,2012-10-29,20.83,21.4,20.81,21.21,15677167.0,736563,65536,-0.5364983473537643,-32.564853272399795,20.746775,21.21,0.4632253265380868,0.569275326538083
149,2012-10-30,21.21,21.6,21.21,21.48,9320205.0,435552,65536,0.18024464968580128,23.57319671915689,21.020718,21.430000000000003,0.4092823791503939,0.5164323791503911
151,2012-11-01,22.17,22.32,21.85,22.26,19764738.0,893601,65536,1.909686804268196,36.56714813735184,21.979979,22.07,0.0900214385986331,0.20037143859862994
167,2012-11-23,19.96,20.27,19.75,20.1,9508851.0,475242,65536,0.6948175702050419,25.11807714537893,19.654463,19.64,-0.014462814331054119,0.08373718566894439
188,2012-12-24,22.84,23.37,22.44,23.33,54826056.0,2386369,65536,0.3887015177065578,-22.742262227822103,22.795443,22.700000000000003,-0.09544258117675497,0.01805741882324341
195,2013-01-07,25.22,25.34,24.84,25.12,45154288.0,1802229,65536,0.4587210476903581,-23.28871557184314,24.753435,24.42,-0.3334351348876936,-0.2113351348876975
197,2013-01-09,24.56,24.66,23.9,24.06,62718456.0,2581511,65536,0.03167902808742795,-2.235516188710296,23.6594,23.52,-0.13940093994140668,-0.021800939941410746
201,2013-01-15,25.77,26.0,25.0,25.87,80770512.0,3156947,65536,0.7033320014121047,5.415812334705915,25.218895,24.61,-0.6088949584960943,-0.48584495849609866
213,2013-01-31,24.33,24.33,23.42,23.68,21026500.0,887427,65536,-0.06806237935663706,-3.13881282991868,23.358345,23.33,-0.028345031738282955,0.08830496826171341
219,2013-02-08,23.5,24.1,23.5,23.73,19086116.0,800747,65536,0.4297303858515011,-13.946162613582304,23.36696,23.7,0.333039474487304,0.45153947448730136
222,2013-02-20,23.2,24.1,23.05,24.04,26725908.0,1122588,65536,0.6341203674397944,-13.155802468795875,23.433735,23.61,0.1762651062011713,0.29431510620116796
227,2013-02-27,23.7,24.0,23.3,23.54,18460594.0,782029,65536,1.05468141455054,-20.969599102234394,23.247366,23.4,0.15263404846191264,0.26963404846190997
231,2013-03-05,24.08,24.52,23.93,24.49,18280970.0,753652,65536,3.0282199142089627,-18.946050394207226,24.495338,24.6,0.10466156005859517,0.22766156005859273
232,2013-03-06,24.6,25.57,24.6,25.17,45749076.0,1811488,65536,1.0442998158463501,6.879791149683201,24.753214,24.44,-0.3132138824462878,-0.19101388244629192
236,2013-03-12,24.3,24.58,22.75,23.4,26902100.0,1139719,65536,-1.4176217129499236,41.19759231048074,22.903969,22.739999999999995,-0.16396881103516137,-0.05026881103516345
242,2013-03-20,22.65,23.35,22.45,23.23,28385290.0,1235755,65536,3.368975486119364,66.31184970587391,22.942005,23.11,0.1679948425292963,0.28354484252929524
243,2013-03-21,23.2,23.78,23.11,23.54,30719894.0,1306831,65536,0.18466230168914244,-23.316120147445073,22.983181,23.3,0.31681900024414134,0.43331900024413983
247,2013-03-27,24.69,24.8,23.75,24.13,41516976.0,1706963,65536,0.3293139939030354,-11.032078392993718,23.858877,22.83,-1.0288771820068376,-0.914727182006839
