Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,high_1,true_high_1,buy_profit,sell_profit
59,2010-02-02,109.0,110.05,107.66,107.98,64001588.0,586366,10831,-0.20680620799249366,-12.054702886140655,110.17627,107.90000000000002,2.27626953124998,2.815769531249984
66,2010-02-11,105.7,107.02,105.7,106.85,97308848.0,913201,10680,0.1950761170207871,4.591358465341823,107.88505,109.68000000000002,-1.7949520874023648,-1.246552087402364
68,2010-02-22,108.8,108.82,105.8,106.65,109069096.0,1021005,10960,-0.5517826825127359,12.406789805156679,108.29338,106.94000000000001,1.3533807373046756,1.8880807373046764
80,2010-03-10,106.28,109.11,105.0,108.83,274908512.0,2562479,10595,-0.7916245697034974,-14.351440528421245,109.32416,110.88000000000001,-1.5558422851562597,-1.0014422851562585
81,2010-03-11,108.2,110.88,107.55,109.5,149740512.0,1374001,10883,-0.09086224612692152,2.2978246584918867,111.194626,109.87000000000002,1.3246258544921687,1.8739758544921727
82,2010-03-12,109.8,109.87,106.01,106.01,135777760.0,1258968,10950,-1.3299925840248306,-15.857582988658507,108.93503,107.46,1.4750280761718813,2.012328076171883
93,2010-03-29,108.5,108.66,107.56,108.1,84960216.0,786371,10810,2.5508396946564806,78.57513436884187,109.469475,112.52000000000001,-3.0505252075195415,-2.487925207519538
94,2010-03-31,109.1,112.52,109.1,111.8,200608496.0,1803358,10810,-0.6267246065149612,-5.869720527214607,112.23171,113.84000000000002,-1.6082876586914239,-1.0390876586914288
95,2010-04-01,111.78,113.84,110.95,113.01,166645280.0,1481904,11180,1.3847997824014024,27.573795013945322,114.33908,114.2,0.13908081054687216,0.7100808105468701
99,2010-04-08,118.0,124.5,117.85,122.0,393778272.0,3220247,11856,-1.1872038264515328,15.134064346768785,123.40731,126.96,-3.55268951416015,-2.9178895141601515
100,2010-04-09,121.9,126.96,121.11,123.57,294637984.0,2362614,12200,0.9690026712562141,-17.535898583913422,126.28391,127.17000000000002,-0.8860873413086097,-0.25023734130860475
107,2010-04-20,140.68,147.97,136.0,146.87,571644480.0,4017191,13570,-0.09602004772669703,-27.45923658872855,147.10129,149.01,-1.908712158203116,-1.163662158203124
109,2010-04-22,145.98,152.88,145.3,146.95,363867456.0,2452921,14600,-1.085680388546284,6.205678429363504,152.58646,149.2,3.3864562988281364,4.132456298828146
