Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,high_1,true_high_1,buy_profit,sell_profit
59,2005-04-07,8.21,8.46,8.21,8.37,2237254.0,266855,821,1.136947188957138,45.31298300197144,8.644829,8.45,0.19482879638671946,0.2370787963867187
66,2005-04-18,8.24,8.28,8.12,8.21,623076.0,76100,824,-1.0584346254927768,-17.394205278051444,8.380829,8.33,0.05082885742187493,0.09247885742187556
68,2005-04-20,8.05,8.05,7.9,8.0,561852.0,70600,802,-1.5550424996635168,-3.928501144570884,8.099331,8.03,0.06933090209961001,0.1094809020996097
78,2005-05-11,7.82,7.93,7.73,7.74,1092996.0,139950,796,-1.2299031848249875,-13.838747796310216,7.9418826,7.79,0.1518826103210449,0.1908326103210447
79,2005-05-12,7.75,7.79,7.65,7.77,648935.0,83832,774,-1.7774574485779238,13.123941956948464,7.8151245,7.87,-0.05487548828125011,-0.015525488281250333
80,2005-05-13,7.78,7.87,7.69,7.84,678739.0,87200,777,0.19417037321352024,9.934635027647644,8.116439,7.92,0.19643886566162116,0.23603886566162124
81,2005-05-16,7.9,7.92,7.73,7.84,262977.0,33650,784,-1.3824729026297389,-26.86210093708209,7.9775095,7.98,-0.00249050140380902,0.03740949859619125
93,2005-06-01,7.8,8.08,7.7,7.73,926719.0,117304,784,-2.151994859512829,12.124045148138695,7.842103,7.73,0.11210300445556598,0.1507530044555656
95,2005-06-03,7.51,7.68,7.45,7.6,944025.0,125501,763,-0.04276741855862021,-16.538623698383482,7.9736943,7.79,0.18369432449340817,0.22264432449340799
96,2005-06-06,7.6,7.79,7.5,7.65,795980.0,103900,760,2.5634756671515824,13.5221954078953,8.038481,7.8,0.23848075866699237,0.27748075866699207
99,2005-06-09,8.15,8.19,7.98,8.09,3135274.0,387309,813,0.7540545613124783,0.7110798129284612,8.250598,8.05,0.200597953796386,0.24084795379638635
100,2005-06-10,8.03,8.05,7.81,7.87,2193808.0,276500,809,-1.976769669077372,-32.43736014657001,7.9811597,7.99,-0.008840312957763885,0.031109687042236267
107,2005-06-21,8.1,8.1,7.93,8.0,1550809.0,193460,811,-1.1133670249155905,-32.736263459688104,8.102798,8.34,-0.23720153808593736,-0.19550153808593684
123,2005-07-13,8.45,8.46,8.31,8.4,1208941.0,144249,845,-0.656241929046042,-37.29870906151954,8.466604,8.45,0.016604232788086648,0.05885423278808588
124,2005-07-14,8.33,8.45,8.27,8.35,527246.0,63200,840,0.3970551741252493,-0.3923249268367289,8.58647,8.69,-0.10353034973144482,-0.060080349731444826
128,2005-07-20,7.87,7.87,7.61,7.78,441920.0,57047,773,0.8413015641268062,8.041950288507692,8.036929,7.8,0.2369291305541994,0.2759291305541991
132,2005-07-26,7.83,8.03,7.79,8.0,1426575.0,179500,783,2.289755619354384,84.72096369700981,8.318193,8.09,0.22819343566894545,0.26864343566894533
148,2005-08-17,8.41,8.58,8.26,8.55,6594785.0,786496,842,0.8412164307028069,-10.074878203952364,8.812961,8.77,0.042960624694824645,0.08681062469482548
152,2005-08-23,8.5,8.54,8.33,8.36,1910373.0,227739,851,-0.8865800122360934,-3.895706128042221,8.446767,8.47,-0.023233146667481108,0.019116853332519668
171,2005-09-19,9.3,9.4,9.25,9.32,3111654.0,334299,938,0.3772648812907509,5.428674034611559,9.542657,9.4,0.1426568984985348,0.1896568984985354
172,2005-09-20,9.32,9.4,8.98,9.02,8505458.0,934299,932,-0.9493996746092304,26.45770247046617,9.240366,9.09,0.1503659820556642,0.19581598205566486
174,2005-09-22,9.0,9.04,8.71,8.99,5311597.0,594968,892,-2.238434578202264,-2.299500671317578,9.094407,8.95,0.14440708160400462,0.18915708160400513
176,2005-09-26,8.79,8.95,8.76,8.9,2185818.0,247212,879,0.25432516509305003,-23.480142224694692,9.155257,9.07,0.08525722503662081,0.1306072250366217
177,2005-09-27,8.9,9.07,8.83,9.04,4394715.0,491424,890,-1.5536538629039254,25.4612369061954,9.092455,9.08,0.012454910278320241,0.057854910278321015
188,2005-10-19,9.39,9.42,9.17,9.19,3477508.0,375110,938,-0.4022740117690105,-2.932075793071387,9.383348,9.1,0.28334846496582067,0.3288484649658212
193,2005-10-26,8.89,8.96,8.8,8.84,2527720.0,285599,890,-2.06313529470964,8.505189460360874,9.043247,9.47,-0.42675277709961,-0.37940277709961023
200,2005-11-04,9.9,9.9,9.61,9.76,5106657.0,525110,991,0.43220745958059137,-21.44538114300288,10.032957,10.18,-0.14704292297363253,-0.09614292297363214
209,2005-11-17,9.12,9.15,8.88,8.89,2961467.0,329160,920,-0.05329502270832176,-2.8071603153581264,9.23053,9.3,-0.06947021484375071,-0.022970214843750725
