,Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,adjclose_8,true_adjclose_8,buy_profit,sell_profit
188.0,188,2005-10-19,10.9,10.98,10.33,10.37,22190168.0,2087894,1099,-0.4022740117690105,-2.932075793071387,10.001972,9.69,0.0,0.3680278015136711
193.0,193,2005-10-26,10.0,10.0,9.15,9.32,23036988.0,2423286,999,-2.06313529470964,8.505189460360874,9.966809,9.11,0.0,-0.646809272766113
200.0,200,2005-11-04,9.4,9.41,9.05,9.24,9225428.0,1006623,940,0.43220745958059137,-21.44538114300288,9.59252,9.18,0.0,-0.3525197601318357
209.0,209,2005-11-17,9.26,9.6,9.26,9.47,16667201.0,1756974,918,-0.05329502270832176,-2.8071603153581264,9.663805,10.06,0.19380500793456967,0.0
219.0,219,2005-12-01,9.8,10.16,9.45,10.15,20816580.0,2116285,990,-0.08697343876955532,-12.08226310598145,10.77619,11.34,0.6261898040771481,0.0
221.0,221,2005-12-05,10.24,10.51,10.12,10.15,12913832.0,1246305,1022,-1.1874382141297102,21.13603123873944,10.606707,11.07,0.45670661926269496,0.0
223.0,223,2005-12-07,10.67,10.85,10.52,10.75,16098466.0,1499373,1067,0.8959911324588843,-4.469922054739972,10.604057,11.45,-0.14594268798828125,0.0
225.0,225,2005-12-09,10.91,11.05,10.71,10.91,16500483.0,1518019,1081,1.5216346703887718,23.981972036147557,11.011405,11.31,0.1014049911499022,0.0
232.0,232,2005-12-20,11.4,11.64,11.25,11.63,14206514.0,1237013,1145,0.488420772834508,3.606282644108094,12.261949,12.12,0.6319485855102531,0.0
235.0,235,2005-12-23,11.1,11.35,11.07,11.13,15133196.0,1353436,1109,0.7856946354882988,33.08332099217337,12.481492,14.400000000000002,1.3514920425415031,0.0
237.0,237,2005-12-27,11.58,11.8,11.41,11.72,7857483.0,675074,1156,-0.32741386413408513,-21.45842611663735,13.1889715,16.15,1.4689715194702142,0.0
244.0,244,2006-01-09,14.7,15.84,14.65,15.84,57908960.0,3787917,1440,0.5381276867725715,-19.668307536909012,15.862997,16.3,0.02299705505371108,0.0
246.0,246,2006-01-11,16.0,16.55,15.7,16.15,54526396.0,3394263,1615,-0.4774318867249328,16.664990858709515,17.275017,18.53,1.1250167846679702,0.0
253.0,253,2006-01-20,16.4,17.5,16.4,17.2,77830664.0,4575244,1630,0.21387784750106492,-1.1662819782375822,17.120201,17.87,-0.07979888916015554,0.0
255.0,255,2006-01-24,18.01,18.95,17.8,18.46,60709392.0,3318213,1853,0.294129457115333,7.327111717594128,18.419289,18.45,0.0,0.0407113647460946
263.0,263,2006-03-03,17.5,18.73,17.45,18.45,67006596.0,3713043,1760,0.2897936784541866,-14.781503924312467,19.615725,19.36,1.1657245635986335,0.0
264.0,264,2006-03-06,18.3,18.56,18.05,18.09,24704388.0,1350704,1845,-0.26975654711621777,-15.705147873834713,19.772789,19.95,1.682789001464844,0.0
285.0,285,2006-04-25,23.44,25.5,22.6,23.9,102991648.0,4294038,2387,-0.06738426533647868,-15.946227529087665,26.902046,39.88,3.0020462036132827,0.0
295.0,295,2006-05-16,43.87,47.97,39.48,39.48,255598384.0,6233074,4387,-1.5552893148739757,8.328344144997946,40.227978,32.34,0.0,-0.74797775268555
310.0,310,2006-06-06,33.38,33.38,31.85,32.39,37500020.0,1155397,3394,-0.2864961943042865,-15.002301466672087,30.74715,24.84,0.0,1.6428495788574224
316.0,316,2006-06-14,23.39,23.9,23.38,23.41,141862384.0,6057715,2598,-1.1091598114428172,3.517337848633395,27.678257,26.87,4.2682569885253905,0.0
320.0,320,2006-06-20,24.0,25.5,23.88,25.44,97220088.0,3929838,2440,0.2494587569013218,-9.533214229991817,32.936054,28.880000000000003,7.496054229736327,0.0
325.0,325,2006-06-27,27.0,27.85,27.0,27.79,51292224.0,1869852,2687,0.03593929925700401,-10.613577817482957,37.489983,32.85,9.69998260498047,0.0
338.0,338,2006-07-14,32.0,33.8,32.0,33.09,90951856.0,2760881,3189,0.8201531844081789,-33.30884997230894,30.530554,27.14,0.0,2.55944618225098
340.0,340,2006-07-18,30.6,31.58,30.25,31.34,100290872.0,3229881,3348,0.0852614319548195,-6.1184640614682095,27.0769,27.44,0.0,4.2630995178222655
343.0,343,2006-07-21,26.5,27.59,25.8,27.2,68307000.0,2584559,2762,0.8058341200871233,10.53095719650845,22.331768,25.27,0.0,4.868231964111327
353.0,353,2006-08-04,23.5,23.8,21.44,21.49,78630808.0,3536332,2382,-2.3456052337741946,24.057505471399693,20.947319,24.99,-0.5426809692382797,0.0
355.0,355,2006-08-08,21.93,22.93,21.93,22.86,44141808.0,1953202,2190,2.311085695613113,-5.7290835277619125,23.188702,28.33,0.32870162963867244,0.0
356.0,356,2006-08-09,22.59,22.65,22.0,22.6,41289908.0,1837029,2286,-0.0870335917725451,-9.761123150860662,23.752783,27.43,1.152782821655272,0.0
365.0,365,2006-08-24,27.04,27.99,27.04,27.95,31976436.0,1156588,2743,0.5226806048161281,-21.0108168623112,31.379614,27.889999999999997,0.0,-3.429613876342774
369.0,369,2006-08-30,27.5,27.88,27.2,27.5,26908480.0,980739,2795,0.3390569555542289,-33.45180765977208,29.37165,26.33,0.0,-1.8716506958007812
371.0,371,2006-09-01,28.2,28.37,27.51,27.85,44586420.0,1591283,2771,-1.5380708005587662,7.958393108516827,28.733063,25.3,0.0,-0.8830627441406236
376.0,376,2006-09-08,29.0,29.49,28.68,29.26,52312756.0,1799476,3034,0.28380433309744824,-21.274241426738527,29.44243,25.35,0.0,-0.18243049621581875
383.0,383,2006-09-19,26.6,26.7,25.88,26.11,63038312.0,2407485,2625,0.19991857861525464,-15.280790870699091,25.403313,25.91,0.0,0.7066873168945307
387.0,387,2006-09-25,25.43,25.65,25.1,25.53,32368560.0,1274396,2543,-0.1782012583190773,-13.020543185465634,24.961464,24.82,0.0,0.5685360717773449
398.0,398,2006-10-18,25.56,25.68,25.18,25.58,35532936.0,1397613,2588,1.6359715790589924,0.2720603682162981,28.284245,23.05,0.0,-2.7042445373535173
401.0,401,2006-10-23,25.42,25.48,25.01,25.22,22223236.0,883094,2574,-2.185143523726208,8.999326547300601,26.399948,24.47,0.0,-1.1799481201171886
402.0,402,2006-10-24,24.9,24.95,24.61,24.8,35126360.0,1418479,2522,2.2247304271283634,-9.5349535517275,26.18214,24.94,1.3821403503417962,0.0
410.0,410,2006-11-03,25.0,25.4,24.6,24.94,44063472.0,1758674,2447,0.5832420961572105,-7.0825746765592275,24.954918,23.99,0.0,-0.014917907714842471
411.0,411,2006-11-06,24.92,26.18,24.62,25.85,73268384.0,2848353,2494,1.3169476378931622,6.759832304290558,25.384693,24.12,0.0,0.4653068542480483
419.0,419,2006-11-16,23.88,24.39,23.78,24.12,34946444.0,1453373,2399,-0.09578044775730987,42.306143582571295,26.208498,28.64,2.088498001098632,0.0
426.0,426,2006-11-27,26.45,29.0,26.45,29.0,119635160.0,4236109,2636,0.9299881460118176,-4.917970065072296,28.988863,30.73,-0.011137008666992188,0.0
430.0,430,2006-12-01,33.79,35.04,33.01,34.64,255764256.0,7399454,3185,0.8667957721832042,-2.9933977112561627,34.711407,32.42,0.0,-0.0714067077636713
432.0,432,2006-12-05,35.4,35.8,34.41,35.21,86087568.0,2447897,3576,0.7575502319260519,-5.923981959767168,37.383045,34.14,0.0,-2.1730451965332023
436.0,436,2006-12-11,29.66,30.77,29.23,30.68,86455848.0,2903016,3026,4.577057455684241,-22.520794776206245,34.298428,31.290000000000003,3.6184275817871097,0.0
442.0,442,2006-12-19,32.76,32.98,31.28,31.87,63756384.0,1996877,3276,0.2781677461106247,9.52603033073698,30.976048,31.58,0.0,0.8939524841308604
445.0,445,2006-12-22,30.85,30.85,30.06,30.35,44359140.0,1459951,3129,-0.69880250185963,-23.237235186275296,30.64605,28.979999999999997,0.0,-0.29604949951171733
446.0,446,2006-12-25,30.12,31.18,30.12,30.56,31240360.0,1017008,3035,2.292629402207158,21.676686999347037,31.180984,29.990000000000002,0.0,-0.6209844970703138
448.0,448,2006-12-27,30.45,31.7,30.12,31.5,63603116.0,2060751,3033,2.3031203566121983,-1.6882221884758186,30.927788,30.0,0.0,0.5722122192382812
450.0,450,2006-12-29,31.1,31.91,31.01,31.58,81142104.0,2579634,3011,3.086977822448268,16.8675976772936,31.889624,30.509999999999998,0.0,-0.30962364196777514
451.0,451,2007-01-04,30.5,30.98,30.16,30.58,124538232.0,4099022,3158,1.2758139193062457,44.50493363431569,32.273964,32.56,1.693963928222658,0.0
462.0,462,2007-01-19,34.45,36.49,33.98,35.86,156119328.0,4398105,3481,3.409448920844671,5.957405017451923,40.988052,40.010000000000005,5.128052368164063,0.0
466.0,466,2007-01-25,40.8,40.88,38.8,38.87,145050080.0,3598773,4042,-3.295971108999652,-4.001419006916162,45.22518,44.11,6.355181579589846,0.0
473.0,473,2007-02-06,43.0,43.25,39.65,42.53,104061808.0,2449902,4400,1.9473545206444065,40.81563341436721,47.17866,47.35000000000001,4.648661346435546,0.0
481.0,481,2007-02-16,48.62,49.6,47.0,47.35,75233672.0,1575721,4845,0.3039012527026763,5.9714876991881605,41.92642,43.78,0.0,5.423581695556642
485.0,485,2007-03-01,48.0,49.0,45.52,47.12,48067568.0,1023979,4919,-2.7914343091367204,-0.8004050007092922,45.458813,41.72,0.0,1.6611872863769506
489.0,489,2007-03-07,42.15,44.19,42.15,43.78,51809524.0,1201514,4196,2.7437318721258204,13.4664096600863,43.642853,43.57,0.0,0.13714721679687614
496.0,496,2007-03-19,41.48,44.0,39.0,43.58,55545692.0,1295215,4200,2.118860469313377,-1.7897927636185806,45.504616,41.70000000000001,0.0,-1.924615783691408
500.0,500,2007-03-23,43.21,43.67,41.4,42.02,82550304.0,1957370,4370,0.18256790050601435,-11.278804741062677,47.652344,45.800000000000004,5.632343749999997,0.0
501.0,501,2007-03-26,41.5,42.8,41.38,42.73,53896900.0,1286273,4202,1.75829354224728,2.92625875401773,48.1366,45.95000000000001,5.406600494384769,0.0
503.0,503,2007-03-28,43.4,43.98,41.2,42.55,59750920.0,1409491,4326,0.4895798162369625,39.00253139273475,49.115814,47.72,6.565814208984378,0.0
504.0,504,2007-03-29,42.55,43.0,41.5,41.7,58352396.0,1397345,4255,-0.5129304952370739,-5.028725165865389,49.454914,50.050000000000004,7.754914093017575,0.0
505.0,505,2007-03-30,41.4,42.0,41.22,41.98,39368000.0,943237,4170,-0.05461143247224021,-40.928650689730254,50.18374,52.72,8.203738708496097,0.0
509.0,509,2007-04-05,46.75,47.38,45.28,45.95,99438512.0,2142902,4580,1.1408672239355375,-1.811319738187856,56.095055,52.58,10.145054626464841,0.0
512.0,512,2007-04-10,47.85,50.2,47.08,50.05,98041776.0,2012786,4772,1.4284914932344073,10.986193273272484,56.641747,55.59000000000001,6.591746520996097,0.0
515.0,515,2007-04-13,52.5,52.5,48.5,51.7,122716544.0,2429116,5240,-0.2269836672501357,8.772803460945111,56.146053,54.06000000000001,4.4460533142089815,0.0
519.0,519,2007-04-19,57.71,57.71,51.51,53.89,160671792.0,2945342,5249,-4.666364049024052,13.648576799402544,54.830093,54.88000000000001,0.9400933837890619,0.0
521.0,521,2007-04-23,56.8,60.09,55.23,59.59,114684400.0,1954500,5559,4.318270259752888,16.39583304598422,55.65385,53.28000000000001,0.0,3.9361494445800815
534.0,534,2007-05-17,50.37,52.5,49.31,51.33,65894200.0,1288380,5095,2.116320612708722,4.670351602660006,46.645355,52.99000000000001,-4.684644775390623,0.0
535.0,535,2007-05-18,50.6,51.33,50.01,50.34,105786952.0,2083265,5133,-0.052135711639222926,-8.683675868672825,45.835537,47.78,0.0,4.504463043212894
551.0,551,2007-06-11,69.99,71.98,66.03,68.5,192826320.0,2797799,6599,2.449014687834672,2.141499326486973,79.423416,75.83,10.923416137695312,0.0
555.0,555,2007-06-15,70.25,78.1,69.0,77.98,215950128.0,2889220,7140,0.5780431913087414,-20.586247323898,73.42385,75.13,0.0,4.55614898681641
557.0,557,2007-06-19,79.9,79.94,76.45,77.87,120732280.0,1558453,7901,0.6015275915005613,-7.206364036207613,75.940025,73.29,0.0,1.9299746704101608
559.0,559,2007-06-21,73.0,75.87,70.81,75.83,131003344.0,1779273,7380,0.9543967673657728,-15.108321994119134,75.54822,84.91,-0.2817822265624983,0.0
564.0,564,2007-06-28,74.1,75.45,72.2,72.27,31652890.0,428950,7513,-4.503425335603693,2.4007466933943844,77.46317,80.23,5.19317291259766,0.0
572.0,572,2007-07-10,79.45,81.0,78.01,80.23,59539116.0,745300,8000,-1.1954047052050387,-4.00429137490198,83.58473,86.54,3.3547320556640585,0.0
575.0,575,2007-07-13,87.8,88.0,85.05,85.32,46057760.0,536400,8707,0.08383723001792465,-14.265684850277438,88.86277,91.14,3.542770080566413,0.0
584.0,584,2007-07-26,88.2,92.77,88.2,90.47,79700480.0,884514,9114,1.1216178744483551,1.3815911218973076,103.28873,102.75,12.818726806640626,0.0
599.0,599,2007-08-16,98.0,99.0,95.5,98.94,140925408.0,1454588,9904,-1.6006251628028267,0.20225969235672106,121.89745,134.19,22.95745330810547,0.0
604.0,604,2007-08-23,103.0,117.04,103.0,117.04,340033472.0,3001316,10640,1.6675607568952255,-8.073929210778086,135.63136,140.17,18.591362915039056,0.0
607.0,607,2007-08-28,119.0,134.19,118.0,134.19,272351424.0,2088788,12199,0.16440498555259087,-9.154703970233903,152.74207,142.22,18.552065429687502,0.0
608.0,608,2007-08-29,133.9,133.9,125.0,129.05,388839520.0,3023209,13419,-1.5223438954866777,-2.8472418075588646,157.36455,156.44,28.314547729492176,0.0
610.0,610,2007-08-31,131.88,131.88,122.0,126.85,130579176.0,1050254,12900,1.0604381032696786,-0.7699028611191758,160.73302,188.14,33.88301696777344,0.0
611.0,611,2007-09-03,125.99,135.0,124.03,134.88,199469856.0,1526199,12685,2.3100696456924035,24.06217894282896,162.98131,183.78,28.101307983398442,0.0
612.0,612,2007-09-04,134.58,147.0,130.06,140.17,196287648.0,1419001,13488,-1.0857751279254924,-3.5417785617781634,167.83159,178.04,27.6615887451172,0.0
628.0,628,2007-09-26,183.63,192.01,183.0,186.51,246177728.0,1305424,18555,-1.7159765483204967,-13.579496904992983,179.87529,181.01,0.0,6.634710083007803
630.0,630,2007-09-28,188.0,197.0,188.0,193.3,250782176.0,1296249,18671,2.821657952045653,43.7084615162225,172.40744,179.25,0.0,20.892559814453136
632.0,632,2007-10-09,181.9,183.0,171.0,180.44,309750080.0,1746979,18645,0.4031387865858661,-19.28708846147891,171.22313,170.11,0.0,9.21687072753906
639.0,639,2007-10-18,178.88,179.0,161.8,163.02,210400736.0,1235894,17925,-3.5777078768981405,-0.5609562132564251,180.6306,184.11,17.610599975585927,0.0
640.0,640,2007-10-19,163.6,171.1,163.5,170.11,193107136.0,1146645,16302,-0.030093932244124044,-20.84379397900593,178.45796,182.0,8.347962036132799,0.0
642.0,642,2007-10-23,168.0,171.0,164.0,166.0,187414912.0,1123525,16811,1.2317548257891886,16.809928676655158,174.39374,169.35,8.39373779296875,0.0
653.0,653,2007-11-07,173.58,184.5,171.0,182.94,234928416.0,1332481,17001,0.6220910005547697,11.100270553607094,151.46309,143.49,0.0,31.476911010742185
654.0,654,2007-11-08,180.0,188.88,177.0,183.96,238207872.0,1284971,18294,-4.802425134984102,19.937708051624693,154.0449,144.42,0.0,29.91509338378907
655.0,655,2007-11-09,182.8,183.9,169.01,170.51,138207728.0,795224,18396,-1.0434519707794077,-4.080075899823088,157.48636,148.47,0.0,13.023641357421866
658.0,658,2007-11-14,148.99,156.98,142.01,154.56,255585056.0,1727727,15043,4.183842048574293,-4.423345194393402,142.56635,147.8,0.0,11.993654785156252
668.0,668,2007-11-28,144.5,145.0,138.0,138.85,71340456.0,502493,14647,-1.32451736837077,7.638915221258948,144.03743,147.11,5.187429809570318,0.0
677.0,677,2007-12-12,147.11,147.11,143.1,145.0,69358304.0,479315,14711,-1.2180933852140028,-1.8681256163847968,152.87685,153.51,7.8768463134765625,0.0
686.0,686,2007-12-25,153.6,160.0,153.55,157.07,211081920.0,1340082,15351,0.18589895009344384,-22.548230208497554,231.27832,219.13,74.2083203125,0.0
692.0,692,2008-01-04,198.99,210.76,198.0,210.76,496143776.0,2393543,19160,1.1364747151896948,-19.954030170338164,206.73979,216.47,-4.020208129882803,0.0
696.0,696,2008-01-10,222.0,224.99,216.1,217.0,273653856.0,1255088,22735,1.0401228410191976,37.25253474206567,202.91875,179.2,0.0,14.081253051757812
698.0,698,2008-01-14,212.5,220.55,202.0,220.35,274855296.0,1283653,20859,0.5721905898248059,-11.254046164658126,204.18846,197.51,0.0,16.161538696289057
700.0,700,2008-01-16,217.0,219.0,210.0,216.47,196422336.0,915809,22223,-3.34822564930789,9.605397553713946,203.58623,200.0,0.0,12.883772583007811
711.0,711,2008-01-31,205.0,206.0,198.01,199.82,114267648.0,567784,20730,-1.9158714827040901,-9.52050876835715,193.37042,198.03,0.0,6.449577636718743
714.0,714,2008-02-05,205.0,205.0,195.0,199.0,87244568.0,438445,20678,-0.5715012969382594,-19.917368983505426,198.60283,204.23,-0.3971710205078125,0.0
716.0,716,2008-02-14,193.97,198.0,191.51,193.54,60627352.0,313595,19542,1.3324114217371896,-7.626634414338572,205.32336,195.85,11.783364257812508,0.0
717.0,717,2008-02-15,193.0,194.0,186.88,189.0,102264560.0,540484,19354,-1.3716510424670814,22.30496553824621,201.82048,201.96,12.820480346679688,0.0
722.0,722,2008-02-22,202.3,208.29,198.41,204.23,217076160.0,1060101,20200,-3.564170031767644,13.51653365911043,207.47742,210.53,3.2474169921875102,0.0
723.0,723,2008-02-25,204.5,214.2,204.03,209.59,239174880.0,1139068,20423,-3.88027833543162,-11.252058256223252,204.55151,216.92,-5.038486328125003,0.0
725.0,725,2008-02-27,203.0,205.0,196.23,201.96,117917480.0,587334,19585,2.7513935241267444,-11.070903424319766,201.5576,200.86,0.0,0.40239807128907046
733.0,733,2008-03-10,208.88,215.0,200.0,200.86,82837688.0,407335,20986,-4.113213997477105,10.767892099754818,178.13663,171.85,0.0,22.72337280273439
737.0,737,2008-03-14,187.1,193.9,187.1,190.17,85042296.0,445683,18697,-0.9785756473031482,-31.99710826645851,154.4978,155.67,0.0,35.67219726562499
740.0,740,2008-03-19,184.0,195.0,178.0,190.94,147151936.0,787784,18760,3.318588185284077,9.775084984247506,143.0888,141.39,0.0,47.85119384765625
744.0,744,2008-03-25,154.57,158.0,144.04,152.82,133650752.0,880574,15678,1.2620913694002531,-10.034403909689404,124.87606,128.0,0.0,27.94393951416015
751.0,751,2008-04-03,115.5,121.0,110.68,119.98,126630224.0,1088499,11453,2.895168518424573,-22.86025702169514,128.8895,131.32,8.909495849609371,0.0
757.0,757,2008-04-14,131.0,131.08,123.15,128.5,114157408.0,896258,13491,-6.5385215118414886,26.96101842141945,114.77023,121.85,0.0,13.729766845703125
758.0,758,2008-04-15,129.99,132.68,124.2,132.0,69343224.0,539017,12850,1.3282131475286674,-8.287181583439951,118.23511,117.25,0.0,13.764892578125
760.0,760,2008-04-17,132.11,138.0,132.11,133.95,286224832.0,2107749,13132,-3.0735370719114363,11.318171057730432,130.31418,119.0,0.0,3.6358215332031136
763.0,763,2008-04-23,114.2,122.0,110.08,121.97,151187936.0,1262327,11537,4.776596648342978,36.06427924250588,129.99048,130.92,8.020478515625001,0.0
773.0,773,2008-05-09,141.7,143.6,134.0,138.73,512043616.0,3693626,13933,-1.1750198724089445,21.791205163430963,87.99004,73.7,0.0,50.73995635986327
776.0,776,2008-05-14,135.0,140.5,134.5,139.31,495854560.0,3571484,13702,3.221702681160732,0.534166903532074,60.6327,64.51,0.0,78.6772981262207
777.0,777,2008-05-15,143.51,147.0,142.01,142.78,513096576.0,3552479,13931,-0.6964671083410034,0.3281647299446355,58.392094,66.43,0.0,84.38790634155274
788.0,788,2008-05-30,60.01,61.8,59.0,60.83,238892944.0,3964928,6201,0.8506312711715314,-2.827381134455864,43.38182,46.02,0.0,17.44817932128906
791.0,791,2008-06-04,60.6,60.65,58.49,59.26,229986736.0,3880928,6192,-1.8591022409389923,-15.3086696841104,43.39326,46.150000000000006,0.0,15.866739044189451
795.0,795,2008-06-12,51.29,52.0,49.2,49.61,160954256.0,3206357,5151,-1.7727605642772981,6.951351312754084,45.046707,47.59000000000001,0.0,4.563292846679687
802.0,802,2008-06-23,42.11,47.56,41.8,47.56,297072576.0,6463160,4324,-2.0960321721462454,-48.46438973831229,50.148083,57.00999999999999,2.5880827331542946,0.0
805.0,805,2008-06-26,48.6,51.0,48.6,50.09,303680128.0,6075189,4886,0.3828875852825764,0.4102532215417565,55.108868,57.33,5.0188676452636685,0.0
813.0,813,2008-07-08,56.05,57.98,55.68,57.33,337371872.0,5918317,5684,0.6618657120259774,2.8750157589247927,62.72698,60.78,5.396978302001955,0.0
817.0,817,2008-07-14,61.0,64.38,61.0,64.32,372027584.0,5881581,5906,0.7574064669036762,-21.929766863719525,63.599953,58.7,0.0,0.7200473022460869
818.0,818,2008-07-15,67.8,68.8,64.45,65.59,689595392.0,10385608,6432,-4.129548669800764,36.782936177404025,64.41019,57.99,0.0,1.1798132324218784
826.0,826,2008-07-25,57.6,58.79,57.05,57.99,149020992.0,2567757,5870,-1.281672354031771,-16.414922000842015,45.685947,46.510000000000005,0.0,12.304052581787111
835.0,835,2008-08-07,45.99,46.89,45.21,46.77,122319680.0,2653633,4651,-0.04592734661185149,-14.718945270150494,33.778927,33.99,0.0,12.991073150634769
836.0,836,2008-08-08,45.7,46.46,45.0,45.28,119231400.0,2599069,4677,-4.741144814809372,32.19512478991089,34.414944,37.39,0.0,10.865056304931642
840.0,840,2008-08-14,40.0,40.88,39.37,40.09,166404320.0,4141797,3936,-0.047450167098206375,-26.838532822879852,37.330544,33.48,0.0,2.759456481933597
841.0,841,2008-08-15,38.1,38.3,36.79,37.27,330277376.0,8818036,4009,0.16779141480902648,1.3147883965837437,36.96848,33.9,0.0,0.3015208435058625
844.0,844,2008-08-20,34.65,37.39,34.12,37.39,339712352.0,9422569,3399,7.854901276150006,131.26338687071888,40.02784,34.71,0.0,-2.6378396606445307
845.0,845,2008-08-21,37.19,37.5,35.51,36.66,237145872.0,6515960,3739,-3.5121242508705297,-16.706937073931893,40.554718,33.31,0.0,-3.8947180175781284
846.0,846,2008-08-22,37.5,37.98,36.51,37.19,222601632.0,5967057,3666,-1.5978035826807124,-29.90507766397179,40.473255,31.2,0.0,-3.2832551574707054
847.0,847,2008-08-25,36.03,36.46,34.7,35.39,145222384.0,4089086,3719,-0.18212588308181848,-29.10860464013544,38.141144,31.34,0.0,-2.7511437988281244
862.0,862,2008-09-17,27.43,28.0,26.88,27.9,80203880.0,2906620,2755,-3.5743383400394846,-2.088649848416102,35.175835,37.00000000000001,7.27583465576172,0.0
877.0,877,2008-10-16,37.6,37.97,34.23,34.23,237892864.0,6636494,3803,-4.882049353308672,27.082472757300984,28.129225,32.0,0.0,6.100775222778317
879.0,879,2008-10-20,32.5,34.67,31.58,34.49,187734464.0,5584099,3354,3.462138485539424,15.886001319151877,29.810959,33.0,0.0,4.6790411376953145
880.0,880,2008-10-21,34.9,35.18,33.5,33.55,135172928.0,3972145,3449,-0.8077058938277926,16.922250437777837,30.882755,32.16,0.0,2.6672447204589815
890.0,890,2008-11-04,32.33,32.42,31.5,31.64,81670208.0,2560387,3239,-1.5590793086348032,2.833084795349872,33.755085,38.13000000000001,2.1150849914550776,0.0
894.0,894,2008-11-10,31.7,33.1,31.7,32.86,168065040.0,5170971,3100,7.380962314418027,102.87320214494257,37.557873,41.85,4.697872772216797,0.0
