Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,low_1,true_low_1,buy_profit,sell_profit
59,2005-04-06,8.7,8.77,8.58,8.72,13537552.0,1560904,870,1.8909783484548641,49.79670746431707,8.666062,8.7,0.03393764495849538,0.07743764495849526
66,2005-04-15,8.92,9.09,8.9,8.96,12471269.0,1393597,900,-1.3060174068107444,-19.595333125799968,8.446131,8.66,0.21386924743652358,0.25716924743652214
68,2005-04-19,8.8,8.82,8.65,8.72,3198438.0,366318,879,0.2199694947964792,7.1434569222180935,8.481519,8.54,0.058481254577635866,0.10118125457763583
78,2005-05-10,9.0,9.2,8.95,9.2,7595633.0,834353,913,0.4300625845551576,23.041265125396947,8.906841,9.08,0.1731587219238282,0.2185587219238272
79,2005-05-11,9.2,9.2,9.08,9.12,5485831.0,601949,920,-1.2299031848249875,-13.838747796310216,8.631913,8.98,0.3480868148803715,0.3929868148803699
80,2005-05-12,9.12,9.12,8.98,9.1,6887007.0,761729,912,-1.7774574485779238,13.123941956948464,8.489317,8.96,0.47068305969238367,0.5154830596923823
81,2005-05-13,9.1,9.1,8.96,9.0,13692025.0,1521400,910,0.19417037321352024,9.934635027647644,8.768994,8.9,0.13100566864013707,0.1755056686401364
93,2005-05-31,8.88,8.95,8.68,8.74,3459992.0,391564,888,0.03973773097556421,1.0935536448465122,8.452919,8.62,0.16708099365234297,0.210180993652342
95,2005-06-02,8.58,8.7,8.41,8.69,1827548.0,213186,865,-2.2864852602294867,20.32768426213021,8.029734,8.5,0.47026634216308594,0.5127663421630846
96,2005-06-03,8.5,8.65,8.5,8.58,2206162.0,256930,869,-0.04276741855862021,-16.538623698383482,8.301154,8.45,0.14884586334228445,0.19109586334228368
99,2005-06-08,8.79,9.35,8.6,9.35,28203488.0,3075466,878,8.180059239442006,151.8379716092393,9.930518,8.98,-0.9505181503295894,-0.905618150329591
100,2005-06-09,9.3,9.3,8.98,9.12,14775624.0,1626945,935,0.7540545613124783,0.7110798129284612,8.756829,8.93,0.17317073822021456,0.21782073822021353
107,2005-06-20,8.88,9.1,8.73,8.74,25998304.0,2952560,895,2.944316968444016,26.926890172959194,9.006957,8.6,-0.40695705413818395,-0.3639570541381847
123,2005-07-13,8.76,8.82,8.58,8.62,7123157.0,814410,881,-0.656241929046042,-37.29870906151954,8.182054,8.5,0.3179464340209961,0.36044643402099474
124,2005-07-14,8.62,8.78,8.5,8.64,4658746.0,537746,862,0.3970551741252493,-0.3923249268367289,8.25014,8.54,0.28985980987548743,0.3325598098754874
128,2005-07-20,8.51,8.62,8.45,8.58,1618026.0,188650,850,0.8413015641268062,8.041950288507692,8.330878,8.5,0.16912174224853516,0.2116217422485338
132,2005-07-26,8.69,8.91,8.59,8.85,15871656.0,1798631,870,2.289755619354384,84.72096369700981,8.755586,8.78,0.024414329528807954,0.0683143295288069
148,2005-08-17,9.44,9.44,9.25,9.4,7385984.0,791305,945,0.8412164307028069,-10.074878203952364,9.167885,9.04,-0.1278848266601571,-0.08268482666015764
152,2005-08-23,9.3,9.3,9.11,9.16,4120968.0,448751,935,-0.8865800122360934,-3.895706128042221,8.665843,9.08,0.4141569900512696,0.4595569900512686
171,2005-09-19,8.9,9.29,8.8,9.2,62310388.0,6852132,889,0.3772648812907509,5.428674034611559,8.91333,9.15,0.23666992187500036,0.28241992187499854
172,2005-09-20,9.27,9.34,9.15,9.2,72778776.0,7871837,920,-0.9493996746092304,26.45770247046617,8.833716,8.88,0.04628360748291094,0.09068360748291049
174,2005-09-22,8.8,8.91,8.6,8.67,14621684.0,1677177,891,-2.238434578202264,-2.299500671317578,8.188439,8.6,0.4115606307983395,0.45456063079833875
176,2005-09-26,8.5,8.66,8.5,8.62,6672506.0,776435,862,0.25432516509305003,-23.480142224694692,8.323781,8.4,0.07621898651123082,0.11821898651123064
177,2005-09-27,8.61,8.61,8.4,8.57,15726348.0,1852683,862,-1.5536538629039254,25.4612369061954,8.015664,8.36,0.3443358993530268,0.3861358993530253
188,2005-10-19,7.98,7.98,7.75,7.75,11111714.0,1418900,798,-0.4022740117690105,-2.932075793071387,7.352527,7.45,0.09747285842895526,0.1347228584289546
193,2005-10-26,7.6,7.63,7.47,7.47,6333379.0,841500,763,-2.06313529470964,8.505189460360874,6.9936485,7.45,0.4563514709472658,0.49360147094726514
200,2005-11-04,7.62,7.64,7.45,7.54,13306457.0,1771872,762,0.43220745958059137,-21.44538114300288,7.3158774,7.49,0.17412256240844748,0.21157256240844635
209,2005-11-17,7.73,7.8,7.67,7.72,2655137.0,343280,773,-0.05329502270832176,-2.8071603153581264,7.387035,7.66,0.27296510696411147,0.311265106964111
221,2005-12-05,7.7,7.7,7.53,7.6,3539218.0,466500,770,-1.1874382141297102,21.13603123873944,7.1997027,7.4799999999999995,0.28029726028442337,0.31769726028442236
223,2005-12-07,7.58,7.75,7.58,7.7,5964445.0,776160,762,0.8959911324588843,-4.469922054739972,7.4302125,7.65,0.21978750228881871,0.2580375022888175
225,2005-12-09,7.7,7.7,7.6,7.68,10526664.0,1380660,770,1.5216346703887718,23.981972036147557,7.5602436,7.550000000000001,-0.010243606567382102,0.02750639343261696
229,2005-12-15,7.66,8.1,7.66,7.89,86332728.0,10860593,761,-0.19150475978400028,17.243591985362382,7.572091,7.79,0.21790889739990238,0.2568588973999013
232,2005-12-20,7.84,7.91,7.81,7.89,8233705.0,1047600,791,0.488420772834508,3.606282644108094,7.662894,7.79,0.1271062278747559,0.16605622787475482
235,2005-12-23,8.11,8.26,8.01,8.22,25497480.0,3120549,808,0.7856946354882988,33.08332099217337,7.9779544,8.22,0.24204561233520572,0.2831456123352041
237,2005-12-27,8.3,8.35,8.22,8.31,20223340.0,2441087,833,-0.32741386413408513,-21.45842611663735,7.8718414,8.25,0.3781585693359375,0.4194085693359373
246,2006-01-11,8.64,8.64,8.44,8.46,19173556.0,2251465,867,-0.4774318867249328,16.664990858709515,8.1258745,8.4,0.2741254806518558,0.31612548065185564
253,2006-01-20,8.39,8.56,8.37,8.53,33195372.0,3930188,835,0.21387784750106492,-1.1662819782375822,8.06995,8.54,0.4700498962402335,0.5127498962402335
255,2006-01-24,8.55,8.7,8.5,8.57,15484911.0,1801691,855,0.294129457115333,7.327111717594128,8.273928,8.56,0.2860723114013677,0.3288723114013674
263,2006-02-14,9.41,10.05,9.41,9.83,53338680.0,5454543,938,0.670796134198004,-16.252333655484527,9.445847,9.59,0.14415344238281236,0.19210344238281074
264,2006-02-15,9.9,9.98,9.59,9.74,42643792.0,4362944,983,0.30138753815489583,33.565068747837635,9.504802,9.55,0.04519824981689524,0.09294824981689409
265,2006-02-16,9.74,9.87,9.55,9.63,27571914.0,2847434,974,-2.067853234260708,5.5488587522879005,9.065926,9.55,0.48407440185546946,0.5318244018554683
285,2006-03-16,9.16,9.36,9.15,9.15,14036745.0,1522072,917,-0.13022858031411788,-0.3889552318450451,8.833829,9.11,0.27617107391357365,0.3217210739135723
295,2006-03-30,9.4,9.73,9.36,9.5,38395308.0,4025306,943,-0.9067953327262844,-27.89017486371198,9.036026,9.52,0.4839739990234371,0.5315739990234363
310,2006-04-20,9.71,9.84,9.62,9.71,27060888.0,2790686,975,-0.3391200449817222,10.380105432822127,9.284526,9.78,0.4954741287231439,0.5443741287231436
320,2006-05-11,11.1,12.31,10.92,11.67,125135624.0,10489541,1119,-0.8602371379144214,9.820320436276807,11.044757,11.48,0.4352431106567387,0.49264311065673816
325,2006-05-18,13.01,13.1,12.3,12.72,74853288.0,5907629,1330,-0.32346951000359336,-15.798131212272814,12.464299,12.600000000000001,0.1357007980346694,0.19870079803466822
338,2006-06-06,12.75,12.96,12.53,12.79,40836488.0,3204174,1275,-0.2864961943042865,-15.002301466672087,12.211488,11.73,-0.481487770080566,-0.42283777008056767
340,2006-06-08,11.5,11.98,11.31,11.83,35426840.0,3046799,1179,0.4355301727729355,-12.239050883510638,11.519362,11.56,0.040637550354004404,0.09843755035400292
343,2006-06-13,11.4,11.8,11.38,11.5,25442386.0,2199162,1149,0.047007328519566016,11.143942450167742,11.086681,11.18,0.09331863403320284,0.14921863403320224
353,2006-06-27,12.05,12.69,12.0,12.5,64233412.0,5181917,1205,0.03593929925700401,-10.613577817482957,11.93381,12.18,0.2461897659301755,0.3070897659301739
369,2006-07-20,11.7,11.93,11.5,11.7,31209236.0,2682378,1170,0.6396636341872153,-26.863488299166388,11.510604,11.61,0.09939609527587834,0.15744609527587627
371,2006-07-24,11.68,11.81,11.5,11.78,25644036.0,2194033,1182,0.15412638363456746,-2.0960350007021797,11.307427,11.78,0.4725725936889642,0.5314725936889637
376,2006-07-31,11.6,11.6,10.9,11.1,20911444.0,1863177,1164,-3.5083010906597045,2.8932197858704045,10.39893,10.97,0.571070404052735,0.6259204040527333
383,2006-08-09,10.46,10.56,10.36,10.53,10669207.0,1018563,1042,-0.0870335917725451,-9.761123150860662,10.005882,10.47,0.4641177368164069,0.5164677368164057
398,2006-09-22,12.74,12.74,12.3,12.32,64444384.0,5169015,1244,-0.9024268940513336,8.319578958034256,11.864366,11.88,0.015634422302246875,0.07503442230224522
401,2006-09-27,12.19,12.36,12.01,12.25,19350952.0,1590842,1201,0.9921555629212042,-10.77462846537516,12.042451,12.09,0.04754909515380845,0.1079990951538079
402,2006-09-28,12.19,12.5,12.09,12.39,68638296.0,5556011,1225,1.1581772565494086,23.364013277799266,12.235313,13.95,1.7146865844726555,1.7844365844726546
410,2006-12-29,13.5,14.22,13.4,13.89,127282536.0,9165105,1355,3.086977822448268,16.8675976772936,13.895135,14.0,0.10486507415771484,0.17486507415771335
419,2007-01-16,20.29,20.95,19.6,20.32,123140696.0,6081715,1954,2.9086187449176566,15.001042797747832,19.760073,19.8,0.0399272918701179,0.13892729187011454
426,2007-01-25,19.68,19.68,18.4,18.51,60517360.0,3206757,1972,-3.295971108999652,-4.001419006916162,18.252512,18.0,-0.25251197814941406,-0.16251197814941776
430,2007-01-31,19.1,19.11,17.37,17.37,81441424.0,4499189,1930,-6.526560810069448,3.4491194188150938,16.78122,16.08,-0.7012194824218767,-0.6208194824218793
432,2007-02-02,16.89,16.97,15.5,15.91,85674632.0,5310355,1688,-4.056914540512791,-8.760153474068344,15.126556,15.5,0.373443603515625,0.4509436035156238
436,2007-02-08,16.36,17.1,16.36,16.87,49938272.0,2974928,1644,1.7220935188350106,-10.626492107210195,16.323627,16.72,0.39637252807617074,0.47997252807616775
442,2007-02-16,18.65,18.99,18.53,18.62,65750604.0,3507112,1852,0.3039012527026763,5.9714876991881605,18.152033,18.65,0.497967147827147,0.5912171478271446
445,2007-02-28,16.91,17.88,16.51,17.48,94687552.0,5567759,1745,3.5434528726465016,-23.125092244473144,17.680904,15.9,-1.780904388427734,-1.7014043884277363
446,2007-03-01,17.5,17.5,15.9,16.28,64613624.0,3869143,1748,-2.7914343091367204,-0.8004050007092922,15.745779,16.29,0.5442209625244132,0.6256709625244099
448,2007-03-05,16.5,16.6,15.0,15.65,135633520.0,8649931,1649,-1.3201898968800865,18.24204630436484,15.292789,15.2,-0.09278945922851634,-0.0167894592285176
451,2007-03-08,16.5,16.95,16.36,16.91,67128728.0,4032191,1635,1.474836258032619,-7.257737984036393,16.470665,16.32,-0.15066497802734347,-0.06906497802734535
458,2007-03-19,15.4,16.68,15.34,16.43,67639664.0,4170220,1640,2.118860469313377,-1.7897927636185806,16.065622,15.979999999999999,-0.08562232971191541,-0.005722329711918661
462,2007-03-23,16.31,16.39,15.88,16.24,148732928.0,9229942,1639,0.18256790050601435,-11.278804741062677,15.872271,16.21,0.33772941589355554,0.41877941589355316
466,2007-03-29,16.88,16.97,16.44,16.84,194521760.0,11667847,1697,-0.5129304952370739,-5.028725165865389,16.32853,16.5,0.17147064208984375,0.2539706420898433
473,2007-04-09,18.7,19.0,18.52,18.76,141182816.0,7546368,1880,2.226102873139713,14.916598914762671,18.559772,17.8,-0.7597724914550774,-0.6707724914550788
481,2007-04-19,19.01,19.7,17.83,18.67,367384096.0,19189170,1886,-4.666364049024052,13.648576799402544,17.578348,19.0,1.421651840209961,1.5166518402099598
485,2007-04-25,20.2,20.2,19.41,19.65,157646224.0,7993696,2024,0.0893997445721606,-12.266197032551641,19.340279,19.45,0.10972137451171804,0.206971374511717
489,2007-05-08,19.59,19.98,19.46,19.78,216924176.0,10966376,1936,3.577700908475268,13.240179004531605,19.545668,18.65,-0.8956676483154311,-0.8024176483154335
496,2007-05-17,19.37,20.25,19.3,20.08,368510048.0,18485818,1920,2.116320612708722,4.670351602660006,19.46524,19.7,0.2347595214843743,0.3332595214843721
500,2007-05-23,21.29,22.06,20.8,21.52,219664928.0,10181985,2128,1.7687682954871329,-10.121507760062878,21.134937,20.55,-0.5849372863769524,-0.4821872863769556
501,2007-05-24,21.5,21.59,20.55,20.74,253270576.0,12091186,2152,-0.4874395460719216,15.520301310642948,20.382679,20.3,-0.08267898559570241,0.01882101440429551
503,2007-05-28,22.0,23.62,21.75,23.62,299588288.0,13081720,2147,2.19133053133429,19.519908560998523,22.553125,23.6,1.0468746185302749,1.1648746185302734
504,2007-05-29,24.05,24.96,23.6,24.24,303772256.0,12474632,2362,2.350107302987303,-0.6792453763311834,23.736479,22.01,-1.7264788055419906,-1.616428805541993
505,2007-05-30,22.4,25.7,22.01,22.95,354178368.0,14838229,2424,-6.7612858030511305,17.19112713865591,21.8329,21.85,0.017100906372071734,0.12635090637207114
509,2007-06-05,20.58,24.0,20.58,23.82,271301472.0,12557968,2282,3.5085421039291687,25.667466528792747,23.111303,23.0,-0.11130332946777344,0.0036966705322249993
512,2007-06-11,25.05,26.8,25.05,26.77,217744784.0,8387720,2448,2.449014687834672,2.141499326486973,25.688015,25.200000000000003,-0.48801498413085653,-0.36201498413085886
514,2007-06-13,26.5,27.5,26.5,26.86,257689136.0,9571599,2678,2.0356234096692294,10.124956114700499,26.405521,26.009999999999998,-0.3955213928222676,-0.2654713928222705
515,2007-06-14,26.7,29.55,26.01,28.78,345196960.0,12360769,2686,-1.0307726302549391,-20.870854594182,27.186554,27.800000000000004,0.6134460449218793,0.7524460449218751
519,2007-06-20,28.8,31.7,28.42,28.59,204697472.0,6959316,2888,-2.2431225017634504,6.527487436269541,28.253784,27.349999999999998,-0.9037841796875021,-0.7670341796875064
528,2007-07-03,25.8,26.9,25.8,26.68,67541056.0,2575727,2575,1.9844797027937624,-6.710280415162151,26.105356,26.180000000000003,0.0746437835693392,0.2055437835693361
530,2007-07-05,25.98,26.33,24.7,24.72,116501448.0,4536306,2631,-5.506493784024913,13.05604456548246,24.18418,23.21,-0.9741793060302726,-0.8581293060302748
534,2007-07-11,25.2,25.77,25.0,25.33,84934432.0,3365306,2573,0.37742145660846216,-35.214239583101346,25.072214,25.1,0.02778587341308736,0.1532858734130862
542,2007-07-23,27.32,28.1,27.32,27.99,148432336.0,5338684,2745,4.653715620814336,54.287057069097614,27.653439,27.399999999999995,-0.25343856811523935,-0.11643856811524245
545,2007-07-26,27.61,28.04,26.71,27.2,294599584.0,10861329,2750,1.1216178744483551,1.3815911218973076,27.07946,26.599999999999998,-0.4794601440429709,-0.3464601440429753
551,2007-08-03,28.25,28.5,27.51,28.22,142114928.0,5060900,2779,3.6560652271431238,24.333811573288173,28.033419,28.33,0.2965813446044905,0.438231344604489
555,2007-08-09,27.35,28.25,27.35,28.11,129638464.0,4636358,2744,2.339286517612127,-19.061238379767627,27.739388,27.08,-0.659387512207033,-0.5239875122070359
557,2007-08-13,27.54,27.96,27.07,27.25,110699856.0,4051590,2754,-0.11614917870472752,14.407511899122438,26.829487,27.26,0.43051315307617344,0.566813153076172
