,Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,adjclose_8,true_adjclose_8,buy_profit,sell_profit
1036.0,1036,2009-06-05,9.83,10.05,9.75,9.96,231939616.0,23415778,991,-0.4888700804062674,-16.638566835610963,9.348976,9.38,0.0,0.6110238647460946
1038.0,1038,2009-06-09,10.15,10.4,10.03,10.27,372806528.0,36516372,1015,0.4097026264380244,-4.293212666820967,9.312382,9.34,0.0,0.957618255615234
1041.0,1041,2009-06-12,9.86,10.04,9.25,9.39,253229280.0,26220145,985,-1.8685656209587287,-8.091430096357621,9.181518,9.23,0.0,0.20848239898681697
1050.0,1050,2009-06-26,9.22,9.28,9.06,9.11,64004992.0,7017047,923,0.3367629701852559,-14.861057390069499,9.484391,9.19,0.3743912124633795,0.0
1054.0,1054,2009-07-02,9.23,9.28,9.13,9.19,62651636.0,6822248,917,1.3731122023533882,16.543203229398394,9.598139,9.59,0.40813880920410206,0.0
1055.0,1055,2009-07-03,9.16,9.23,9.06,9.2,79059960.0,8649887,919,1.36426229907749,-6.422468663269987,9.691475,9.67,0.49147491455078196,0.0
1062.0,1062,2009-07-14,9.5,9.63,9.49,9.59,88118944.0,9218676,952,2.7890425794627083,7.930939248120827,9.320601,9.37,0.0,0.26939853668212876
1069.0,1069,2009-07-23,9.65,9.67,9.51,9.62,86001968.0,8990793,965,1.2489880562917888,0.9919102936269296,9.738281,9.63,0.11828125000000078,0.0
1079.0,1079,2009-08-06,9.62,9.74,9.35,9.5,93257352.0,9758169,969,-2.08022582559464,-11.497613917305353,7.16731,7.69,0.0,2.3326897621154785
1090.0,1090,2009-08-21,7.41,7.93,7.38,7.79,55169792.0,7275549,742,1.8836721907905751,8.925627486065757,7.5484424,7.34,0.0,0.24155763626098636
1091.0,1091,2009-08-24,7.7,7.82,7.65,7.75,38184528.0,4937437,779,0.8109576042102384,-7.16112421833154,7.6782527,7.63,0.0,0.0717473030090332
1095.0,1095,2009-08-28,8.0,8.14,7.78,7.81,41535852.0,5257770,814,-3.4698856255742427,4.858327906097858,8.035197,8.02,0.22519725799560586,0.0
1097.0,1097,2009-09-01,7.38,7.51,7.08,7.29,29602312.0,4040616,743,0.4745130323255298,-16.543362341473454,8.128321,8.61,0.8383206939697265,0.0
1098.0,1098,2009-09-02,7.32,7.39,7.19,7.34,17921164.0,2453722,729,1.6608643668460044,-13.740523079321447,8.26518,8.74,0.9251796340942384,0.0
1102.0,1102,2009-09-08,7.9,8.12,7.78,8.02,46259108.0,5791310,797,2.150627695935503,1.4191128138243414,8.915612,8.47,0.8956122207641606,0.0
1104.0,1104,2009-09-10,7.98,8.09,7.81,7.83,34209532.0,4320656,802,-1.0015931591187188,-27.00387773353677,8.173583,8.3,0.3435830307006835,0.0
1118.0,1118,2009-10-09,7.5,7.8,7.5,7.77,26379500.0,3429249,743,5.288538338658143,34.81493829348412,8.810218,8.53,1.0402178573608403,0.0
1120.0,1120,2009-10-13,8.1,8.6,8.09,8.57,111734912.0,13313225,820,1.487801550308876,-13.989114337447395,8.633546,8.72,0.06354587554931612,0.0
1124.0,1124,2009-10-19,8.76,8.95,8.58,8.76,147590720.0,16930945,869,2.6976503141860286,39.626836853055615,8.739786,8.41,0.0,0.020213851928710724
1131.0,1131,2009-10-28,8.36,8.76,8.33,8.75,72777824.0,8481528,837,0.4407612105999936,-15.651222576457846,9.212497,9.24,0.4624967575073242,0.0
1133.0,1133,2009-10-30,8.52,8.72,8.41,8.44,49081708.0,5735784,841,1.0261622087741171,-1.0737920214929364,9.018234,9.2,0.578234252929688,0.0
1134.0,1134,2009-11-03,8.79,9.28,8.74,9.28,207209760.0,22730567,844,1.2564843197359066,2.2077512005868494,9.082344,9.42,-0.1976559448242181,0.0
1135.0,1135,2009-11-04,9.35,9.43,9.06,9.13,183113984.0,19883399,928,0.5373417592557495,2.7141009657135617,8.95704,9.52,-0.17296016693115313,0.0
1136.0,1136,2009-11-05,9.25,9.49,9.15,9.29,180213856.0,19324765,913,0.30197834904992504,-6.2946282642942455,9.526587,9.47,0.2365865325927743,0.0
1138.0,1138,2009-11-09,9.3,9.46,9.2,9.43,115461600.0,12336602,926,0.3666358504975653,-15.337197839057168,9.58591,9.63,0.1559098434448245,0.0
1140.0,1140,2009-11-11,9.18,9.23,9.06,9.17,60316660.0,6583182,924,-0.2314643042656828,-13.848789219988609,9.328503,9.74,0.15850265502929695,0.0
1142.0,1142,2009-11-13,9.14,9.43,9.14,9.42,110474840.0,11840109,920,0.535144386126829,14.065952607555163,9.015187,9.28,0.0,0.4048127365112304
1144.0,1144,2009-11-17,9.53,9.58,9.36,9.47,91885232.0,9706960,952,0.07032930663577464,-20.921171695165864,8.463704,8.7,0.0,1.006295890808106
1150.0,1150,2009-11-25,9.11,9.3,8.99,9.28,67801912.0,7387651,907,2.298426191066727,-22.338688706056164,9.820407,10.22,0.5404069137573249,0.0
1153.0,1153,2009-11-30,8.75,9.1,8.75,9.07,54995556.0,6122309,870,3.8184661686144317,-5.464319445295562,9.627768,9.87,0.5577675628662107,0.0
1165.0,1165,2009-12-16,9.72,9.96,9.68,9.7,93798408.0,9545812,980,-0.6312546395262575,-17.666137521958227,9.477014,9.5,0.0,0.22298641204833913
1166.0,1166,2009-12-17,9.7,9.85,9.15,9.22,104998832.0,11069826,970,-2.2627446134489526,11.098761967050288,9.617123,9.59,0.39712265014648374,0.0
1168.0,1168,2009-12-21,8.96,9.25,8.96,9.17,43026164.0,4699532,894,0.14387895298577644,-26.89598700004833,9.586446,10.03,0.4164458084106446,0.0
1169.0,1169,2009-12-22,9.18,9.24,8.77,8.89,39787696.0,4425760,917,-2.681489245190805,11.613702972730813,9.575556,10.17,0.685555801391601,0.0
1170.0,1170,2009-12-23,8.94,9.19,8.85,9.12,36261984.0,4000773,889,0.9360044047266092,-10.897086416814439,9.536343,10.19,0.41634262084961016,0.0
1172.0,1172,2009-12-25,9.32,9.55,9.28,9.37,59182368.0,6274140,931,-0.4082795842760056,-27.126184431554947,10.153439,10.38,0.7834385681152352,0.0
1176.0,1176,2009-12-31,9.73,10.09,9.66,10.03,168725936.0,16968873,972,0.4726232557616728,-21.69808514976416,11.048416,10.43,1.0184161376953131,0.0
1179.0,1179,2010-01-06,10.08,10.22,9.9,9.93,144501072.0,14349478,1019,-0.6259750171154099,-8.549757246974144,11.032706,11.06,1.1027062606811526,0.0
1185.0,1185,2010-01-14,10.42,10.92,10.35,10.81,218724336.0,20445922,1043,1.400410389519302,-25.880483933272057,10.423681,10.02,0.0,0.38631874084472706
1205.0,1205,2010-02-11,10.21,10.7,10.17,10.54,166826224.0,15844852,1015,0.1950761170207871,4.591358465341823,11.612349,11.85,1.0723485565185555,0.0
1207.0,1207,2010-02-22,10.8,10.81,10.52,10.6,58629008.0,5498000,1075,-0.5517826825127359,12.406789805156679,11.757754,11.65,1.1577543258666996,0.0
1209.0,1209,2010-02-24,10.61,11.08,10.52,11.04,149284144.0,13706748,1069,1.433426185585707,16.953784930539804,11.771054,12.1,0.7310542678833016,0.0
1210.0,1210,2010-02-25,11.04,11.25,10.89,11.09,164557104.0,14846523,1104,1.4686482887858787,35.2017967315775,11.850924,11.98,0.760923538208008,0.0
1212.0,1212,2010-03-01,11.3,11.59,11.21,11.48,179124480.0,15676467,1126,1.302690398486139,16.115273548682865,11.859316,11.98,0.3793158721923824,0.0
1214.0,1214,2010-03-03,11.8,12.3,11.67,11.9,264491040.0,22049408,1185,0.7199719742452926,6.291570763974731,12.02825,11.51,0.0,-0.12824974060058558
1222.0,1222,2010-03-15,11.72,11.72,11.4,11.51,87215344.0,7575301,1169,-1.5449425170036557,-5.288239378473203,13.141871,12.81,1.6318714523315432,0.0
1223.0,1223,2010-03-16,11.55,12.0,11.53,11.88,159143024.0,13469407,1151,0.6531204644412147,-18.48765404696041,13.053578,12.98,1.1735783767700187,0.0
1225.0,1225,2010-03-18,12.22,12.58,12.12,12.46,308462560.0,24846602,1218,-0.19456797966962425,2.5044882272488245,12.897249,12.95,0.43724922180175696,0.0
1241.0,1241,2010-04-12,13.02,13.28,13.0,13.13,169942992.0,12924283,1302,-0.8194319906959402,45.406251065827725,11.785885,11.7,0.0,1.3441151428222664
1242.0,1242,2010-04-13,13.13,13.2,12.21,12.46,200969872.0,15924589,1313,1.2006635874300289,7.164935630116752,11.838279,11.81,0.0,0.6217212295532235
1244.0,1244,2010-04-15,12.28,12.38,12.13,12.36,103477224.0,8453289,1231,-0.2685305152319017,1.2362822612513424,11.558562,12.09,0.0,0.8014377212524408
1246.0,1246,2010-04-19,12.15,12.15,11.21,11.25,131189488.0,11188156,1227,-5.3603191581280685,87.55963042121351,10.785226,10.9,0.0,0.46477413177490234
1248.0,1248,2010-04-21,11.35,11.95,11.23,11.79,122341896.0,10544123,1130,1.9950399732776125,4.350740800375009,10.371864,10.64,0.0,1.418135681152343
1254.0,1254,2010-04-29,11.6,11.78,10.83,10.9,101030224.0,8908975,1151,-1.2039323938205282,4.9256332251964565,9.774138,9.6,0.0,1.1258615493774418
1258.0,1258,2010-05-06,10.86,11.14,10.6,10.62,79246728.0,7240723,1086,-4.595259502237847,-1.5083314031481665,9.234387,9.19,0.0,1.385612602233886
