,Unnamed: 0,open,high,low,adjclose,amount,volume,str07,adjclose_4,true_adjclose_4,buy_profit,sell_profit
2855.0,2012-03-26,33.78,34.08,33.36,33.93,34447064.0,1020298,65536,33.85416,32.57,0.0,0.07583969116210909
2856.0,2012-03-27,33.97,34.34,33.93,34.08,60381272.0,1768324,65536,34.039795,33.38,0.0,0.040205078124998295
2858.0,2012-03-29,32.9,33.25,32.7,33.07,64263112.0,1948386,65536,33.15275,33.59,0.08274810791015597,0.0
2859.0,2012-03-30,32.8,33.15,32.4,32.57,26420448.0,808443,65536,32.770958,34.22,0.20095794677734347,0.0
2867.0,2012-04-16,34.4,34.85,34.18,34.69,206226528.0,5976296,65536,34.755802,34.41,0.0,-0.0658021545410179
2874.0,2012-04-25,34.0,34.22,33.78,34.04,51364632.0,1511940,65536,34.13816,35.06,0.0981607055664071,0.0
2875.0,2012-04-26,34.05,34.18,33.85,33.9,67854528.0,1998656,65536,34.081936,35.99,0.1819358825683608,0.0
2884.0,2012-05-11,36.79,36.9,35.99,36.32,50124360.0,1373503,65536,36.48307,36.76,0.16307037353515597,0.0
2886.0,2012-05-15,35.8,37.25,35.8,37.21,91291864.0,2497439,65536,36.669926,36.76,0.0,0.5400743103027352
2894.0,2012-05-25,36.81,37.08,36.6,36.64,34010640.0,924401,65536,36.93124,37.59,0.2912400817871088,0.0
2896.0,2012-05-29,36.88,37.59,36.43,37.56,125509880.0,3391204,65536,37.26029,37.77,-0.29971176147461165,0.0
2897.0,2012-05-30,37.45,37.56,37.06,37.44,55210212.0,1478933,65536,37.37487,38.32,-0.06512969970702898,0.0
2901.0,2012-06-05,37.69,38.92,37.69,38.32,96213544.0,2501116,65536,38.150505,38.59,-0.16949493408203153,0.0
2912.0,2012-06-20,38.67,39.2,38.41,38.9,92688920.0,2387299,65536,38.87269,38.19,0.0,0.02731170654296733
2920.0,2012-07-05,38.41,39.5,38.39,38.73,66680720.0,1719412,65536,38.734146,38.94,0.004146118164065626,0.0
2926.0,2012-07-13,38.6,38.89,37.96,38.41,115245784.0,3014889,65536,38.55057,36.58,0.0,-0.14057144165039404
2927.0,2012-07-16,38.3,38.43,37.31,37.71,71453592.0,1888005,65536,38.0106,36.55,0.0,-0.300601043701171
2928.0,2012-07-17,37.68,38.01,36.93,37.44,50570120.0,1349452,65536,37.59565,36.34,0.0,-0.15564971923828352
2932.0,2012-07-23,36.43,36.54,35.98,36.34,50732148.0,1400462,65536,36.4726,35.95,0.0,-0.13259902954101221
2939.0,2012-08-01,36.28,36.5,36.0,36.02,48424992.0,1338120,65536,36.175415,34.22,0.0,-0.15541503906249687
2942.0,2012-08-06,33.75,34.3,33.11,34.15,218563824.0,6484377,65536,33.889847,34.91,-0.2601531982421861,0.0
2944.0,2012-08-08,34.22,34.48,33.96,34.0,64457488.0,1885857,65536,34.06716,34.68,0.06716156005859375,0.0
2949.0,2012-08-15,34.6,34.78,34.43,34.48,20822144.0,602464,65536,34.567898,33.31,0.0,-0.0878977966308625
2953.0,2012-08-21,33.25,33.55,32.85,33.31,30977982.0,928800,65536,33.022697,32.8,0.0,0.2873025512695335
2959.0,2012-08-29,32.5,32.9,32.5,32.75,20013534.0,610240,65536,32.692833,33.01,-0.05716705322265625,0.0
2962.0,2012-09-03,32.58,33.49,32.45,33.18,44978804.0,1363559,65536,32.932312,34.11,-0.24768798828124972,0.0
2972.0,2012-09-17,33.23,33.23,32.37,32.59,49878128.0,1526024,65536,32.93357,31.94,0.0,-0.34357086181640284
2979.0,2012-09-26,31.89,31.9,31.25,31.44,53458208.0,1696519,65536,31.698288,32.99,0.2582879638671862,0.0
2981.0,2012-09-28,31.58,32.68,31.57,32.5,88108320.0,2742205,65536,32.059265,32.95,-0.44073486328125,0.0
2985.0,2012-10-11,32.5,33.12,32.27,32.95,59580128.0,1818189,65536,32.829556,32.38,0.0,0.12044448852539347
2989.0,2012-10-17,32.9,32.9,32.36,32.38,40271104.0,1236721,65536,32.72243,31.81,0.0,-0.34243118286132557
2991.0,2012-10-19,32.18,32.26,31.78,31.9,57836160.0,1809894,65536,32.12977,31.57,0.0,-0.22976837158203267
2992.0,2012-10-22,31.84,32.12,31.61,32.11,55021808.0,1724001,65536,32.013897,31.189999999999998,0.0,0.09610305786132756
2994.0,2012-10-24,31.87,31.95,31.57,31.59,43988804.0,1387197,65536,31.84852,30.68,0.0,-0.2585202789306642
2999.0,2012-10-31,30.5,31.44,30.5,31.29,90523264.0,2938904,65536,31.0068,31.36,-0.2832003021240226,0.0
3002.0,2012-11-05,31.4,31.94,31.39,31.75,42820072.0,1352448,65536,31.723024,30.919999999999998,0.0,0.026975631713867188
3004.0,2012-11-07,31.36,31.57,31.06,31.47,23557432.0,754594,65536,31.444836,30.66,0.0,0.025164337158201988
3007.0,2012-11-12,30.92,31.17,30.85,30.9,22529772.0,728125,65536,30.923012,30.4,0.0,-0.02301177978515767
3013.0,2012-11-20,29.9,30.3,29.88,30.19,30060336.0,1002441,65536,30.125248,30.41,-0.06475204467773565,0.0
3014.0,2012-11-21,30.19,30.54,29.8,30.2,43551416.0,1442357,65536,30.185247,30.27,-0.014752578735350852,0.0
3015.0,2012-11-22,30.1,30.29,29.78,30.0,38194648.0,1274314,65536,30.104073,29.29,0.0,-0.10407257080078125
3020.0,2012-11-29,29.27,29.59,29.2,29.43,42356808.0,1435887,65536,29.461626,30.31,0.0316260528564456,0.0
3026.0,2012-12-07,30.03,30.44,29.95,30.35,59863236.0,1984795,65536,30.27435,30.86,-0.07565078735351705,0.0
3030.0,2012-12-13,30.46,31.06,30.2,30.86,72187832.0,2346662,65536,30.695345,32.02,-0.16465507507324162,0.0
3031.0,2012-12-14,30.84,31.95,30.62,31.83,86939928.0,2774783,65536,31.282034,31.73,0.0,0.5479660797119124
3034.0,2012-12-19,31.95,32.21,31.75,32.02,59355804.0,1852154,65536,32.083054,32.64,0.06305358886718437,0.0
3036.0,2012-12-21,31.58,31.99,31.39,31.74,83882648.0,2656537,65536,31.845037,32.76,0.10503746032715,0.0
3043.0,2013-01-04,33.07,33.36,32.81,33.18,63828020.0,1932775,65536,33.174618,33.3,-0.005382232666015341,0.0
3048.0,2013-01-11,33.3,33.73,32.8,33.29,38157528.0,1150432,65536,33.42842,33.52,0.13842102050781335,0.0
3050.0,2013-01-15,33.87,33.87,33.29,33.45,81473048.0,2435851,65536,33.68899,33.93,0.23899154663085653,0.0
3052.0,2013-01-17,33.25,33.8,32.99,33.52,145037344.0,4364576,65536,33.576637,33.45,0.0,-0.056637268066403124
3053.0,2013-01-18,33.49,34.35,33.1,34.24,101725408.0,3019570,65536,33.817142,33.32,0.0,0.42285751342773636
3055.0,2013-01-22,33.75,33.75,33.28,33.53,55520808.0,1662694,65536,33.749924,33.25,0.0,-0.21992370605468636
3062.0,2013-01-31,32.51,32.6,32.2,32.52,37766472.0,1167406,65536,32.299557,33.6,-0.22044326782226875,0.0
3070.0,2013-02-19,35.15,36.04,34.99,35.78,154649600.0,4328411,65536,35.541115,35.65,0.0,0.2388851928710949
3072.0,2013-02-21,35.81,36.28,34.77,35.44,88131448.0,2483341,65536,35.747414,34.03,0.0,-0.3074136352539085
3078.0,2013-03-01,34.99,35.2,34.0,35.06,58310296.0,1679367,65536,34.74334,37.19,-0.3166604614257835,0.0
3080.0,2013-03-05,36.01,37.2,35.8,36.8,345177984.0,9438187,65536,36.477974,36.39,0.0,0.3220260620117159
3081.0,2013-03-06,36.8,37.3,36.33,37.12,117005488.0,3169037,65536,36.809357,36.05,0.0,0.31064331054687244
3083.0,2013-03-08,37.19,37.26,36.61,37.02,32655530.0,883168,65536,37.17892,35.81,0.0,-0.15892074584960625
3085.0,2013-03-12,36.23,37.35,35.9,36.05,77765808.0,2125337,65536,36.63687,35.17,0.0,-0.5868713378906278
3088.0,2013-03-15,35.7,36.7,35.56,35.94,45753444.0,1269817,65536,35.95744,35.79,0.0,-0.01743942260742415
3093.0,2013-03-22,35.82,36.14,35.49,35.75,47803088.0,1335197,65536,35.745304,37.21,-0.004695892333984375,0.0
3097.0,2013-03-28,35.82,37.6,35.55,37.21,275809824.0,7485422,65536,36.67516,36.53,0.0,0.5348405456542977
3101.0,2013-04-03,37.59,37.8,36.46,36.53,57841764.0,1575155,65536,37.223976,37.3,0.6939761352539051,0.0
3105.0,2013-04-11,37.55,37.72,37.22,37.3,87733664.0,2344110,65536,37.33588,37.74,0.03588027954101847,0.0
3106.0,2013-04-12,37.09,37.26,36.42,36.79,96266256.0,2625303,65536,37.089573,38.1,0.2995729064941415,0.0
3107.0,2013-04-15,36.92,37.66,36.77,37.59,132455064.0,3553762,65536,37.34015,38.5,-0.2498510742187534,0.0
3111.0,2013-04-19,37.96,38.83,37.82,38.5,75449672.0,1956610,65536,38.329487,37.81,0.0,0.17051315307617188
3118.0,2013-05-03,36.95,37.69,36.9,37.37,65452400.0,1749094,65536,37.2939,37.16,0.0,0.07610046386718494
3119.0,2013-05-06,37.43,37.68,37.3,37.43,58068304.0,1549681,65536,37.46575,37.26,0.0,-0.035751647949219034
3131.0,2013-05-22,38.66,39.15,37.77,38.79,106605432.0,2763615,65536,38.775166,38.93,-0.014834442138671022,0.0
3133.0,2013-05-24,38.57,38.67,37.7,38.26,45846992.0,1202098,65536,38.404747,39.71,0.14474700927734574,0.0
3139.0,2013-06-03,39.05,39.58,38.4,38.83,77116432.0,1968529,65536,39.254574,38.28,0.0,-0.4245738220214861
3170.0,2013-07-19,39.1,39.45,38.51,38.71,56285664.0,1444595,65536,39.061333,42.21,0.3513327026367179,0.0
3174.0,2013-07-25,39.99,44.13,39.99,42.21,221252128.0,5278101,65536,41.60951,40.8,0.0,0.600491485595704
3175.0,2013-07-26,42.1,42.26,41.02,41.28,92850688.0,2225487,65536,41.689323,41.55,0.4093234252929676,0.0
3180.0,2013-08-02,41.8,42.06,41.26,41.95,70366608.0,1686569,65536,41.763596,42.64,-0.18640441894531534,0.0
3185.0,2013-08-09,42.77,43.46,42.58,43.2,143159392.0,3329562,65536,43.082485,42.41,0.0,0.11751480102539347
3186.0,2013-08-12,43.63,44.18,43.21,44.14,157038192.0,3586485,65536,43.824272,41.07,0.0,0.3157278442382818
3198.0,2013-08-28,40.25,40.56,39.26,40.14,70182512.0,1748263,65536,40.222233,41.5,0.08223281860351506,0.0
3203.0,2013-09-04,41.41,41.93,40.96,41.51,73652680.0,1774961,65536,41.61228,42.35,0.10228179931640824,0.0
3208.0,2013-09-11,42.77,42.92,41.78,41.95,83198976.0,1968736,65536,42.39156,40.77,0.0,-0.4415596008300753
3214.0,2013-09-23,40.64,41.44,40.3,40.66,76117048.0,1872520,65536,40.947536,43.43,0.2875364685058628,0.0
3215.0,2013-09-24,40.66,42.19,40.01,41.46,111960752.0,2705257,65536,41.25862,42.85,-0.20137878417968835,0.0
3218.0,2013-09-27,41.6,44.06,41.6,43.43,174965744.0,4065120,65536,42.918137,41.9,0.0,0.5118634033203122
3220.0,2013-10-08,42.6,43.0,42.3,42.65,62501208.0,1467413,65536,42.969524,46.87,0.3195243835449233,0.0
3225.0,2013-10-15,46.95,48.38,45.98,46.94,244666976.0,5183741,65536,46.55374,48.89,-0.3862585449218727,0.0
3226.0,2013-10-16,46.81,48.19,46.0,46.89,203471552.0,4330380,65536,47.109894,47.57,0.21989379882812443,0.0
3227.0,2013-10-17,46.88,47.47,45.7,46.44,85579184.0,1844266,65536,46.98747,46.52,0.5474687194824241,0.0
3228.0,2013-10-18,46.28,48.11,45.64,46.92,118646992.0,2505949,65536,47.20494,46.2,0.0,-0.2849407958984358
3234.0,2013-10-28,45.52,48.0,45.03,47.38,91740224.0,1949724,65536,46.689754,46.19,0.0,0.6902455139160182
3235.0,2013-10-29,47.38,48.09,45.52,47.13,112838616.0,2420762,65536,47.063587,45.59,0.0,0.06641281127929943
3237.0,2013-10-31,46.0,46.17,45.0,45.49,147079392.0,3223686,65536,46.163975,43.14,0.0,-0.6739747619628886
3241.0,2013-11-06,44.0,44.32,42.92,43.14,119842744.0,2753729,65536,44.00407,43.48,0.8640702819824213,0.0
3243.0,2013-11-08,42.75,43.13,42.61,42.89,23792588.0,554785,65536,42.889,43.58,-0.0010000610351568184,0.0
3250.0,2013-11-19,45.68,46.17,44.66,45.06,62617180.0,1389912,65536,45.412132,44.59,0.0,-0.3521322631835915
3256.0,2013-11-27,44.21,45.04,44.21,44.76,48276880.0,1081062,65536,44.736927,45.34,-0.023072967529294885,0.0
3257.0,2013-11-28,44.78,45.85,44.76,45.38,57017328.0,1259093,65536,45.28351,45.12,0.0,0.09649169921875256
3258.0,2013-11-29,45.45,45.45,45.0,45.37,32854756.0,726721,65536,45.517773,46.38,0.14777267456054943,0.0
3270.0,2013-12-17,46.45,46.65,45.12,45.54,86119088.0,1884028,65536,46.08766,44.98,0.0,-0.5476617431640634
3292.0,2014-01-17,44.99,44.99,43.47,43.93,96440960.0,2192639,65536,44.370033,43.54,0.0,-0.44003326416015653
3298.0,2014-01-27,42.9,42.99,41.2,42.0,155394096.0,3715611,65536,42.493134,41.92,0.0,-0.493133544921875
3299.0,2014-01-28,41.9,42.3,40.65,40.96,155403824.0,3777133,65536,41.561226,42.55,0.6012258911132804,0.0
3302.0,2014-02-07,41.5,42.36,41.18,41.92,59521564.0,1422484,65536,41.6071,41.95,-0.3128985595703142,0.0
3305.0,2014-02-12,43.38,43.7,42.14,42.38,88361984.0,2071131,65536,42.95791,40.54,0.0,-0.5779086303710912
3315.0,2014-02-26,39.5,40.03,39.26,40.01,62765396.0,1583522,65536,39.786938,40.57,-0.22306228637695114,0.0
3316.0,2014-02-27,40.02,40.1,39.18,39.61,74590128.0,1885413,65536,39.751057,39.8,0.1410566711425787,0.0
3331.0,2014-03-20,38.84,39.15,38.3,38.79,111721024.0,2884334,65536,38.833534,38.63,0.0,-0.0435342407226571
3335.0,2014-03-26,39.4,39.4,38.45,38.63,176861824.0,4567427,65536,39.25167,38.3,0.0,-0.6216708374023412
3336.0,2014-03-27,38.56,38.58,37.9,37.98,113476640.0,2976724,65536,38.453644,38.7,0.4736437988281281,0.0
3337.0,2014-03-28,37.84,38.39,37.74,38.18,81219600.0,2137637,65536,38.085873,37.96,0.0,0.09412734985351534
3341.0,2014-04-03,38.82,39.1,37.8,37.96,133774448.0,3480481,65536,38.3911,41.8,0.4311018371582023,0.0
3343.0,2014-04-08,38.5,39.22,38.42,39.16,100080040.0,2570470,65536,38.737576,40.49,-0.4224244689941372,0.0
3349.0,2014-04-16,40.29,40.8,40.01,40.38,71365296.0,1768632,65536,40.58754,40.2,0.0,-0.20753967285155994
3351.0,2014-04-18,40.12,41.38,40.03,41.16,97715752.0,2383395,65536,40.941147,39.63,0.0,0.2188531494140591
3352.0,2014-04-21,40.73,41.12,40.01,40.08,49028888.0,1210907,65536,40.663277,38.88,0.0,-0.583276672363283
3360.0,2014-05-05,39.8,40.31,39.2,40.29,96702128.0,2429540,65536,40.02596,39.6,0.0,0.264040985107421
3361.0,2014-05-06,40.28,40.45,39.38,39.71,100016256.0,2512886,65536,40.01622,40.68,0.30622009277343665,0.0
3362.0,2014-05-07,39.5,39.89,39.21,39.53,44419648.0,1122537,65536,39.750698,40.71,0.22069808959960824,0.0
3363.0,2014-05-08,39.35,40.0,39.35,39.95,64061456.0,1606537,65536,39.85585,41.05,-0.09414978027344034,0.0
3367.0,2014-05-14,40.71,41.25,40.41,41.05,117911120.0,2872164,65536,41.01092,41.62,-0.03907852172851278,0.0
3372.0,2014-05-21,41.5,42.77,41.23,42.7,175916160.0,4163220,65536,42.2417,42.12,0.0,0.45830078125000284
3374.0,2014-05-23,42.54,43.25,42.5,43.18,88657376.0,2068022,65536,43.169434,42.12,0.0,0.010566406249999716
3376.0,2014-05-27,42.92,42.95,41.94,42.12,103135768.0,2443773,65536,42.890198,42.05,0.0,-0.7701977539062526
3382.0,2014-06-05,41.31,41.66,41.0,41.6,75802440.0,1835382,65536,41.646572,41.98,0.046572113037107954,0.0
3384.0,2014-06-09,41.58,42.22,41.35,41.64,112007784.0,2676548,65536,41.774246,40.82,0.0,-0.13424621582031193
3387.0,2014-06-12,42.0,42.17,41.31,41.42,90982120.0,2192883,65536,41.766205,40.82,0.0,-0.3462048339843733
3389.0,2014-06-16,40.8,41.08,40.46,40.9,171897904.0,4227577,65536,40.925858,40.12,0.0,-0.02585754394531392
3391.0,2014-06-18,40.49,40.89,40.44,40.82,102094048.0,2505723,65536,40.746918,39.69,0.0,0.07308227539062528
3395.0,2014-06-24,39.91,40.1,39.49,39.69,82686840.0,2078800,65536,39.902565,40.06,0.21256500244140852,0.0
3400.0,2014-07-01,40.07,40.21,39.6,39.74,103790680.0,2607557,65536,39.950985,39.81,0.21098495483398239,0.0
3402.0,2014-07-03,39.9,40.09,39.59,39.75,99338168.0,2498937,65536,39.890045,39.0,0.0,-0.140045166015625
3430.0,2014-08-12,40.73,40.74,40.09,40.32,108110808.0,2682915,65536,40.596672,40.17,0.0,-0.27667205810546847
3435.0,2014-08-19,40.17,40.21,39.7,39.85,194000480.0,4866732,65536,40.085087,39.58,0.0,-0.2350868225097642
3437.0,2014-08-21,40.01,40.05,39.65,39.92,68783904.0,1727351,65536,39.88285,38.93,0.0,0.037149353027345455
3441.0,2014-08-27,38.82,39.26,38.8,38.93,83515016.0,2140774,65536,39.067703,40.02,0.13770324707031278,0.0
3444.0,2014-09-01,39.9,40.06,39.5,39.8,87839112.0,2207195,65536,39.690044,40.7,-0.10995559692382528,0.0
3448.0,2014-09-05,40.55,40.78,40.55,40.7,110685848.0,2722035,65536,40.68117,40.04,0.0,0.018828582763674717
3453.0,2014-09-15,39.89,40.09,39.4,39.64,180460240.0,4553048,65536,39.987392,39.48,0.0,-0.3473924255371088
3455.0,2014-09-17,39.58,39.6,39.07,39.54,101745784.0,2587338,65536,39.53273,39.18,0.0,0.007269897460936647
3459.0,2014-09-23,39.04,39.29,39.0,39.18,56693872.0,1448875,65536,39.249817,39.07,0.0,-0.06981689453125028
3465.0,2014-10-08,39.19,39.65,39.01,39.55,222213552.0,5634522,65536,39.421597,38.77,0.0,0.12840347290038778
3473.0,2014-10-20,39.13,39.44,39.1,39.31,101490560.0,2584873,65536,39.26681,38.18,0.0,0.0431886291503929
3474.0,2014-10-21,39.39,39.39,38.83,38.95,78409856.0,2009735,65536,39.17558,37.39,0.0,-0.22557907104491903
3475.0,2014-10-22,38.89,39.07,38.8,38.8,62595072.0,1608752,65536,39.004665,37.99,0.0,-0.20466537475586222
3477.0,2014-10-24,38.28,38.35,38.0,38.18,59479332.0,1559289,65536,38.30448,38.95,0.12448150634765653,0.0
3483.0,2014-11-03,38.93,38.93,38.1,38.43,207254016.0,5400797,65536,38.766613,38.32,0.0,-0.33661300659179716
3487.0,2014-11-07,38.17,38.61,38.17,38.32,143990512.0,3746947,65536,38.39901,39.1,0.07900970458984347,0.0
3491.0,2014-11-13,39.18,39.21,38.85,39.1,120587552.0,3087053,65536,39.075882,38.54,0.0,0.02411804199218892
3496.0,2014-11-20,38.45,38.63,38.21,38.53,57664544.0,1500527,65536,38.599335,39.58,0.06933471679687386,0.0
3501.0,2014-11-27,39.7,39.72,39.1,39.39,177003104.0,4476888,65536,39.54174,41.5,0.15174041748046818,0.0
3513.0,2014-12-15,42.33,42.7,41.97,42.2,235749952.0,5571794,65536,42.509026,40.66,0.0,-0.3090255737304659
3514.0,2014-12-16,41.8,42.0,41.21,41.65,192161376.0,4625356,65536,42.01239,39.98,0.0,-0.3623901367187514
3517.0,2014-12-19,41.1,41.16,40.32,40.66,143435840.0,3535291,65536,40.835392,40.62,0.0,-0.17539199829101904
3529.0,2015-01-08,42.1,42.28,41.54,41.94,116628448.0,2783322,65536,42.161484,41.49,0.0,-0.22148376464843977
3530.0,2015-01-09,41.82,42.96,41.5,41.53,220137648.0,5178216,65536,42.184647,41.55,0.6546466064453114,0.0
3536.0,2015-01-19,40.93,41.79,39.99,40.38,145055376.0,3537050,65536,41.09549,40.88,0.7154895019531224,0.0
3537.0,2015-01-20,40.25,41.27,40.25,40.71,180863888.0,4439667,65536,40.85349,41.2,0.14348892211913977,0.0
3566.0,2015-03-09,39.97,40.12,39.3,40.08,173128560.0,4365896,65536,40.110027,40.29,0.03002731323242358,0.0
3577.0,2015-03-24,42.16,42.22,41.41,41.69,345742240.0,8280991,65536,41.93071,43.6,0.24070983886718977,0.0
3582.0,2015-03-31,43.3,43.58,42.4,42.54,436542688.0,10136940,65536,43.184826,44.6,0.6448258972167977,0.0
3588.0,2015-04-09,44.0,46.9,43.8,46.62,829462272.0,18412719,65536,45.499107,45.39,0.0,1.1208926391601537
3589.0,2015-04-10,46.0,46.67,45.08,46.31,518118656.0,11243037,65536,45.763878,46.57,-0.5461221313476585,0.0
3592.0,2015-04-15,46.1,46.69,45.18,45.39,410936704.0,8968962,65536,46.133915,46.74,0.7439149475097651,0.0
3595.0,2015-04-20,47.0,48.08,46.45,46.48,417303488.0,8828509,65536,46.995388,46.02,0.0,-0.5153880310058625
3598.0,2015-04-23,46.99,47.3,46.0,46.39,458746432.0,9849166,65536,46.522346,44.45,0.0,-0.13234649658203068
3600.0,2015-04-27,46.05,46.48,45.48,46.18,414593088.0,8988935,65536,46.144424,44.59,0.0,0.035575561523437216
3617.0,2015-05-21,45.22,45.42,44.76,45.19,255806208.0,5670343,65536,45.130856,53.45,-0.05914443969726335,0.0
3621.0,2015-05-27,52.88,53.7,51.41,53.45,1258025856.0,23918072,65536,51.59479,57.21000000000001,-1.8552085876464872,0.0
3623.0,2015-05-29,50.0,51.58,48.26,49.3,729822720.0,14562463,65536,50.43462,57.38,1.134619903564456,0.0
3627.0,2015-06-04,57.0,59.19,51.87,57.38,958158592.0,17016260,65536,56.332485,54.99,0.0,1.0475148010253932
3630.0,2015-06-09,56.0,56.56,54.81,55.51,568107776.0,10216266,65536,55.716385,53.54,0.0,-0.2063848876953145
3637.0,2015-06-18,52.0,52.75,50.17,50.67,342904928.0,6599218,65536,50.981876,49.37,0.0,-0.3118763732910139
3642.0,2015-06-26,48.32,48.36,44.43,44.43,829757632.0,18045336,65536,47.103695,41.75,0.0,-2.6736949157714847
3645.0,2015-07-01,45.1,47.96,44.55,45.08,595447232.0,12725430,65536,44.848198,39.61,0.0,0.23180206298827954
3648.0,2015-07-06,42.3,42.3,37.0,39.04,631216576.0,16044493,65536,39.47398,43.14,0.4339799499511727,0.0
3654.0,2015-07-14,43.23,44.38,41.65,41.83,781748416.0,18224595,65536,42.728752,40.78,0.0,-0.8987521362304705
3661.0,2015-07-23,40.1,41.66,39.8,41.38,440075744.0,10811575,65536,40.338207,38.47,0.0,1.0417927551269557
3663.0,2015-07-27,39.89,40.44,36.49,36.5,436887840.0,11283658,65536,38.434208,37.16,1.9342079162597656,0.0
3668.0,2015-08-03,36.8,38.08,36.51,38.07,652229632.0,17460455,65536,37.65139,37.61,0.0,0.41860992431640653
3670.0,2015-08-05,38.5,38.68,37.47,37.8,246821456.0,6482149,65536,38.018406,38.98,0.21840591430664347,0.0
3673.0,2015-08-10,37.79,39.25,37.51,39.05,482850240.0,12555386,65536,38.244083,39.19,-0.8059165954589815,0.0
3679.0,2015-08-18,38.6,38.87,36.04,36.58,344842592.0,9132001,65536,37.718502,31.15,0.0,-1.138502044677736
3681.0,2015-08-20,36.24,36.8,36.01,36.11,137425792.0,3781957,65536,36.183712,30.139999999999997,0.0,-0.07371200561523494
3685.0,2015-08-26,30.08,31.4,29.61,30.14,189867936.0,6235335,65536,30.028791,33.56,-0.11120857238769588,0.0
3688.0,2015-08-31,33.46,33.58,32.07,33.55,212803008.0,6488114,65536,33.198925,32.93,0.0,0.3510749816894503
3689.0,2015-09-01,33.05,33.57,31.8,33.56,274053472.0,8316937,65536,33.121487,33.48,0.0,0.4385133361816429
3699.0,2015-09-17,32.0,34.26,31.5,32.75,246015392.0,7444762,65536,32.342934,31.77,0.0,0.40706634521484375
3702.0,2015-09-22,32.31,32.48,32.1,32.28,97076536.0,3006487,65536,32.38708,31.97,0.0,-0.10708114624023324
3705.0,2015-09-25,31.83,32.04,31.26,31.46,61572404.0,1945791,65536,31.692612,32.42,0.23261169433593665,0.0
3707.0,2015-09-29,31.76,32.36,31.6,31.94,56510964.0,1765082,65536,31.849861,33.56,-0.09013885498047003,0.0
3709.0,2015-10-08,32.91,33.0,32.31,32.42,119250984.0,3647185,65536,32.45257,33.51,0.03257186889648267,0.0
3719.0,2015-10-22,32.59,33.14,32.35,33.1,84155544.0,2560081,65536,33.066593,33.85,-0.033406829833985796,0.0
3720.0,2015-10-23,33.41,34.28,33.12,33.95,139308592.0,4105064,65536,33.583965,33.91,0.0,0.36603469848633097
3736.0,2015-11-16,33.89,34.08,33.68,33.99,160238080.0,4738636,65536,34.15503,33.75,0.0,-0.165029296874998
3744.0,2015-11-26,33.91,33.92,33.64,33.68,91258040.0,2703326,65536,33.730263,32.55,0.0,-0.050262756347656534
3750.0,2015-12-04,32.28,32.38,31.9,32.01,123383360.0,3840928,65536,32.233612,31.02,0.0,-0.223612060546877
3751.0,2015-12-07,31.98,32.43,31.9,32.33,94475848.0,2933993,65536,32.221073,31.25,0.0,0.10892684936523267
3752.0,2015-12-08,32.23,32.23,31.53,31.63,70110392.0,2204197,65536,31.942194,31.53,0.0,-0.31219398498535256
3758.0,2015-12-16,31.52,31.69,31.43,31.51,62023576.0,1965329,65536,31.437073,33.86,-0.07292724609375156,0.0
3759.0,2015-12-17,31.61,32.05,31.61,31.93,142442672.0,4468112,65536,31.795544,33.9,-0.13445632934570284,0.0
3767.0,2015-12-29,32.74,33.23,32.4,32.93,118077224.0,3608677,65536,33.10564,30.84,0.0,-0.1756404113769534
3773.0,2016-01-07,31.2,31.2,29.51,29.77,25047056.0,825300,65536,30.340023,28.88,0.0,-0.5700230407714848
3774.0,2016-01-08,30.2,30.76,29.8,30.48,148404208.0,4890701,65536,30.363365,29.04,0.0,0.11663482666015668
3779.0,2016-01-15,28.94,29.0,27.9,28.01,109542360.0,3869390,65536,28.382309,27.750000000000004,0.0,-0.37230895996093594
3783.0,2016-01-21,27.72,28.4,27.7,27.75,67650984.0,2410072,65536,27.88549,26.59,0.0,-0.13549041748046875
3788.0,2016-01-28,26.5,27.4,26.35,27.0,98607848.0,3650959,65536,26.648853,26.77,0.0,0.3511466979980469
3789.0,2016-01-29,27.01,27.77,26.83,27.49,56211916.0,2052103,65536,27.014666,27.05,0.0,0.4753343963623031
3797.0,2016-02-17,27.2,27.36,27.13,27.3,72230064.0,2653386,65536,27.198498,27.950000000000003,-0.10150222778320384,0.0
3806.0,2016-03-01,26.4,26.83,26.02,26.68,61171448.0,2322431,65536,26.575775,28.039999999999996,-0.10422485351562472,0.0
3808.0,2016-03-03,27.86,27.86,27.46,27.76,119062688.0,4301720,65536,27.701574,27.329999999999995,0.0,0.058425674438478126
3813.0,2016-03-10,27.3,27.66,27.21,27.26,73992296.0,2692967,65536,27.415133,27.57,0.15513252258300625,0.0
3816.0,2016-03-15,27.63,27.99,27.28,27.94,98503504.0,3551890,65536,27.718569,28.870000000000005,-0.22143119812011847,0.0
3819.0,2016-03-18,28.08,28.66,27.91,28.54,175767392.0,6206958,65536,28.320665,28.270000000000003,0.0,0.21933464050292883
3822.0,2016-03-23,28.69,28.76,28.31,28.53,77582648.0,2719045,65536,28.631895,28.08,0.0,-0.10189506530761605
3830.0,2016-04-05,28.64,29.31,28.49,29.11,143623968.0,4954860,65536,28.99447,28.769999999999996,0.0,0.11552940368652287
3835.0,2016-04-12,28.8,28.96,28.56,28.84,43597456.0,1516769,65536,28.6941,28.449999999999996,0.0,0.1459005737304686
3842.0,2016-04-21,27.79,28.03,27.55,27.71,33547022.0,1206130,65536,27.785942,28.090000000000003,0.0759420776367179,0.0
