Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,high_1,true_high_1,buy_profit,sell_profit
59,2005-04-06,8.7,8.77,8.58,8.72,13537552.0,1560904,870,1.8909783484548641,49.79670746431707,9.242207,9.0,0.24220657348632812,0.28720657348632805
66,2005-04-15,8.92,9.09,8.9,8.96,12471269.0,1393597,900,-1.3060174068107444,-19.595333125799968,9.184686,8.9,0.2846857070922848,0.3291857070922841
68,2005-04-19,8.8,8.82,8.65,8.72,3198438.0,366318,879,0.2199694947964792,7.1434569222180935,8.910631,8.72,0.19063117980956967,0.2342311798095693
78,2005-05-10,9.0,9.2,8.95,9.2,7595633.0,834353,913,0.4300625845551576,23.041265125396947,9.406678,9.2,0.20667819976806712,0.2526781997680665
79,2005-05-11,9.2,9.2,9.08,9.12,5485831.0,601949,920,-1.2299031848249875,-13.838747796310216,9.231927,9.12,0.11192691802978594,0.15752691802978624
80,2005-05-12,9.12,9.12,8.98,9.1,6887007.0,761729,912,-1.7774574485779238,13.123941956948464,9.159243,9.1,0.05924263000488317,0.10474263000488371
81,2005-05-13,9.1,9.1,8.96,9.0,13692025.0,1521400,910,0.19417037321352024,9.934635027647644,9.331426,9.04,0.2914256668090829,0.33662566680908235
93,2005-05-31,8.88,8.95,8.68,8.74,3459992.0,391564,888,0.03973773097556421,1.0935536448465122,9.093288,8.8,0.29328842163085866,0.33728842163085915
95,2005-06-02,8.58,8.7,8.41,8.69,1827548.0,213186,865,-2.2864852602294867,20.32768426213021,8.927974,8.65,0.2779737472534176,0.32122374725341807
96,2005-06-03,8.5,8.65,8.5,8.58,2206162.0,256930,869,-0.04276741855862021,-16.538623698383482,9.013775,8.69,0.3237748718261724,0.36722487182617236
99,2005-06-08,8.79,9.35,8.6,9.35,28203488.0,3075466,878,8.180059239442006,151.8379716092393,10.651144,9.3,1.3511440277099602,1.3976440277099602
100,2005-06-09,9.3,9.3,8.98,9.12,14775624.0,1626945,935,0.7540545613124783,0.7110798129284612,9.793731,9.1,0.693730735778809,0.7392307357788095
107,2005-06-20,8.88,9.1,8.73,8.74,25998304.0,2952560,895,2.944316968444016,26.926890172959194,9.495876,8.75,0.7458763122558594,0.7896263122558587
123,2005-07-13,8.76,8.82,8.58,8.62,7123157.0,814410,881,-0.656241929046042,-37.29870906151954,8.954403,8.78,0.17440292358398501,0.21830292358398573
124,2005-07-14,8.62,8.78,8.5,8.64,4658746.0,537746,862,0.3970551741252493,-0.3923249268367289,8.912294,8.65,0.26229438781738246,0.3055443878173829
128,2005-07-20,8.51,8.62,8.45,8.58,1618026.0,188650,850,0.8413015641268062,8.041950288507692,8.888725,8.61,0.2787252807617193,0.32177528076172024
132,2005-07-26,8.69,8.91,8.59,8.85,15871656.0,1798631,870,2.289755619354384,84.72096369700981,9.515309,8.98,0.5353093338012691,0.5802093338012693
148,2005-08-17,9.44,9.44,9.25,9.4,7385984.0,791305,945,0.8412164307028069,-10.074878203952364,9.63657,9.5,0.13656997680664062,0.18406997680664006
152,2005-08-23,9.3,9.3,9.11,9.16,4120968.0,448751,935,-0.8865800122360934,-3.895706128042221,9.075113,9.23,-0.15488670349121136,-0.10873670349121056
171,2005-09-19,8.9,9.29,8.8,9.2,62310388.0,6852132,889,0.3772648812907509,5.428674034611559,9.49735,9.34,0.15734973907470717,0.2040497390747067
172,2005-09-20,9.27,9.34,9.15,9.2,72778776.0,7871837,920,-0.9493996746092304,26.45770247046617,9.47079,9.2,0.2707899093627937,0.31678990936279305
174,2005-09-22,8.8,8.91,8.6,8.67,14621684.0,1677177,891,-2.238434578202264,-2.299500671317578,8.868381,8.78,0.08838054656982486,0.13228054656982557
176,2005-09-26,8.5,8.66,8.5,8.62,6672506.0,776435,862,0.25432516509305003,-23.480142224694692,8.667642,8.61,0.057641639709473225,0.10069163970947415
177,2005-09-27,8.61,8.61,8.4,8.57,15726348.0,1852683,862,-1.5536538629039254,25.4612369061954,8.543514,8.55,-0.0064857482910163355,0.03626425170898351
188,2005-10-19,7.98,7.98,7.75,7.75,11111714.0,1418900,798,-0.4022740117690105,-2.932075793071387,8.094804,7.74,0.3548038101196287,0.3935038101196291
193,2005-10-26,7.6,7.63,7.47,7.47,6333379.0,841500,763,-2.06313529470964,8.505189460360874,7.8129435,7.6,0.21294345855712926,0.2509434585571295
200,2005-11-04,7.62,7.64,7.45,7.54,13306457.0,1771872,762,0.43220745958059137,-21.44538114300288,7.8749394,7.63,0.2449394416809083,0.2830894416809082
209,2005-11-17,7.73,7.8,7.67,7.72,2655137.0,343280,773,-0.05329502270832176,-2.8071603153581264,8.002635,7.91,0.09263500213623033,0.13218500213623052
221,2005-12-05,7.7,7.7,7.53,7.6,3539218.0,466500,770,-1.1874382141297102,21.13603123873944,7.8922877,7.63,0.2622877311706544,0.3004377311706543
223,2005-12-07,7.58,7.75,7.58,7.7,5964445.0,776160,762,0.8959911324588843,-4.469922054739972,7.991098,7.730000000000001,0.26109792709350454,0.2997479270935042
225,2005-12-09,7.7,7.7,7.6,7.68,10526664.0,1380660,770,1.5216346703887718,23.981972036147557,8.092222,7.679999999999999,0.41222221374511836,0.45062221374511857
229,2005-12-15,7.66,8.1,7.66,7.89,86332728.0,10860593,761,-0.19150475978400028,17.243591985362382,8.425792,7.920000000000001,0.5057917404174797,0.5453917404174797
232,2005-12-20,7.84,7.91,7.81,7.89,8233705.0,1047600,791,0.488420772834508,3.606282644108094,8.159436,7.94,0.2194362258911129,0.25913622589111274
235,2005-12-23,8.11,8.26,8.01,8.22,25497480.0,3120549,808,0.7856946354882988,33.08332099217337,8.519461,8.4,0.11946067810058558,0.1614606781005854
237,2005-12-27,8.3,8.35,8.22,8.31,20223340.0,2441087,833,-0.32741386413408513,-21.45842611663735,8.606859,8.48,0.1268592071533199,0.16925920715332055
246,2006-01-11,8.64,8.64,8.44,8.46,19173556.0,2251465,867,-0.4774318867249328,16.664990858709515,8.774119,8.59,0.1841193771362306,0.22706937713623
253,2006-01-20,8.39,8.56,8.37,8.53,33195372.0,3930188,835,0.21387784750106492,-1.1662819782375822,8.888916,8.75,0.138916015625,0.1826660156249993
255,2006-01-24,8.55,8.7,8.5,8.57,15484911.0,1801691,855,0.294129457115333,7.327111717594128,8.893664,9.13,-0.23633563995361406,-0.19068563995361387
263,2006-02-14,9.41,10.05,9.41,9.83,53338680.0,5454543,938,0.670796134198004,-16.252333655484527,10.148481,9.98,0.16848136901855426,0.21838136901855343
264,2006-02-15,9.9,9.98,9.59,9.74,42643792.0,4362944,983,0.30138753815489583,33.565068747837635,10.074757,9.87,0.2047566223144539,0.25410662231445436
265,2006-02-16,9.74,9.87,9.55,9.63,27571914.0,2847434,974,-2.067853234260708,5.5488587522879005,9.93652,9.84,0.09651962280273452,0.14571962280273532
285,2006-03-16,9.16,9.36,9.15,9.15,14036745.0,1522072,917,-0.13022858031411788,-0.3889552318450451,9.61099,9.17,0.44098957061767585,0.4868395706176756
295,2006-03-30,9.4,9.73,9.36,9.5,38395308.0,4025306,943,-0.9067953327262844,-27.89017486371198,9.840061,9.75,0.09006118774414062,0.1388111877441407
310,2006-04-20,9.71,9.84,9.62,9.71,27060888.0,2790686,975,-0.3391200449817222,10.380105432822127,10.027479,10.13,-0.1025208282470711,-0.0518708282470719
