,Unnamed: 0,open,high,low,adjclose,amount,volume,str07,adjclose_10,true_adjclose_10,buy_profit,sell_profit
2342.0,2010-02-03,34.0,34.6,33.45,34.12,63521640.0,1871291,3415,33.64526,34.86,-0.47474014282226307,0.0
2345.0,2010-02-08,33.48,34.1,33.4,33.47,26664798.0,789838,3391,33.02877,34.87,-0.4412295532226551,0.0
2352.0,2010-02-24,34.3,35.1,34.16,34.86,59725776.0,1716496,3431,34.49868,34.83,0.0,0.3613198852539057
2353.0,2010-02-25,34.73,35.32,34.73,35.28,49626676.0,1412914,3486,34.820145,34.46,0.0,0.45985534667968864
2360.0,2010-03-08,34.3,34.65,34.12,34.62,45156924.0,1313973,3429,34.59395,33.38,0.0,0.026051635742184942
2366.0,2010-03-16,33.0,33.21,32.7,32.88,43755700.0,1328160,3306,33.39953,34.19,0.5195285034179662,0.0
2368.0,2010-03-18,33.75,33.85,33.4,33.6,59824708.0,1779279,3374,33.785923,34.43,0.1859230041503892,0.0
2369.0,2010-03-19,33.61,33.75,33.3,33.52,30592330.0,914352,3360,33.56328,34.18,0.043278198242184374,0.0
2372.0,2010-03-24,33.11,33.62,32.96,33.29,68243568.0,2053096,3312,32.845654,34.45,-0.4443464660644523,0.0
2373.0,2010-03-25,33.34,33.34,32.7,32.98,36264752.0,1103046,3329,32.393707,35.08,-0.5862927246093719,0.0
2374.0,2010-03-26,33.22,33.53,32.68,33.36,57947588.0,1740271,3298,32.45145,34.51,-0.9085496520996088,0.0
2376.0,2010-03-30,33.75,34.33,33.75,34.19,139016176.0,4078044,3361,33.251987,35.7,-0.9380125427246071,0.0
2385.0,2010-04-13,34.52,35.06,34.1,34.86,102369912.0,2948630,3451,34.863873,36.19,0.0038725280761724434,0.0
2388.0,2010-04-16,35.73,36.0,35.1,35.74,76243272.0,2147597,3573,35.98541,35.68,0.0,-0.24540878295898239
2396.0,2010-04-28,36.13,36.5,34.9,36.04,77408640.0,2179623,3619,36.43624,34.85,0.0,-0.3962411499023446
2398.0,2010-04-30,35.3,35.77,35.0,35.68,102424024.0,2890749,3539,35.72939,34.18,0.0,-0.04938919067382841
2401.0,2010-05-06,36.8,36.99,35.67,35.74,84782752.0,2322368,3682,35.951588,34.16,0.0,-0.21158767700195114
2409.0,2010-05-18,33.97,34.88,33.93,34.17,45880468.0,1335564,3418,34.171635,34.91,0.0016346740722639197,0.0
2416.0,2010-05-27,33.06,34.48,32.9,34.33,122960968.0,3622653,3302,33.737915,36.36,-0.5920849609374983,0.0
2417.0,2010-05-28,34.35,35.08,34.34,34.56,88938024.0,2552137,3433,34.243988,36.32,-0.3160119628906273,0.0
2418.0,2010-05-31,34.4,35.18,34.25,34.55,65803576.0,1889267,3456,34.267944,34.79,-0.28205566406249716,0.0
2421.0,2010-06-03,34.9,35.0,34.3,34.61,81076840.0,2339691,3460,34.41553,34.84,-0.1944688415527338,0.0
2424.0,2010-06-08,35.65,36.08,35.25,36.0,140530096.0,3935688,3558,35.576557,33.6,0.0,0.4234428405761719
2427.0,2010-06-11,36.98,37.8,36.12,36.32,197276608.0,5356277,3636,36.606224,31.98,0.0,-0.28622406005859347
2431.0,2010-06-23,35.1,35.46,34.59,34.84,74105584.0,2119488,3510,34.965668,31.69,0.0,-0.1256677246093716
2432.0,2010-06-24,34.65,34.94,34.31,34.56,87970264.0,2542480,3484,34.76657,31.81,0.0,-0.20657104492187273
2442.0,2010-07-08,31.82,31.99,31.45,31.81,82613120.0,2613048,3169,31.54122,32.61,-0.2687802886962878,0.0
2446.0,2010-07-14,31.91,32.5,31.79,31.98,84209072.0,2629468,3196,31.331705,34.8,-0.6482949066162114,0.0
2448.0,2010-07-16,31.35,31.35,30.76,31.17,78768448.0,2542943,3140,30.7371,34.66,-0.43289939880371264,0.0
2452.0,2010-07-22,32.21,32.86,32.21,32.61,154025600.0,4726814,3220,32.582653,35.03,-0.027346954345702557,0.0
2474.0,2010-08-23,34.64,35.15,34.48,34.7,90519064.0,2599736,3463,34.2437,36.36,-0.45630187988281534,0.0
2477.0,2010-08-26,35.03,35.45,34.88,35.08,59764716.0,1702318,3510,34.56231,36.76,-0.5176907348632795,0.0
2489.0,2010-09-13,37.1,37.98,37.1,37.91,129183808.0,3432883,3702,37.37934,39.79,-0.5306588745117153,0.0
2490.0,2010-09-14,37.91,37.97,37.45,37.91,107431192.0,2847496,65536,37.52104,39.54,-0.3889581298828091,0.0
2496.0,2010-09-27,39.26,40.69,38.88,40.67,118064072.0,2940862,65536,39.824863,36.25,0.0,0.8451365661621111
2504.0,2010-10-14,36.93,37.1,36.02,36.09,355194496.0,9738507,65536,36.9247,35.77,0.0,-0.8347016906738247
2510.0,2010-10-22,36.16,36.95,36.06,36.29,199891168.0,5486547,65536,36.392433,36.71,0.1024331665039071,0.0
2521.0,2010-11-08,36.94,37.28,36.7,37.0,285294400.0,7706006,65536,36.12473,35.39,0.0,0.8752708435058594
2531.0,2010-11-22,34.89,35.7,34.71,35.39,131906144.0,3729045,65536,35.24284,34.06,0.0,0.1471601867675787
2541.0,2010-12-06,34.73,34.9,33.85,34.06,83714008.0,2446205,65536,36.773273,36.5,2.713273468017576,0.0
2553.0,2010-12-23,35.75,35.75,34.7,34.79,168912272.0,4814910,65536,35.0646,35.06,0.2746018981933602,0.0
2557.0,2010-12-29,33.41,33.78,33.3,33.68,77996704.0,2328782,65536,34.745773,33.63,0.0,-1.0657733154296878
2563.0,2011-01-07,34.7,35.21,34.5,35.06,156455136.0,4482403,65536,34.6706,30.599999999999998,0.0,0.389399108886721
2569.0,2011-01-17,33.0,33.16,31.78,32.01,51903540.0,1603111,65536,31.90673,32.5,-0.10326934814452926,0.0
2579.0,2011-01-31,31.2,33.13,30.7,32.5,176155296.0,5548288,65536,31.970678,32.03,0.0,0.5293216705322266
2583.0,2011-02-11,32.28,32.47,32.0,32.28,78182608.0,2424269,65536,32.098564,32.62,-0.1814358520507824,0.0
2588.0,2011-02-21,32.56,32.78,31.97,32.75,211237760.0,6546939,65536,32.751488,32.91,0.00148773193359375,0.0
2591.0,2011-02-24,32.22,32.22,31.9,32.03,123443008.0,3854180,65536,32.31861,33.78,0.2886111450195301,0.0
2604.0,2011-03-15,34.39,34.39,33.0,33.88,159448128.0,4748845,65536,33.7559,31.99,0.0,0.12409866333008068
2605.0,2011-03-16,33.92,33.94,33.4,33.78,178561296.0,5312627,65536,33.66702,31.93,0.0,0.11298110961914176
2607.0,2011-03-18,34.0,34.8,33.59,34.31,159733008.0,4690931,65536,33.780228,31.23,0.0,0.5297723388671898
2609.0,2011-03-22,33.5,33.7,32.78,32.85,118513168.0,3593146,65536,33.04287,32.07,0.0,-0.19286956787109233
2611.0,2011-03-24,33.15,33.15,32.76,32.79,94555848.0,2873840,65536,32.8096,32.76,0.0,-0.019600830078125853
2612.0,2011-03-25,32.95,32.99,32.58,32.83,153991840.0,4700281,65536,32.92116,32.78,0.0,-0.09116165161132983
2613.0,2011-03-28,33.0,33.0,32.1,32.28,218303392.0,6708178,65536,32.900238,32.96,0.6202380371093739,0.0
2627.0,2011-04-19,32.1,32.34,31.78,32.16,81736736.0,2550382,65536,32.438526,34.39,0.27852615356445654,0.0
2629.0,2011-04-21,32.05,32.55,32.05,32.34,70067864.0,2167053,65536,32.752945,35.37,0.4129449462890591,0.0
2634.0,2011-04-28,34.01,34.01,32.95,32.97,100898936.0,3012392,65536,33.995956,35.0,1.0259564208984386,0.0
2640.0,2011-05-09,35.3,35.45,34.91,35.27,181719808.0,5182239,65536,34.937443,34.09,0.0,0.3325572204589875
2642.0,2011-05-11,35.13,35.13,34.54,34.72,121403960.0,3493564,65536,34.528923,33.7,0.0,0.1910769653320301
2643.0,2011-05-12,34.5,35.45,34.18,34.96,167025488.0,4760736,65536,34.733913,33.82,0.0,0.22608657836914148
2649.0,2011-05-20,35.55,36.18,35.3,35.53,142272608.0,3971515,65536,36.30674,34.82,0.0,-0.7767398071289051
2664.0,2011-06-13,35.18,35.18,33.91,34.25,115334312.0,3347154,65536,34.605743,34.39,0.355743408203125,0.0
2666.0,2011-06-15,34.44,34.49,33.92,34.07,74783408.0,2191787,65536,34.316875,34.14,0.2468754577636716,0.0
2693.0,2011-07-25,37.3,37.72,36.5,37.18,177442544.0,4786398,65536,37.251503,36.43,0.0,-0.07150299072265653
2694.0,2011-07-26,36.95,37.08,36.17,36.58,108989512.0,2983265,65536,36.886963,37.3,0.3069628906250017,0.0
2705.0,2011-08-10,37.5,38.51,37.07,38.14,226318256.0,5950027,65536,37.91219,36.07,0.0,0.22781051635742244
2721.0,2011-09-01,35.76,35.76,34.55,34.86,106467296.0,3040467,65536,35.268646,34.34,0.0,-0.40864624023437557
2722.0,2011-09-02,34.86,34.95,33.95,34.17,63196212.0,1842112,65536,34.743683,34.1,0.0,-0.5736828613281233
2723.0,2011-09-05,33.9,34.35,33.6,34.2,55929432.0,1638846,65536,34.514404,33.9,0.0,-0.31440429687499716
2729.0,2011-09-14,34.15,34.42,33.85,34.32,53218272.0,1558655,65536,34.135834,32.3,0.0,0.18416625976562528
2737.0,2011-09-26,31.97,32.09,31.68,31.85,46269564.0,1452936,65536,32.161896,33.5,0.3118957519531236,0.0
2739.0,2011-09-28,32.39,32.57,32.0,32.3,25454078.0,786469,65536,32.368202,32.95,0.06820220947265909,0.0
2747.0,2011-10-17,33.93,34.39,33.44,33.5,56597852.0,1672763,65536,32.976574,33.69,-0.5234260559082031,0.0
2756.0,2011-10-28,34.0,34.48,33.16,33.55,239589904.0,7149077,65536,34.12381,35.87,0.5738098144531278,0.0
2760.0,2011-11-03,34.2,34.39,33.83,34.05,91589160.0,2684712,65536,34.120266,35.15,0.07026596069336222,0.0
2769.0,2011-11-16,35.66,35.97,34.8,35.11,89425880.0,2528401,65536,35.24253,35.58,0.13253082275390682,0.0
2776.0,2011-11-25,36.11,36.68,35.48,35.5,59345932.0,1643705,65536,35.822662,34.13,0.0,-0.322662353515625
2777.0,2011-11-28,35.6,36.46,35.15,36.36,40693544.0,1135896,65536,35.918446,32.99,0.0,0.4415544128417963
2787.0,2011-12-12,33.6,33.63,32.82,32.99,87616032.0,2639508,65536,33.174847,32.99,0.0,0.0
2788.0,2011-12-13,32.8,32.94,31.9,31.93,80679672.0,2501419,65536,32.187233,32.58,0.25723297119140653,0.0
2802.0,2012-01-04,33.52,33.62,31.4,31.68,125830568.0,3916414,65536,32.638763,31.6,0.0,-0.9587634277343753
2804.0,2012-01-06,30.79,31.34,29.9,30.91,63770156.0,2088303,65536,31.23471,32.2,0.32471069335937486,0.0
2805.0,2012-01-09,31.0,31.6,29.8,31.58,103096960.0,3356058,65536,31.480684,32.38,-0.09931571960449048,0.0
2806.0,2012-01-10,31.58,32.7,30.95,32.43,102208576.0,3217244,65536,32.148,31.7,0.0,0.2820011901855466
2809.0,2012-01-13,32.27,32.29,31.2,31.62,32636514.0,1031213,65536,31.941912,31.88,0.3219116973876943,0.0
2813.0,2012-01-19,31.84,32.4,31.33,32.08,48434768.0,1513240,65536,32.062855,31.59,0.0,0.01714523315429517
2818.0,2012-02-02,31.66,31.82,31.15,31.64,21696052.0,687976,65536,31.68959,33.14,0.04959045410156193,0.0
2819.0,2012-02-03,31.4,31.98,31.37,31.88,38431820.0,1211694,65536,31.74805,33.45,-0.13194931030273338,0.0
2820.0,2012-02-06,32.0,32.07,31.59,31.67,60418072.0,1900517,65536,31.750254,32.87,0.08025367736816236,0.0
2824.0,2012-02-10,31.36,31.52,31.16,31.46,119838352.0,3825803,65536,31.257938,33.15,-0.20206161499023523,0.0
2825.0,2012-02-13,31.33,32.32,31.23,32.28,121938248.0,3819295,65536,31.62602,33.94,-0.6539795684814464,0.0
2829.0,2012-02-17,33.03,33.51,32.85,33.45,109789272.0,3289031,65536,32.794556,34.2,-0.6554443359375028,0.0
2831.0,2012-02-21,33.0,33.14,32.56,33.04,36531304.0,1114286,65536,32.528694,33.62,-0.5113058471679679,0.0
2842.0,2012-03-07,33.39,33.77,33.01,33.14,87012872.0,2609392,65536,33.877937,34.99,0.7379373168945307,0.0
2844.0,2012-03-09,33.4,34.25,33.39,33.97,95914904.0,2834391,65536,34.182384,33.78,0.0,-0.212384490966798
2845.0,2012-03-12,34.15,34.46,33.7,34.02,65988372.0,1936926,65536,34.27725,33.93,0.0,-0.25724838256835625
2846.0,2012-03-13,34.0,34.79,34.0,34.75,75616616.0,2195307,65536,34.671555,34.08,0.0,0.0784454345703125
2847.0,2012-03-14,34.81,35.19,33.8,34.03,145368128.0,4211632,65536,34.65976,32.88,0.0,-0.6297595214843739
2850.0,2012-03-19,35.28,36.03,34.83,35.12,121409544.0,3417903,65536,35.181046,33.38,0.0,-0.06104553222656506
2856.0,2012-03-27,33.97,34.34,33.93,34.08,60381272.0,1768324,65536,33.78545,34.39,-0.29455001831054517,0.0
2868.0,2012-04-17,34.63,34.77,34.2,34.45,115735216.0,3355771,65536,34.5484,35.06,0.09840087890624716,0.0
2872.0,2012-04-23,34.39,34.56,33.95,34.0,42908640.0,1252922,65536,34.007412,35.79,0.007411956787109375,0.0
2873.0,2012-04-24,34.25,34.8,33.7,34.02,107227184.0,3141091,65536,34.043568,36.73,0.0235676574707,0.0
2875.0,2012-04-26,34.05,34.18,33.85,33.9,67854528.0,1998656,65536,33.720837,35.99,-0.1791633605957017,0.0
2884.0,2012-05-11,36.79,36.9,35.99,36.32,50124360.0,1373503,65536,36.813847,36.64,0.49384658813476534,0.0
2886.0,2012-05-15,35.8,37.25,35.8,37.21,91291864.0,2497439,65536,37.095165,37.56,-0.11483474731445398,0.0
2893.0,2012-05-24,37.18,37.18,36.6,36.89,48865144.0,1324668,65536,36.428677,38.59,-0.4613233947753912,0.0
2894.0,2012-05-25,36.81,37.08,36.6,36.64,34010640.0,924401,65536,36.284985,38.09,-0.3550154113769537,0.0
2895.0,2012-05-28,36.59,37.07,36.35,36.83,31245476.0,852073,65536,36.315395,38.59,-0.5146046447753889,0.0
2899.0,2012-06-01,37.48,37.8,37.11,37.37,55466924.0,1479388,65536,37.106857,40.23,-0.26314270019530994,0.0
2909.0,2012-06-15,39.95,40.3,39.44,40.23,206167312.0,5169261,65536,39.611107,38.7,0.0,0.6188931274414031
2918.0,2012-07-03,37.67,38.9,37.52,38.23,140878640.0,3679759,65536,38.07994,37.44,0.0,0.15005920410155937
2925.0,2012-07-12,38.91,39.1,38.22,38.92,109447736.0,2841880,65536,39.102047,35.96,0.0,-0.18204696655273267
2928.0,2012-07-17,37.68,38.01,36.93,37.44,50570120.0,1349452,65536,37.89144,36.28,0.0,-0.451441345214846
2939.0,2012-08-01,36.28,36.5,36.0,36.02,48424992.0,1338120,65536,35.86453,34.48,0.0,0.15547134399414375
2942.0,2012-08-06,33.75,34.3,33.11,34.15,218563824.0,6484377,65536,34.171425,33.29,0.0,-0.02142486572265767
2949.0,2012-08-15,34.6,34.78,34.43,34.48,20822144.0,602464,65536,33.43611,32.75,0.0,1.0438885498046844
2957.0,2012-08-27,32.8,32.87,32.37,32.8,28185272.0,863404,65536,33.03625,33.85,0.23625106811523722,0.0
2960.0,2012-08-30,32.88,33.31,32.53,32.63,32837920.0,996699,65536,33.146374,32.86,0.5163737487792943,0.0
2977.0,2012-09-24,31.62,32.17,31.56,32.11,40408312.0,1268363,65536,31.512566,33.11,-0.5974343872070307,0.0
2979.0,2012-09-26,31.89,31.9,31.25,31.44,53458208.0,1696519,65536,31.0981,32.38,-0.34189933776855597,0.0
2985.0,2012-10-11,32.5,33.12,32.27,32.95,59580128.0,1818189,65536,32.262688,31.57,0.0,0.6873123168945341
2989.0,2012-10-17,32.9,32.9,32.36,32.38,40271104.0,1236721,65536,32.506588,31.29,0.0,-0.12658798217773182
2992.0,2012-10-22,31.84,32.12,31.61,32.11,55021808.0,1724001,65536,31.945269,31.75,0.0,0.16473136901855412
2993.0,2012-10-23,32.17,32.3,31.74,31.81,45605336.0,1430369,65536,31.928255,31.36,0.0,-0.11825508117675909
2997.0,2012-10-29,31.19,31.28,30.67,30.98,43575592.0,1411338,65536,31.394094,30.9,0.0,-0.4140944671630855
3002.0,2012-11-05,31.4,31.94,31.39,31.75,42820072.0,1352448,65536,31.732347,30.069999999999997,0.0,0.017652511596679688
3009.0,2012-11-14,30.63,30.8,30.37,30.62,23380728.0,765607,65536,30.42704,29.29,0.0,0.19295989990234474
3010.0,2012-11-15,30.44,30.8,30.34,30.55,14692391.0,480647,65536,30.355543,29.429999999999996,0.0,0.19445686340332102
3013.0,2012-11-20,29.9,30.3,29.88,30.19,30060336.0,1002441,65536,30.143736,29.749999999999996,0.0,0.04626411437988409
3021.0,2012-11-30,29.56,29.95,29.27,29.91,56183392.0,1899026,65536,29.96259,31.83,0.05258926391601548,0.0
3026.0,2012-12-07,30.03,30.44,29.95,30.35,59863236.0,1984795,65536,30.117699,31.74,-0.23230133056640767,0.0
3034.0,2012-12-19,31.95,32.21,31.75,32.02,59355804.0,1852154,65536,32.10167,32.79,0.08166931152343437,0.0
3036.0,2012-12-21,31.58,31.99,31.39,31.74,83882648.0,2656537,65536,32.215393,33.81,0.47539306640625156,0.0
3041.0,2012-12-28,32.75,33.19,32.52,32.71,67558776.0,2049529,65536,33.129353,33.53,0.4193525695800773,0.0
3048.0,2013-01-11,33.3,33.73,32.8,33.29,38157528.0,1150432,65536,33.2517,33.42,-0.0382986450195304,0.0
3050.0,2013-01-15,33.87,33.87,33.29,33.45,81473048.0,2435851,65536,33.58228,32.0,0.0,-0.13227920532226278
3053.0,2013-01-18,33.49,34.35,33.1,34.24,101725408.0,3019570,65536,34.00782,32.82,0.0,0.23217987060547074
3060.0,2013-01-29,33.1,33.11,31.97,32.0,174399472.0,5406115,65536,32.671127,35.78,0.6711273193359375,0.0
3062.0,2013-01-31,32.51,32.6,32.2,32.52,37766472.0,1167406,65536,32.272633,35.44,-0.24736740112305,0.0
3067.0,2013-02-07,33.79,34.17,33.63,34.02,63855792.0,1877702,65536,33.71428,34.95,-0.3057208251953156,0.0
3068.0,2013-02-08,34.01,35.35,33.82,35.01,107772672.0,3076699,65536,34.474815,35.06,-0.5351846313476543,0.0
3069.0,2013-02-18,35.02,35.69,34.44,35.19,109376600.0,3103947,65536,34.956886,35.16,0.0,0.23311370849609148
3070.0,2013-02-19,35.15,36.04,34.99,35.78,154649600.0,4328411,65536,35.62193,36.8,-0.15807083129882926,0.0
3076.0,2013-02-27,34.77,35.11,33.6,34.03,71802352.0,2106781,65536,35.23405,35.97,1.2040507507324207,0.0
3078.0,2013-03-01,34.99,35.2,34.0,35.06,58310296.0,1679367,65536,35.47885,35.94,0.4188513183593727,0.0
3086.0,2013-03-13,35.88,36.38,35.35,35.97,48820572.0,1362969,65536,36.277767,36.27,0.3077671813964855,0.0
3101.0,2013-04-03,37.59,37.8,36.46,36.53,57841764.0,1575155,65536,36.502754,38.5,-0.027245788574219887,0.0
3104.0,2013-04-10,36.39,37.88,36.39,37.34,153622752.0,4110166,65536,36.869267,38.19,-0.4707334899902378,0.0
3105.0,2013-04-11,37.55,37.72,37.22,37.3,87733664.0,2344110,65536,36.92722,37.81,-0.37278060913085653,0.0
3106.0,2013-04-12,37.09,37.26,36.42,36.79,96266256.0,2625303,65536,36.57265,37.78,-0.21734909057617102,0.0
3107.0,2013-04-15,36.92,37.66,36.77,37.59,132455064.0,3553762,65536,37.12491,36.99,0.0,0.4650915527343784
3119.0,2013-05-06,37.43,37.68,37.3,37.43,58068304.0,1549681,65536,37.735825,38.66,0.3058245849609378,0.0
3133.0,2013-05-24,38.57,38.67,37.7,38.26,45846992.0,1202098,65536,37.692883,38.28,-0.5671174621582011,0.0
3137.0,2013-05-30,39.75,40.5,39.3,39.71,81868992.0,2054354,65536,39.164413,37.55,0.0,0.5455865478515634
3139.0,2013-06-03,39.05,39.58,38.4,38.83,77116432.0,1968529,65536,38.491085,38.35,0.0,0.3389149475097639
3141.0,2013-06-05,38.66,38.94,38.51,38.84,45747960.0,1179414,65536,38.396294,36.24,0.0,0.44370635986328466
3149.0,2013-06-20,38.33,39.0,38.0,38.35,88498272.0,2304457,65536,38.271175,39.33,-0.07882461547851705,0.0
3155.0,2013-06-28,36.58,38.5,36.21,37.98,109386856.0,2931735,65536,36.95344,39.76,-1.02655838012695,0.0
3164.0,2013-07-11,39.56,40.29,39.36,39.98,96968472.0,2428039,65536,39.566734,42.21,-0.4132656860351531,0.0
3178.0,2013-07-31,41.41,42.09,40.7,40.8,75726592.0,1833468,65536,41.265625,43.07,0.46562500000000284,0.0
3203.0,2013-09-04,41.41,41.93,40.96,41.51,73652680.0,1774961,65536,40.796978,40.73,0.0,0.7130220031738261
3206.0,2013-09-09,41.39,42.35,40.7,42.16,68642520.0,1639132,65536,40.983936,42.1,0.0,1.1760636901855435
3208.0,2013-09-11,42.77,42.92,41.78,41.95,83198976.0,1968736,65536,41.396515,43.43,-0.5534851074218778,0.0
3216.0,2013-09-25,41.3,42.4,41.2,42.1,112606840.0,2677483,65536,41.697056,46.89,-0.4029441833496108,0.0
3218.0,2013-09-27,41.6,44.06,41.6,43.43,174965744.0,4065120,65536,42.834724,46.92,-0.5952755737304685,0.0
3223.0,2013-10-11,42.06,44.5,42.06,43.46,273049664.0,6261863,65536,43.485943,45.52,0.025942840576171022,0.0
3224.0,2013-10-14,43.68,47.81,43.68,46.87,539676480.0,11444340,65536,45.83556,47.38,-1.0344401550292943,0.0
3226.0,2013-10-16,46.81,48.19,46.0,46.89,203471552.0,4330380,65536,46.169197,46.28,0.0,0.7208029174804693
3227.0,2013-10-17,46.88,47.47,45.7,46.44,85579184.0,1844266,65536,45.87858,45.49,0.0,0.5614218139648415
3232.0,2013-10-24,46.49,47.12,45.56,46.2,55452276.0,1199881,65536,46.019207,43.01,0.0,0.18079299926758097
3234.0,2013-10-28,45.52,48.0,45.03,47.38,91740224.0,1949724,65536,46.29998,43.06,0.0,1.0800198364257838
3235.0,2013-10-29,47.38,48.09,45.52,47.13,112838616.0,2420762,65536,46.507286,43.48,0.0,0.6227139282226588
3236.0,2013-10-30,47.0,47.47,45.76,46.28,73062480.0,1572702,65536,46.267933,42.78,0.0,0.012067108154298012
3241.0,2013-11-06,44.0,44.32,42.92,43.14,119842744.0,2753729,65536,43.966133,46.42,0.8261331176757807,0.0
3254.0,2013-11-25,45.51,46.2,43.0,44.59,79943168.0,1768226,65536,43.808556,46.43,-0.7814443969726597,0.0
3256.0,2013-11-27,44.21,45.04,44.21,44.76,48276880.0,1081062,65536,43.089947,45.25,-1.6700532531738261,0.0
3261.0,2013-12-04,45.05,45.84,44.6,45.12,95385960.0,2118913,65536,43.734406,44.85,0.0,1.3855944824218724
3272.0,2013-12-19,45.02,45.85,44.6,45.17,92341344.0,2046061,65536,45.336002,47.59,0.16600234985351392,0.0
3279.0,2013-12-30,47.2,49.9,47.19,49.77,162920992.0,3309187,65536,47.246365,44.06,0.0,2.5236354064941438
3280.0,2013-12-31,49.27,49.58,48.58,48.95,111996672.0,2283288,65536,47.343956,43.98,0.0,1.606044006347659
3283.0,2014-01-06,47.63,47.79,46.62,46.7,87688992.0,1860941,65536,45.937557,43.03,0.0,0.7624427795410185
3291.0,2014-01-16,43.9,45.35,43.7,45.15,146177504.0,3260049,65536,43.55399,41.98,0.0,1.596010589599608
3292.0,2014-01-17,44.99,44.99,43.47,43.93,96440960.0,2192639,65536,43.19851,41.92,0.0,0.731490783691406
3295.0,2014-01-22,43.11,43.78,43.01,43.74,91974416.0,2126299,65536,42.90401,42.38,0.0,0.8359892272949239
3298.0,2014-01-27,42.9,42.99,41.2,42.0,155394096.0,3715611,65536,41.663063,41.51,0.0,0.33693695068359375
3299.0,2014-01-28,41.9,42.3,40.65,40.96,155403824.0,3777133,65536,40.778828,40.54,0.0,0.18117233276367273
3301.0,2014-01-30,40.4,42.55,40.4,41.98,167863104.0,4024078,65536,40.245422,41.37,0.0,1.7345776367187469
3308.0,2014-02-17,42.35,42.35,40.39,41.51,347933216.0,8543835,65536,41.118988,41.01,0.0,0.391011962890623
3316.0,2014-02-27,40.02,40.1,39.18,39.61,74590128.0,1885413,65536,40.071022,41.83,0.4610220336914068,0.0
3322.0,2014-03-07,39.6,41.18,39.6,40.73,117455872.0,2897718,65536,39.945015,39.18,0.0,0.7849850463867156
3335.0,2014-03-26,39.4,39.4,38.45,38.63,176861824.0,4567427,65536,38.628864,41.8,-0.001135711669924433,0.0
3341.0,2014-04-03,38.82,39.1,37.8,37.96,133774448.0,3480481,65536,38.40182,41.16,0.4418211364746085,0.0
3344.0,2014-04-09,39.16,39.99,39.15,39.45,68280472.0,1720031,65536,38.82655,40.13,-0.623450469970706,0.0
3347.0,2014-04-14,40.96,41.19,39.91,40.49,106794000.0,2651542,65536,39.775585,38.31,0.0,0.7144148254394551
3349.0,2014-04-16,40.29,40.8,40.01,40.38,71365296.0,1768632,65536,39.427048,40.12,0.0,0.9529522705078151
3350.0,2014-04-17,40.4,40.92,40.02,40.45,71492632.0,1766883,65536,39.456688,40.29,0.0,0.9933120727539091
3351.0,2014-04-18,40.12,41.38,40.03,41.16,97715752.0,2383395,65536,39.85813,39.71,0.0,1.3018685913085903
3352.0,2014-04-21,40.73,41.12,40.01,40.08,49028888.0,1210907,65536,39.57452,39.53,0.0,0.5054798889160139
3360.0,2014-05-05,39.8,40.31,39.2,40.29,96702128.0,2429540,65536,40.490345,41.29,0.20034500122070398,0.0
3361.0,2014-05-06,40.28,40.45,39.38,39.71,100016256.0,2512886,65536,40.270668,41.62,0.5606680297851554,0.0
3367.0,2014-05-14,40.71,41.25,40.41,41.05,117911120.0,2872164,65536,40.52127,42.86,-0.5287292480468722,0.0
3370.0,2014-05-19,41.0,41.65,40.1,41.29,143906416.0,3499493,65536,40.237072,42.05,-1.0529280090332023,0.0
3372.0,2014-05-21,41.5,42.77,41.23,42.7,175916160.0,4163220,65536,41.31922,41.6,0.0,1.3807785034179716
3373.0,2014-05-22,42.66,43.59,42.58,42.79,134271184.0,3119699,65536,41.87473,41.48,0.0,0.9152708435058585
3374.0,2014-05-23,42.54,43.25,42.5,43.18,88657376.0,2068022,65536,42.034893,41.64,0.0,1.1451069641113278
3382.0,2014-06-05,41.31,41.66,41.0,41.6,75802440.0,1835382,65536,41.213467,40.3,0.0,0.38653335571289205
3385.0,2014-06-10,41.79,41.88,41.11,41.61,98920256.0,2391764,65536,41.412704,39.69,0.0,0.19729553222656193
3387.0,2014-06-12,42.0,42.17,41.31,41.42,90982120.0,2192883,65536,41.36552,40.09,0.0,0.05447952270507983
3389.0,2014-06-16,40.8,41.08,40.46,40.9,171897904.0,4227577,65536,40.784336,40.06,0.0,0.11566390991210795
3391.0,2014-06-18,40.49,40.89,40.44,40.82,102094048.0,2505723,65536,40.376923,39.96,0.0,0.4430773925781253
3398.0,2014-06-27,40.0,40.14,39.61,40.0,73634968.0,1848099,65536,39.166092,38.95,0.0,0.8339080810546875
3400.0,2014-07-01,40.07,40.21,39.6,39.74,103790680.0,2607557,65536,39.27216,39.77,-0.46784042358398636,0.0
3408.0,2014-07-11,38.65,39.04,38.36,38.95,81984872.0,2114081,65536,38.789288,40.94,-0.16071243286133097,0.0
3413.0,2014-07-18,39.76,40.15,39.55,40.14,94768912.0,2369436,65536,39.98367,41.85,-0.1563307189941412,0.0
3435.0,2014-08-19,40.17,40.21,39.7,39.85,194000480.0,4866732,65536,39.91014,40.02,0.06014099121093608,0.0
3446.0,2014-09-03,40.04,40.34,39.93,40.26,159773776.0,3979299,65536,39.426613,39.48,0.0,0.8333871459960918
3457.0,2014-09-19,39.48,39.54,39.06,39.48,113229256.0,2880795,65536,39.879757,39.31,0.0,-0.3997569274902375
3463.0,2014-09-29,39.16,39.29,38.85,39.07,125850488.0,3229564,65536,39.063198,39.31,-0.006801910400390909,0.0
