Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,low_1,true_low_1,buy_profit,sell_profit
59,2010-02-02,109.0,110.05,107.66,107.98,64001588.0,586366,10831,-0.20680620799249366,-12.054702886140655,106.636154,102.4,-4.236154174804682,-3.7241541748046956
66,2010-02-11,105.7,107.02,105.7,106.85,97308848.0,913201,10680,0.1950761170207871,4.591358465341823,105.09498,106.3,1.205021667480466,1.73652166748046
68,2010-02-22,108.8,108.82,105.8,106.65,109069096.0,1021005,10960,-0.5517826825127359,12.406789805156679,105.415955,104.71,-0.7059545898437563,-0.18240458984377028
80,2010-03-10,106.28,109.11,105.0,108.83,274908512.0,2562479,10595,-0.7916245697034974,-14.351440528421245,105.82116,107.55,1.7288406372070284,2.266590637207017
81,2010-03-11,108.2,110.88,107.55,109.5,149740512.0,1374001,10883,-0.09086224612692152,2.2978246584918867,107.53626,106.01,-1.5262625122070261,-0.9962125122070375
82,2010-03-12,109.8,109.87,106.01,106.01,135777760.0,1258968,10950,-1.3299925840248306,-15.857582988658507,105.43411,105.0,-0.434112548828125,0.09088745117186647
93,2010-03-29,108.5,108.66,107.56,108.1,84960216.0,786371,10810,2.5508396946564806,78.57513436884187,107.151245,109.1,1.9487548828124943,2.494254882812484
94,2010-03-31,109.1,112.52,109.1,111.8,200608496.0,1803358,10810,-0.6267246065149612,-5.869720527214607,108.848625,110.95,2.101374816894534,2.6561248168945184
95,2010-04-01,111.78,113.84,110.95,113.01,166645280.0,1481904,11180,1.3847997824014024,27.573795013945322,111.09698,110.76,-0.33697723388671363,0.21682276611326756
99,2010-04-08,118.0,124.5,117.85,122.0,393778272.0,3220247,11856,-1.1872038264515328,15.134064346768785,118.17488,121.11,2.935119018554687,3.5406690185546807
100,2010-04-09,121.9,126.96,121.11,123.57,294637984.0,2362614,12200,0.9690026712562141,-17.535898583913422,121.59219,123.8,2.207806396484372,2.8268063964843577
107,2010-04-20,140.68,147.97,136.0,146.87,571644480.0,4017191,13570,-0.09602004772669703,-27.45923658872855,140.54903,142.98,2.4309735107421773,3.145873510742149
109,2010-04-22,145.98,152.88,145.3,146.95,363867456.0,2452921,14600,-1.085680388546284,6.205678429363504,145.03828,144.44,-0.5982843017578148,0.12391569824217186
115,2010-04-30,137.01,138.95,131.48,133.9,253358880.0,1890993,13761,0.2385574139069257,12.881858510472169,133.75626,131.22,-2.536256103515626,-1.8801561035156453
123,2010-05-13,131.5,135.5,129.01,135.32,126091736.0,954683,13010,2.4395350157549567,4.0441795409106085,132.5207,133.33,0.8092938232422,1.4759438232421758
124,2010-05-14,134.25,138.8,133.33,136.9,171479568.0,1253558,13532,-0.6543328333754705,-22.933866306138626,134.18451,132.01,-2.174509277343759,-1.514459277343775
144,2010-06-17,162.11,163.79,158.15,159.59,153908144.0,958079,16150,-0.5850221286251234,-19.591977875954004,158.09613,146.0,-12.09613037109375,-11.36613037109376
148,2010-06-23,150.3,154.98,149.89,153.33,100673304.0,659234,15119,-0.9059819234693124,-8.94131714373615,150.71356,152.26,1.546437988281241,2.307737988281218
152,2010-06-29,148.01,149.5,142.42,143.0,171482000.0,1184367,14820,-4.592201061550815,75.95985051485303,140.71413,141.38,0.665873413085933,1.3727734130859233
166,2010-07-19,156.35,163.37,156.35,162.0,187079072.0,1161747,15830,2.5358067068532497,53.630910174974396,158.0941,160.0,1.9058990478515625,2.7058990478515454
167,2010-07-20,162.0,163.4,160.0,162.33,167521328.0,1038646,16200,2.200583790312672,35.75452953855597,159.67442,161.8,2.125576782226574,2.934576782226543
168,2010-07-21,162.5,166.0,161.8,161.88,153449360.0,935776,16233,0.21265730439539168,-3.24259081755508,160.62352,161.88,1.256480102539058,2.0658801025390403
172,2010-07-27,169.79,174.7,168.48,172.0,149151376.0,868465,17000,-0.5453478237669285,-7.055132821324128,168.14482,170.1,1.9551788330078068,2.8056788330077893
176,2010-08-02,171.99,177.52,170.0,177.52,157975488.0,900594,17125,1.6877843038151097,14.650615125632616,173.0665,174.5,1.433502197265625,2.306002197265599
177,2010-08-03,177.6,178.38,174.5,174.5,82278808.0,465779,17752,-1.7584933859395968,13.945642310849935,172.01862,174.5,2.48138427734375,3.353884277343724
188,2010-08-18,193.0,200.0,191.01,198.58,222387184.0,1127125,19470,-0.16755656308521386,-7.46251758206411,191.62814,193.28,1.6518566894531261,2.618256689453119
193,2010-08-25,186.0,186.0,178.0,178.55,104337704.0,574256,18537,-2.3631187260245268,4.119608151374332,178.45085,178.55,0.09914855957032387,0.991898559570302
221,2010-10-14,195.98,198.88,185.18,189.0,364509408.0,1919801,65536,0.20387993460924125,24.206212621779326,188.62582,190.2,1.5741760253906136,2.525176025390607
226,2010-10-21,200.0,200.8,197.0,198.54,87062120.0,437859,65536,-0.6532465085608008,-25.608364480161534,196.12839,197.3,1.1716125488281364,2.1581125488281145
232,2010-10-29,202.91,210.0,201.0,208.0,102247720.0,494765,65536,-0.52123648714274,2.1449167954726622,204.11397,206.84,2.726032104492191,3.760232104492161
235,2010-11-03,219.44,234.01,219.0,226.0,278996608.0,1223243,65536,-1.2355874598989902,-18.431269605958754,219.21542,220.13,0.9145764160156205,2.0152264160155937
247,2010-11-22,262.0,279.51,262.0,279.51,259719024.0,945034,65536,-0.21737420765370885,-0.16182579056154278,264.06506,268.0,3.9349365234375,5.274936523437475
253,2010-11-30,263.8,265.98,250.0,255.96,285587872.0,1114433,65536,-1.66329681352958,45.37250953862242,249.05595,249.98999999999998,0.9340460205077932,2.1839960205077773
264,2010-12-15,239.5,245.93,238.1,240.97,240339056.0,990410,65536,-0.6676923171033855,-14.071176268031484,236.85579,242.00999999999996,5.15421081542965,6.364260815429617
273,2010-12-28,212.7,218.0,204.0,215.9,195075104.0,925045,65536,-1.7672620987124632,-19.55430406457668,207.97305,213.01,5.036947021484366,6.101997021484351
275,2010-12-30,218.42,218.5,214.52,216.0,164443696.0,762047,65536,0.07413866870467077,20.110856215401697,210.54634,214.56,4.01365905761719,5.086459057617162
285,2011-01-17,209.88,216.41,207.02,207.49,190371136.0,902442,65536,-3.800624866585167,25.221668341504344,204.96056,203.18,-1.7805560302734307,-0.7646560302734429
289,2011-01-24,215.81,218.0,203.6,210.5,141995616.0,681340,65536,-0.9797349386283072,-10.437908907827351,206.37515,205.5,-0.875152587890625,0.15234741210935
293,2011-01-28,212.1,214.43,211.47,211.5,62884264.0,294897,65536,0.3393392301922704,-23.69935485006832,209.6115,206.0,-3.6114959716796875,-2.581495971679715
294,2011-01-31,210.07,212.99,206.0,209.5,98164808.0,471942,65536,1.3096280880154465,6.4943531465887485,205.2484,199.1,-6.148397827148443,-5.1528978271484505
297,2011-02-10,201.3,209.0,198.0,209.0,198731376.0,978725,65536,2.0786267449316886,10.281653958343151,203.01518,207.0,3.9848175048828125,5.019817504882781
306,2011-02-23,220.35,223.6,217.0,221.96,104277648.0,474618,65536,0.3527649055816484,-33.875041474780666,216.40837,221.4,4.991629028320318,6.098629028320289
319,2011-03-14,226.99,229.7,226.09,226.7,64408440.0,283653,65536,0.4785396227112271,-5.235291128697061,223.04156,218.0,-5.04156494140625,-3.951564941406275
320,2011-03-15,226.7,227.9,218.0,221.99,136651920.0,616318,65536,-1.806970443651701,50.78396326142296,216.27856,220.4,4.121435546875006,5.223435546874981
326,2011-03-23,214.8,217.02,212.01,215.6,104138288.0,485588,65536,1.3022190781145189,25.902605900949613,211.64893,213.33,1.6810742187500125,2.747724218749994
334,2011-04-06,206.9,208.5,202.88,203.63,87685424.0,429284,65536,1.1714990237508216,67.72191182647575,202.17036,198.01,-4.160364379882822,-3.1703143798828535
341,2011-04-15,211.1,212.39,208.97,209.0,75578672.0,358695,65536,0.16042653180501354,-11.753516470378669,205.73723,202.01,-3.7272283935546966,-2.7171783935547182
343,2011-04-19,208.02,211.66,203.17,211.0,84721128.0,408875,65536,-1.8940656776129439,-1.7043731545950846,205.25891,208.02,2.7610888671875102,3.801188867187477
353,2011-05-05,225.75,236.22,225.55,233.4,179070320.0,766942,65536,-0.09300006711345787,-21.207088098657685,226.48216,226.18,-0.3021624755859307,0.8287375244140378
355,2011-05-09,235.01,239.0,232.18,235.62,117663208.0,498468,65536,0.2678285384763335,-16.846275953762692,230.94693,228.05,-2.8969299316406136,-1.7566799316406332
357,2011-05-11,229.0,235.01,227.7,228.9,113934728.0,491377,65536,-0.2581488129594467,16.50389374146699,227.21399,227.99,0.7760107421875091,1.9159607421874796
365,2011-05-23,119.01,119.02,114.5,114.9,150502048.0,1297249,65536,-3.15927729369554,45.32196776896087,112.15772,113.62,1.4622775268554733,2.0303775268554602
370,2011-05-30,109.0,111.99,106.18,111.0,126281608.0,1154561,65536,-0.2969652179488413,-18.93751137601601,105.60874,108.1,2.491258239746088,3.0317582397460825
376,2011-06-08,110.99,112.5,110.7,112.5,57963464.0,518309,65536,0.14612583464812534,16.4343086890675,109.71417,109.68,-0.03417236328124318,0.5142276367187435
387,2011-06-23,113.7,118.76,112.08,116.99,285270720.0,2443356,65536,1.6863899222300915,23.10447961325233,114.31077,116.00000000000001,1.689231872558608,2.269231872558592
398,2011-07-08,131.5,133.5,130.4,131.5,100040608.0,758055,65536,0.2418044414639775,-28.58608005864335,129.97765,130.5,0.5223541259765625,1.1748541259765375
401,2011-07-13,135.38,136.5,134.98,135.41,153576816.0,1131229,65536,1.6140481728281308,-5.242028855369852,134.04974,131.5,-2.54974365234375,-1.8922436523437511
416,2011-08-03,135.2,140.85,134.8,139.7,267341936.0,1922955,65536,-0.05107597805424914,-0.7953003252548552,136.21214,138.91,2.697857055664059,3.3924070556640515
419,2011-08-08,140.0,143.87,136.5,139.85,315387776.0,2245915,65536,-3.5728337624507334,45.01688611361949,135.88313,134.1,-1.7831329345703182,-1.1126329345703425
422,2011-08-11,142.11,148.48,141.94,147.57,346403264.0,2370173,65536,1.5155163378326677,0.5768512934485104,143.63545,146.8,3.164547729492199,3.8985477294921793
425,2011-08-16,150.94,151.06,147.0,149.9,263473840.0,1772612,65536,-0.6957105843969025,-14.885551807554732,147.13931,148.7,1.5606872558593636,2.304187255859347
426,2011-08-17,148.7,151.77,148.7,149.99,172615952.0,1146532,65536,-0.3992987251430379,-23.123787384733554,147.85329,146.96,-0.8932867431640545,-0.15848674316407596
435,2011-08-30,152.0,153.55,150.15,150.91,201108688.0,1318459,65536,-0.3880384603250908,-2.552592908849194,148.62137,145.58,-3.0413684082031125,-2.3134684082031356
436,2011-09-01,151.7,152.0,145.58,147.0,253942736.0,1716439,65536,-0.429959462972207,-6.195350869890302,145.59004,144.11,-1.4800421142577989,-0.7594921142578244
437,2011-09-02,146.52,147.98,144.11,145.59,178775984.0,1226391,65536,-1.0827153612226303,-2.661422793053969,143.55998,144.0,0.4400177001953125,1.160017700195283
439,2011-09-06,145.0,145.88,139.15,141.08,226972560.0,1597893,65536,-0.7478624691124036,-7.160227284799002,139.75793,140.58,0.8220654296875125,1.5249654296874837
442,2011-09-09,144.0,147.0,142.39,143.0,98250904.0,681908,65536,-0.18177794064824224,0.8747357131399847,141.90695,140.5,-1.406951904296875,-0.7044519042968886
445,2011-09-15,138.98,142.7,138.59,142.53,157851968.0,1122201,65536,-0.148548722883457,2.455712087318296,139.1858,140.1,0.9141937255859318,1.6146937255859086
446,2011-09-16,143.11,143.43,140.1,141.96,161625680.0,1139036,65536,0.18101537164945114,-11.600159438340752,139.78613,139.5,-0.2861328125,0.4113671874999909
447,2011-09-19,141.2,141.2,139.5,140.12,74623968.0,532030,65536,-2.001470378457848,5.57052107691367,137.5845,137.61,0.025496826171888642,0.7135468261718643
448,2011-09-20,140.0,140.5,137.61,138.16,54104512.0,390613,65536,0.3948836810026668,-12.004630582420829,136.85841,137.81,0.9515863037109398,1.6406363037109202
450,2011-09-22,140.0,141.66,138.0,138.09,85075656.0,610171,65536,-3.0790217285394217,-16.178743877189678,136.192,133.59,-2.602001342773434,-1.9340513427734436
451,2011-09-23,135.0,136.7,133.59,136.6,157714624.0,1164859,65536,-0.6035692875946186,-9.575756443478989,133.3106,130.0,-3.3105926513671875,-2.6605926513672102
466,2011-10-21,138.6,142.95,138.05,141.91,80856968.0,571015,65536,-0.5018785731572328,-25.09623777767549,138.64726,141.0,2.3527374267578125,3.0577374267577966
479,2011-11-09,145.94,147.0,145.02,146.98,83400104.0,570215,65536,0.8776592819617957,-2.1015092811724423,144.54099,145.2,0.6590148925781136,1.3850148925780843
481,2011-11-11,145.9,146.95,144.81,145.03,76163640.0,523336,65536,-0.17002581873544198,-28.40718070387013,143.47694,144.5,1.0230560302734375,1.745556030273434
483,2011-11-15,146.0,146.0,141.75,142.99,198237424.0,1386991,65536,-0.2007126754417832,-9.982722274043876,142.0042,139.0,-3.0041961669921875,-2.3091961669921943
484,2011-11-16,142.59,142.59,139.0,140.37,189500144.0,1355272,65536,-2.7165279741172004,33.97849906790884,137.95734,139.93,1.9726635742187568,2.672313574218748
485,2011-11-17,140.37,141.36,139.93,140.0,133032064.0,946876,65536,-0.3033571524875267,-37.00065875784298,138.43752,138.48,0.04248474121092727,0.7348847412109194
487,2011-11-21,138.69,140.47,138.69,140.25,120661352.0,862079,65536,0.12238634183772135,-34.051439408367635,137.8932,139.92,2.026796264648425,2.7263962646484003
488,2011-11-22,139.92,143.52,139.92,143.52,212691936.0,1489479,65536,-0.008046932777461269,3.9224441560915313,139.90176,143.5,3.598236083984375,4.315736083984348
495,2011-12-01,147.5,148.5,145.5,146.2,215425376.0,1465164,65536,2.4624036295567864,49.97942159220515,144.64247,145.6,0.9575286865234318,1.685528686523412
498,2011-12-06,140.35,141.5,139.31,141.25,186597104.0,1331425,65536,-0.2002863499894758,-17.982525739326118,139.13077,139.35,0.21923217773436932,0.9159821777343495
500,2011-12-08,139.9,143.3,138.5,140.21,93742264.0,669316,65536,-0.12775736384743608,19.413361944427532,138.72331,138.5,-0.2233123779296875,0.46918762207030795
501,2011-12-09,140.0,141.77,138.5,140.0,92759056.0,666516,65536,-0.8530693069306872,-13.49528241026341,138.04953,137.5,-0.549530029296875,0.13796997070309658
505,2011-12-15,134.38,135.0,132.47,133.95,131635808.0,984999,65536,-2.3645661277674868,45.1448490999782,130.478,133.3,2.8220031738281364,3.4885031738281214
