Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,low_1,true_low_1,buy_profit,sell_profit
59,2005-04-06,2.62,2.72,2.6,2.68,1042341.0,393684,262,1.8909783484548641,49.79670746431707,2.6670666,2.63,-0.037066574096679794,-0.023916574096680243
66,2005-04-15,2.65,2.65,2.5,2.51,1288708.0,503673,265,-1.3060174068107444,-19.595333125799968,2.4976435,2.44,-0.05764347076416021,-0.045443470764160665
68,2005-04-19,2.56,2.56,2.47,2.55,911274.0,360800,254,0.2199694947964792,7.1434569222180935,2.502639,2.38,-0.1226390552520753,-0.1107390552520755
78,2005-05-10,2.28,2.44,2.25,2.4,2695785.0,1144187,226,0.4300625845551576,23.041265125396947,2.3135085,2.34,0.02649148941040025,0.03819148941040007
79,2005-05-11,2.38,2.48,2.34,2.4,2677531.0,1106303,240,-1.2299031848249875,-13.838747796310216,2.3204932,2.36,0.03950677871704089,0.05130677871704048
80,2005-05-12,2.38,2.51,2.36,2.51,3808277.0,1548670,240,-1.7774574485779238,13.123941956948464,2.3746843,2.43,0.05531566619873063,0.06746566619873029
81,2005-05-13,2.5,2.52,2.43,2.51,2595820.0,1051882,251,0.19417037321352024,9.934635027647644,2.4357865,2.44,0.004213514328002876,0.01641351432800242
84,2005-05-18,2.46,2.52,2.44,2.51,1695804.0,684296,248,0.1973997685657869,-10.187359650115768,2.4374743,2.45,0.012525749206543146,0.02477574920654302
93,2005-06-01,2.44,2.46,2.37,2.4,1718883.0,713820,246,-2.151994859512829,12.124045148138695,2.371104,2.36,-0.011104001998901492,0.0006959980010980971
95,2005-06-03,2.41,2.46,2.4,2.46,1346516.0,553421,242,-0.04276741855862021,-16.538623698383482,2.4148502,2.42,0.0051497650146483664,0.017249765014648144
99,2005-06-09,2.6,2.69,2.57,2.63,5593452.0,2116035,264,0.7540545613124783,0.7110798129284612,2.6011508,2.58,-0.02115075111389153,-0.008250751113891841
100,2005-06-10,2.65,2.68,2.58,2.61,3368779.0,1285883,263,-1.976769669077372,-32.43736014657001,2.555086,2.62,0.0649141025543214,0.07801410255432106
107,2005-06-21,2.55,2.56,2.47,2.48,1548555.0,620190,254,-1.1133670249155905,-32.736263459688104,2.4811647,2.39,-0.09116469383239734,-0.07921469383239765
123,2005-07-13,2.27,2.28,2.23,2.24,988287.0,439600,227,-0.656241929046042,-37.29870906151954,2.2340944,2.24,0.005905618667602752,0.017105618667602407
124,2005-07-14,2.25,2.32,2.24,2.29,2174744.0,950877,224,0.3970551741252493,-0.3923249268367289,2.271484,2.17,-0.10148389816284187,-0.09063389816284229
128,2005-07-20,2.25,2.29,2.18,2.22,3678411.0,1638469,225,0.8413015641268062,8.041950288507692,2.2062092,2.15,-0.0562091827392579,-0.045459182739258086
132,2005-07-26,2.14,2.22,2.12,2.19,3948401.0,1824194,212,2.289755619354384,84.72096369700981,2.195071,2.16,-0.035070981979369975,-0.024270981979370276
148,2005-08-17,2.51,2.65,2.51,2.64,10730294.0,4138532,253,0.8412164307028069,-10.074878203952364,2.583411,2.49,-0.09341097831726053,-0.08096097831726068
152,2005-08-23,2.45,2.47,2.39,2.44,2279845.0,937051,246,-0.8865800122360934,-3.895706128042221,2.3844113,2.42,0.03558866500854485,0.04768866500854463
168,2005-09-14,2.79,2.8,2.73,2.79,9321785.0,3373639,280,0.6661340361289625,20.37983211726821,2.7582312,2.75,-0.008231163024902344,0.005518836975097585
171,2005-09-19,2.8,2.84,2.77,2.82,4709332.0,1677389,279,0.3772648812907509,5.428674034611559,2.7793443,2.75,-0.02934432029724121,-0.015594320297241282
