Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,low_1,true_low_1,buy_profit,sell_profit
59,2005-04-07,11.79,12.03,11.73,11.85,12026244.0,1008420,1178,1.136947188957138,45.31298300197144,11.874208,11.71,-0.16420845031738196,-0.10565845031738341
66,2005-04-18,10.72,10.87,10.72,10.75,2232273.0,206750,1080,-1.0584346254927768,-17.394205278051444,10.094409,10.77,0.6755910110473629,0.7294410110473617
68,2005-04-20,10.89,10.98,10.41,10.6,6215925.0,583540,1090,-1.5550424996635168,-3.928501144570884,9.8652315,10.32,0.4547684860229495,0.5063684860229483
78,2005-05-11,11.05,11.1,10.8,10.82,2139220.0,195650,1105,-1.2299031848249875,-13.838747796310216,10.11313,10.55,0.4368703842163093,0.48962038421630893
79,2005-05-12,10.8,10.88,10.55,10.6,4037617.0,379405,1082,-1.7774574485779238,13.123941956948464,9.830718,10.4,0.5692819595336918,0.6212819595336914
80,2005-05-13,10.6,10.79,10.4,10.78,4095306.0,387403,1060,0.19417037321352024,9.934635027647644,10.227249,9.95,-0.2772491455078132,-0.2274991455078137
81,2005-05-16,10.69,10.75,9.95,10.3,6194896.0,601500,1078,-1.3824729026297389,-26.86210093708209,9.444073,10.09,0.645927276611328,0.6963772766113276
84,2005-05-19,10.25,10.25,10.05,10.11,2221592.0,218815,1006,0.1098278985507184,3.4393503422557985,9.702373,10.11,0.40762744903564396,0.4581774490356434
93,2005-06-01,9.3,9.3,8.6,8.69,4507116.0,509460,930,-2.151994859512829,12.124045148138695,7.970295,8.31,0.3397050476074224,0.38125504760742146
99,2005-06-09,9.18,9.33,9.0,9.19,27068186.0,2955151,918,0.7540545613124783,0.7110798129284612,8.2616415,8.85,0.5883584976196286,0.6326084976196285
100,2005-06-10,9.2,9.2,8.85,9.0,10554537.0,1170657,919,-1.976769669077372,-32.43736014657001,7.3620152,8.7,1.3379847526550286,1.3814847526550285
107,2005-06-21,9.25,9.33,9.08,9.2,11800756.0,1285039,927,-1.1133670249155905,-32.736263459688104,7.9217734,9.02,1.0982265663146968,1.1433265663146965
123,2005-07-13,8.15,8.18,7.63,7.63,40654708.0,5284916,848,-0.656241929046042,-37.29870906151954,6.582319,7.349999999999999,0.7676812171936023,0.8044312171936019
124,2005-07-14,7.4,7.67,7.35,7.53,12012804.0,1596663,763,0.3970551741252493,-0.3923249268367289,6.6401815,7.349999999999999,0.7098184585571277,0.7465684585571273
128,2005-07-20,6.9,7.03,6.9,6.98,5086819.0,728307,692,0.8413015641268062,8.041950288507692,6.787609,6.909999999999999,0.12239089965820238,0.1569408996582018
132,2005-07-26,7.06,7.28,6.98,7.23,11916135.0,1653985,706,2.289755619354384,84.72096369700981,6.9747934,7.209999999999999,0.23520656585693267,0.27125656585693214
148,2005-08-17,8.05,8.48,7.93,8.47,23600750.0,2863895,805,0.8412164307028069,-10.074878203952364,7.821476,8.0,0.17852401733398438,0.21852401733398352
152,2005-08-23,8.02,8.05,7.83,7.87,8128979.0,1026936,802,-0.8865800122360934,-3.895706128042221,7.1403117,7.86,0.7196882820129398,0.7589882820129388
168,2005-09-14,9.9,10.08,9.69,10.0,23747952.0,2418989,990,0.6661340361289625,20.37983211726821,9.538166,9.8,0.2618339538574226,0.3108339538574221
171,2005-09-19,9.65,10.13,9.65,9.99,29881184.0,2995798,966,0.3772648812907509,5.428674034611559,9.475901,9.83,0.354099349975586,0.40324934997558515
172,2005-09-20,10.06,10.23,9.83,10.08,28630160.0,2852710,999,-0.9493996746092304,26.45770247046617,9.571908,9.83,0.2580920028686524,0.30724200286865155
174,2005-09-22,9.9,10.6,9.9,10.19,43484048.0,4233628,993,-2.238434578202264,-2.299500671317578,9.2808485,9.8,0.5191514968872077,0.5681514968872072
176,2005-09-26,9.83,10.0,9.4,9.99,10736188.0,1101521,983,0.25432516509305003,-23.480142224694692,9.27241,9.9,0.6275896072387699,0.6770896072387682
177,2005-09-27,10.0,10.28,9.9,9.99,19694396.0,1946499,999,-1.5536538629039254,25.4612369061954,9.39969,9.75,0.3503103256225586,0.3990603256225569
188,2005-10-19,10.9,10.98,10.33,10.37,22190168.0,2087894,1099,-0.4022740117690105,-2.932075793071387,10.039524,9.88,-0.15952407836913984,-0.11012407836914129
193,2005-10-26,10.0,10.0,9.15,9.32,23036988.0,2423286,999,-2.06313529470964,8.505189460360874,8.725807,9.25,0.5241928100585938,0.5704428100585925
200,2005-11-04,9.4,9.41,9.05,9.24,9225428.0,1006623,940,0.43220745958059137,-21.44538114300288,8.530765,9.05,0.5192354202270515,0.5644854202270508
209,2005-11-17,9.26,9.6,9.26,9.47,16667201.0,1756974,918,-0.05329502270832176,-2.8071603153581264,8.778581,9.55,0.7714193344116218,0.8191693344116207
219,2005-12-01,9.8,10.16,9.45,10.15,20816580.0,2116285,990,-0.08697343876955532,-12.08226310598145,9.401625,10.05,0.648375320434571,0.6986253204345694
221,2005-12-05,10.24,10.51,10.12,10.15,12913832.0,1246305,1022,-1.1874382141297102,21.13603123873944,9.606836,10.13,0.5231636810302742,0.5738136810302734
223,2005-12-07,10.67,10.85,10.52,10.75,16098466.0,1499373,1067,0.8959911324588843,-4.469922054739972,10.232729,10.71,0.47727104187011804,0.5308210418701176
225,2005-12-09,10.91,11.05,10.71,10.91,16500483.0,1518019,1081,1.5216346703887718,23.981972036147557,10.62559,11.0,0.37440967559814453,0.42940967559814425
232,2005-12-20,11.4,11.64,11.25,11.63,14206514.0,1237013,1145,0.488420772834508,3.606282644108094,11.290295,11.25,-0.040294647216796875,0.015955352783201704
235,2005-12-23,11.1,11.35,11.07,11.13,15133196.0,1353436,1109,0.7856946354882988,33.08332099217337,10.932103,11.11,0.1778968429565424,0.23344684295654083
237,2005-12-27,11.58,11.8,11.41,11.72,7857483.0,675074,1156,-0.32741386413408513,-21.45842611663735,10.933746,11.56,0.6262536621093755,0.684053662109374
244,2006-01-09,14.7,15.84,14.65,15.84,57908960.0,3787917,1440,0.5381276867725715,-19.668307536909012,14.843079,15.440000000000001,0.5969213867187513,0.674121386718749
246,2006-01-11,16.0,16.55,15.7,16.15,54526396.0,3394263,1615,-0.4774318867249328,16.664990858709515,15.635311,15.6,-0.03531112670898473,0.042688873291012897
253,2006-01-20,16.4,17.5,16.4,17.2,77830664.0,4575244,1630,0.21387784750106492,-1.1662819782375822,16.539083,16.8,0.2609165191650398,0.3449165191650394
255,2006-01-24,18.01,18.95,17.8,18.46,60709392.0,3318213,1853,0.294129457115333,7.327111717594128,18.294584,17.81,-0.48458427429199347,-0.3955342742919967
263,2006-03-03,17.5,18.73,17.45,18.45,67006596.0,3713043,1760,0.2897936784541866,-14.781503924312467,18.105227,18.05,-0.0552265167236321,0.0350234832763654
264,2006-03-06,18.3,18.56,18.05,18.09,24704388.0,1350704,1845,-0.26975654711621777,-15.705147873834713,18.184267,17.01,-1.1742670440673812,-1.0892170440673823
285,2006-04-25,23.44,25.5,22.6,23.9,102991648.0,4294038,2387,-0.06738426533647868,-15.946227529087665,23.463572,21.900000000000002,-1.563571548461912,-1.4540715484619149
295,2006-05-16,43.87,47.97,39.48,39.48,255598384.0,6233074,4387,-1.5552893148739757,8.328344144997946,40.511215,35.8,-4.71121520996094,-4.532215209960945
310,2006-06-06,33.38,33.38,31.85,32.39,37500020.0,1155397,3394,-0.2864961943042865,-15.002301466672087,32.423252,29.150000000000002,-3.2732521057128885,-3.1275021057128924
316,2006-06-14,23.39,23.9,23.38,23.41,141862384.0,6057715,2598,-1.1091598114428172,3.517337848633395,23.199183,23.420000000000005,0.2208174896240287,0.3379174896240258
320,2006-06-20,24.0,25.5,23.88,25.44,97220088.0,3929838,2440,0.2494587569013218,-9.533214229991817,24.126778,25.090000000000003,0.9632223510742222,1.0886723510742193
325,2006-06-27,27.0,27.85,27.0,27.79,51292224.0,1869852,2687,0.03593929925700401,-10.613577817482957,26.535475,26.700000000000003,0.16452522277832315,0.2980252227783211
338,2006-07-14,32.0,33.8,32.0,33.09,90951856.0,2760881,3189,0.8201531844081789,-33.30884997230894,32.65439,32.8,0.14561157226562216,0.30961157226561653
340,2006-07-18,30.6,31.58,30.25,31.34,100290872.0,3229881,3348,0.0852614319548195,-6.1184640614682095,30.636742,28.209999999999997,-2.4267416381835965,-2.2856916381836
343,2006-07-21,26.5,27.59,25.8,27.2,68307000.0,2584559,2762,0.8058341200871233,10.53095719650845,27.068031,25.810000000000002,-1.258031311035154,-1.128981311035158
353,2006-08-04,23.5,23.8,21.44,21.49,78630808.0,3536332,2382,-2.3456052337741946,24.057505471399693,21.088152,20.88,-0.2081519317626963,-0.10375193176269804
356,2006-08-09,22.59,22.65,22.0,22.6,41289908.0,1837029,2286,-0.0870335917725451,-9.761123150860662,22.473545,22.7,0.22645492553710866,0.33995492553710704
365,2006-08-24,27.04,27.99,27.04,27.95,31976436.0,1156588,2743,0.5226806048161281,-21.0108168623112,26.867708,27.26,0.39229179382324375,0.5285917938232423
369,2006-08-30,27.5,27.88,27.2,27.5,26908480.0,980739,2795,0.3390569555542289,-33.45180765977208,27.287848,27.31,0.022152481079100284,0.15870248107909646
371,2006-09-01,28.2,28.37,27.51,27.85,44586420.0,1591283,2771,-1.5380708005587662,7.958393108516827,27.630304,27.65,0.019695663452147016,0.15794566345214278
376,2006-09-08,29.0,29.49,28.68,29.26,52312756.0,1799476,3034,0.28380433309744824,-21.274241426738527,28.796509,26.330000000000002,-2.466508789062498,-2.334858789062501
383,2006-09-19,26.6,26.7,25.88,26.11,63038312.0,2407485,2625,0.19991857861525464,-15.280790870699091,26.006678,25.0,-1.0066776275634766,-0.8816776275634801
387,2006-09-25,25.43,25.65,25.1,25.53,32368560.0,1274396,2543,-0.1782012583190773,-13.020543185465634,25.038198,25.250000000000004,0.21180152893066762,0.3380515289306665
398,2006-10-18,25.56,25.68,25.18,25.58,35532936.0,1397613,2588,1.6359715790589924,0.2720603682162981,25.8153,25.230000000000004,-0.5852999877929648,-0.4591499877929657
401,2006-10-23,25.42,25.48,25.01,25.22,22223236.0,883094,2574,-2.185143523726208,8.999326547300601,24.372437,24.610000000000003,0.23756347656250298,0.36061347656249865
402,2006-10-24,24.9,24.95,24.61,24.8,35126360.0,1418479,2522,2.2247304271283634,-9.5349535517275,24.74861,23.980000000000004,-0.7686095428466757,-0.648709542846678
410,2006-11-03,25.0,25.4,24.6,24.94,44063472.0,1758674,2447,0.5832420961572105,-7.0825746765592275,24.818151,24.620000000000005,-0.1981514739990189,-0.07505147399902157
411,2006-11-06,24.92,26.18,24.62,25.85,73268384.0,2848353,2494,1.3169476378931622,6.759832304290558,25.36805,24.8,-0.5680496215820305,-0.44404962158203176
419,2006-11-16,23.88,24.39,23.78,24.12,34946444.0,1453373,2399,-0.09578044775730987,42.306143582571295,23.853983,23.300000000000004,-0.5539829254150348,-0.4374829254150363
426,2006-11-27,26.45,29.0,26.45,29.0,119635160.0,4236109,2636,0.9299881460118176,-4.917970065072296,28.275871,28.5,0.22412872314453125,0.36662872314452954
430,2006-12-01,33.79,35.04,33.01,34.64,255764256.0,7399454,3185,0.8667957721832042,-2.9933977112561627,34.096127,34.11,0.013873443603515057,0.1844234436035137
432,2006-12-05,35.4,35.8,34.41,35.21,86087568.0,2447897,3576,0.7575502319260519,-5.923981959767168,34.697395,32.39,-2.3073953247070307,-2.1454453247070333
436,2006-12-11,29.66,30.77,29.23,30.68,86455848.0,2903016,3026,4.577057455684241,-22.520794776206245,31.435127,29.850000000000005,-1.5851272583007763,-1.4358772583007777
442,2006-12-19,32.76,32.98,31.28,31.87,63756384.0,1996877,3276,0.2781677461106247,9.52603033073698,31.327467,32.0,0.6725330352783203,0.8325330352783169
445,2006-12-22,30.85,30.85,30.06,30.35,44359140.0,1459951,3129,-0.69880250185963,-23.237235186275296,29.868864,30.12,0.2511359405517588,0.401735940551756
446,2006-12-25,30.12,31.18,30.12,30.56,31240360.0,1017008,3035,2.292629402207158,21.676686999347037,30.819954,29.779999999999998,-1.0399539184570337,-0.8910539184570361
448,2006-12-27,30.45,31.7,30.12,31.5,63603116.0,2060751,3033,2.3031203566121983,-1.6882221884758186,31.386875,29.779999999999998,-1.606875152587893,-1.4579751525878955
450,2006-12-29,31.1,31.91,31.01,31.58,81142104.0,2579634,3011,3.086977822448268,16.8675976772936,31.801006,30.16,-1.6410063171386717,-1.490206317138675
451,2007-01-04,30.5,30.98,30.16,30.58,124538232.0,4099022,3158,1.2758139193062457,44.50493363431569,30.406128,28.9,-1.5061279296875014,-1.3616279296875042
462,2007-01-19,34.45,36.49,33.98,35.86,156119328.0,4398105,3481,3.409448920844671,5.957405017451923,35.85807,37.12,1.2619296264648412,1.447529626464835
466,2007-01-25,40.8,40.88,38.8,38.87,145050080.0,3598773,4042,-3.295971108999652,-4.001419006916162,38.252335,36.5,-1.7523345947265625,-1.569834594726565
473,2007-02-06,43.0,43.25,39.65,42.53,104061808.0,2449902,4400,1.9473545206444065,40.81563341436721,42.303513,43.0,0.6964874267578125,0.9114874267578088
481,2007-02-16,48.62,49.6,47.0,47.35,75233672.0,1575721,4845,0.3039012527026763,5.9714876991881605,47.647644,49.25,1.60235595703125,1.8486059570312463
485,2007-03-01,48.0,49.0,45.52,47.12,48067568.0,1023979,4919,-2.7914343091367204,-0.8004050007092922,45.95485,45.08,-0.8748492431640642,-0.6494492431640708
489,2007-03-07,42.15,44.19,42.15,43.78,51809524.0,1201514,4196,2.7437318721258204,13.4664096600863,43.818817,44.32,0.5011828613281253,0.7227828613281204
496,2007-03-19,41.48,44.0,39.0,43.58,55545692.0,1295215,4200,2.118860469313377,-1.7897927636185806,42.254536,43.0,0.7454643249511719,0.9604643249511682
500,2007-03-23,43.21,43.67,41.4,42.02,82550304.0,1957370,4370,0.18256790050601435,-11.278804741062677,41.591225,41.38,-0.2112246704101537,-0.004324670410156273
501,2007-03-26,41.5,42.8,41.38,42.73,53896900.0,1286273,4202,1.75829354224728,2.92625875401773,42.04132,43.0,0.95867919921875,1.1736791992187463
503,2007-03-28,43.4,43.98,41.2,42.55,59750920.0,1409491,4326,0.4895798162369625,39.00253139273475,42.32274,41.5,-0.8227386474609375,-0.6152386474609415
504,2007-03-29,42.55,43.0,41.5,41.7,58352396.0,1397345,4255,-0.5129304952370739,-5.028725165865389,41.365345,41.22,-0.14534500122070426,0.060754998779287916
505,2007-03-30,41.4,42.0,41.22,41.98,39368000.0,943237,4170,-0.05461143247224021,-40.928650689730254,41.37346,41.8,0.42654113769530966,0.6355411376953057
509,2007-04-05,46.75,47.38,45.28,45.95,99438512.0,2142902,4580,1.1408672239355375,-1.811319738187856,46.06934,45.28,-0.7893397521972645,-0.5629397521972663
512,2007-04-10,47.85,50.2,47.08,50.05,98041776.0,2012786,4772,1.4284914932344073,10.986193273272484,49.07073,50.15,1.0792716979980455,1.330021697998042
515,2007-04-13,52.5,52.5,48.5,51.7,122716544.0,2429116,5240,-0.2269836672501357,8.772803460945111,50.185574,51.11,0.9244264221191401,1.1799764221191325
519,2007-04-19,57.71,57.71,51.51,53.89,160671792.0,2945342,5249,-4.666364049024052,13.648576799402544,53.023212,52.23,-0.7932124328613313,-0.5320624328613377
521,2007-04-23,56.8,60.09,55.23,59.59,114684400.0,1954500,5559,4.318270259752888,16.39583304598422,59.028545,56.61,-2.4185453796386724,-2.1354953796386766
528,2007-05-09,54.3,54.79,53.0,54.03,59860388.0,1111995,5488,0.4137242507521677,31.707114941677556,53.531086,52.1,-1.4310859680175767,-1.1705859680175834
534,2007-05-17,50.37,52.5,49.31,51.33,65894200.0,1288380,5095,2.116320612708722,4.670351602660006,50.803516,50.01,-0.7935163879394551,-0.5434663879394606
535,2007-05-18,50.6,51.33,50.01,50.34,105786952.0,2083265,5133,-0.052135711639222926,-8.683675868672825,49.739746,48.5,-1.23974609375,-0.9972460937500074
551,2007-06-11,69.99,71.98,66.03,68.5,192826320.0,2797799,6599,2.449014687834672,2.141499326486973,69.072624,68.0,-1.0726242065429688,-0.7326242065429796
