Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,high_1,true_high_1,buy_profit,sell_profit
57,2012-06-14,20.0,21.21,19.9,20.97,113981728.0,5491273,65536,-0.7835265670531277,-10.58909195796347,21.056248,21.19,-0.13375228881836065,-0.027802288818360665
58,2012-06-15,20.75,21.19,20.18,20.63,69015952.0,3331097,65536,0.29799798470564465,6.306271521912166,20.991348,20.99,0.0013482666015640632,0.10629826660156283
61,2012-06-20,20.79,21.75,20.41,21.47,117837944.0,5561265,65536,-0.2348922466016701,-8.715185948078616,21.583767,21.74,-0.15623306274413906,-0.04753306274414015
65,2012-06-27,19.4,20.15,18.9,19.65,53400540.0,2721527,65536,-0.3144705326446617,-5.440393788266517,19.90457,19.82,0.0845696258544919,0.18366962585449187
66,2012-06-28,19.48,19.82,19.0,19.05,44556152.0,2303371,65536,-0.877329192546572,1.78475065927568,19.40911,19.36,0.049109115600586506,0.14590911560058828
73,2012-07-09,21.43,21.54,20.22,20.36,83421984.0,3998984,65536,-2.287865858344018,-0.7806859037498115,20.785168,20.58,0.20516769409179858,0.30806769409180035
80,2012-07-18,18.48,18.65,17.98,18.56,28393206.0,1555528,65536,0.005384806561181677,24.91436402507885,18.448881,19.25,-0.8011188507080078,-0.7048688507080065
82,2012-07-20,19.0,19.15,18.72,18.73,29235464.0,1544813,65536,-1.0666908658922951,-19.871110496544205,19.188446,18.82,0.3684460449218747,0.4625460449218757
86,2012-07-26,19.24,19.24,18.51,18.57,17528224.0,928387,65536,-0.5334564930002395,25.777088113707233,18.782635,18.79,-0.007365264892577272,0.08658473510742226
93,2012-08-06,17.63,18.35,17.63,18.3,28522148.0,1580442,65536,1.3540153118016596,40.48023860434329,18.661901,18.5,0.16190147399902344,0.2544014739990246
95,2012-08-08,18.4,18.4,17.86,18.05,21025312.0,1161835,65536,0.038511932419926787,-1.2407781966687126,18.306995,18.85,-0.5430046081542983,-0.44875460815429946
96,2012-08-09,18.04,18.85,18.0,18.63,36279560.0,1959810,65536,0.916816958812272,-5.6902256997675025,18.715933,19.14,-0.42406715393066463,-0.32836715393066385
112,2012-08-31,20.4,21.31,20.25,20.89,75915128.0,3635167,65536,-0.29393543369042874,-26.841285937318183,21.213907,21.26,-0.0460927581787125,0.06020724182128845
113,2012-09-03,20.85,21.26,20.66,21.2,45292824.0,2155298,65536,1.0658224747944312,48.463750375216854,21.578205,21.45,0.12820510864257884,0.23545510864257935
116,2012-09-06,21.65,21.72,21.35,21.59,28421352.0,1319113,65536,0.8154990272196683,-8.793610372796545,22.018826,21.95,0.06882553100586009,0.17857553100586188
117,2012-09-07,21.62,21.95,21.3,21.68,44650696.0,2060822,65536,4.480075028631704,198.23987240740783,22.335604,22.28,0.055603713989256676,0.1670037139892564
128,2012-09-24,20.5,22.05,20.35,22.05,28035304.0,1298221,65536,0.7485016325157191,-1.6235502947186564,22.052582,22.2,-0.1474182128906243,-0.036418212890623636
132,2012-09-28,22.33,22.68,22.11,22.32,20518980.0,917014,65536,1.8381503917005881,9.164860638777439,22.774193,23.12,-0.34580718994140724,-0.23020718994140665
144,2012-10-23,21.75,21.95,21.15,21.16,24935982.0,1166179,65536,-1.2602547841424117,8.301216999881799,21.384703,21.6,-0.21529731750488423,-0.1072973175048837
148,2012-10-29,20.83,21.4,20.81,21.21,15677167.0,736563,65536,-0.5364983473537643,-32.564853272399795,21.471382,21.6,-0.12861785888672017,-0.02061785888671963
149,2012-10-30,21.21,21.6,21.21,21.48,9320205.0,435552,65536,0.18024464968580128,23.57319671915689,21.61752,21.98,-0.36248062133789105,-0.2525806213378914
151,2012-11-01,22.17,22.32,21.85,22.26,19764738.0,893601,65536,1.909686804268196,36.56714813735184,22.553904,22.44,0.11390357971191278,0.2261035797119142
167,2012-11-23,19.96,20.27,19.75,20.1,9508851.0,475242,65536,0.6948175702050419,25.11807714537893,20.189627,20.1,0.08962669372558452,0.19012669372558477
188,2012-12-24,22.84,23.37,22.44,23.33,54826056.0,2386369,65536,0.3887015177065578,-22.742262227822103,23.678257,23.46,0.21825698852538977,0.33555698852538995
195,2013-01-07,25.22,25.34,24.84,25.12,45154288.0,1802229,65536,0.4587210476903581,-23.28871557184314,25.653996,25.45,0.20399551391601634,0.3312455139160164
197,2013-01-09,24.56,24.66,23.9,24.06,62718456.0,2581511,65536,0.03167902808742795,-2.235516188710296,24.443607,24.3,0.14360733032226491,0.26510733032226597
201,2013-01-15,25.77,26.0,25.0,25.87,80770512.0,3156947,65536,0.7033320014121047,5.415812334705915,26.25735,25.75,0.5073509216308594,0.6361009216308595
213,2013-01-31,24.33,24.33,23.42,23.68,21026500.0,887427,65536,-0.06806237935663706,-3.13881282991868,24.079063,23.960000000000004,0.11906341552733934,0.2388634155273408
219,2013-02-08,23.5,24.1,23.5,23.73,19086116.0,800747,65536,0.4297303858515011,-13.946162613582304,24.066914,24.08,-0.01308639526367017,0.10731360473632989
222,2013-02-20,23.2,24.1,23.05,24.04,26725908.0,1122588,65536,0.6341203674397944,-13.155802468795875,24.182133,24.8,-0.6178672790527351,-0.4938672790527363
227,2013-02-27,23.7,24.0,23.3,23.54,18460594.0,782029,65536,1.05468141455054,-20.969599102234394,24.0089,24.1,-0.0911003112792983,0.029399688720701533
231,2013-03-05,24.08,24.52,23.93,24.49,18280970.0,753652,65536,3.0282199142089627,-18.946050394207226,25.47124,25.57,-0.09876091003417997,0.029089089965818715
