Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,low_1,true_low_1,buy_profit,sell_profit
59,2005-04-07,3.8,3.97,3.8,3.91,1941598.0,494354,382,1.136947188957138,45.31298300197144,3.8691964,3.88,0.010803585052490128,0.030203585052489768
66,2005-04-18,3.83,3.87,3.69,3.73,1041550.0,279426,382,-1.0584346254927768,-17.394205278051444,3.7098994,3.71,0.0001005744934081676,0.018650574493407568
68,2005-04-20,3.71,3.73,3.62,3.69,1467775.0,400509,375,-1.5550424996635168,-3.928501144570884,3.654063,3.5,-0.15406298637390137,-0.13656298637390174
78,2005-05-11,3.38,3.62,3.33,3.56,5729071.0,1632313,344,-1.2299031848249875,-13.838747796310216,3.3937678,3.38,-0.013767833709716903,0.0031321662902827896
79,2005-05-12,3.6,3.64,3.38,3.51,4853898.0,1375401,356,-1.7774574485779238,13.123941956948464,3.42867,3.44,0.011330070495605415,0.028530070495604853
80,2005-05-13,3.44,3.61,3.44,3.54,2966419.0,838077,351,0.19417037321352024,9.934635027647644,3.5183032,3.47,-0.048303155899047656,-0.030953155899048124
81,2005-05-16,3.56,3.57,3.47,3.52,1958976.0,558381,354,-1.3824729026297389,-26.86210093708209,3.4713426,3.46,-0.011342563629150426,0.005957436370849223
93,2005-06-01,3.57,3.57,3.48,3.53,1434423.0,408129,359,-2.151994859512829,12.124045148138695,3.453358,3.47,0.01664206504821797,0.0339920650482175
95,2005-06-03,3.61,3.62,3.53,3.59,3049520.0,852171,363,-0.04276741855862021,-16.538623698383482,3.5772958,3.39,-0.18729578018188464,-0.17034578018188506
96,2005-06-06,3.54,3.58,3.39,3.57,2770519.0,797100,359,2.5634756671515824,13.5221954078953,3.55784,3.53,-0.027840108871460156,-0.010190108871460435
99,2005-06-09,3.8,3.85,3.71,3.79,6776519.0,1793847,381,0.7540545613124783,0.7110798129284612,3.76416,3.71,-0.054159917831420934,-0.035609917831421534
100,2005-06-10,3.81,3.85,3.71,3.75,3909885.0,1035800,379,-1.976769669077372,-32.43736014657001,3.6473074,3.63,-0.0173073959350587,0.000842604064940744
107,2005-06-21,3.66,3.68,3.57,3.6,1419450.0,393953,365,-1.1133670249155905,-32.736263459688104,3.560586,3.5,-0.060585975646972656,-0.04308597564697303
123,2005-07-14,3.0,3.14,3.0,3.12,3896948.0,1260542,298,0.3970551741252493,-0.3923249268367289,3.0198345,2.95,-0.06983451843261701,-0.05508451843261719
124,2005-07-15,3.12,3.13,2.95,2.97,1937432.0,640300,312,-1.011075930743066,-5.046001011753088,2.9451528,2.88,-0.06515275955200206,-0.05075275955200231
128,2005-07-21,3.05,3.08,2.97,3.08,1580382.0,520928,302,0.16021076616348218,-1.8808832209988853,3.0011833,3.09,0.0888167285919188,0.10426672859191832
132,2005-07-27,3.15,3.18,3.1,3.17,2714324.0,860246,315,2.000045637093817,-6.493116825550271,3.1796901,3.13,-0.049690122604370224,-0.034040122604370726
148,2005-08-18,4.15,4.28,3.75,3.81,20922670.0,5120111,415,-3.393458620581113,48.455915824982355,3.7638423,3.55,-0.2138423442840578,-0.1960923442840583
152,2005-08-24,3.54,3.68,3.52,3.65,4167827.0,1151591,354,0.7840504218061373,3.59107799259637,3.58693,3.62,0.0330699634552003,0.05116996345519986
171,2005-09-20,4.21,4.28,4.07,4.13,9530224.0,2301709,425,-0.9493996746092304,26.45770247046617,4.12258,3.99,-0.13258005142211893,-0.11263005142211924
172,2005-09-21,4.13,4.13,3.99,3.99,7340769.0,1814739,413,-1.820317697937457,-0.5081880797595972,3.9799592,3.7700000000000005,-0.2099592494964595,-0.1911092494964599
174,2005-09-23,3.87,4.02,3.87,3.92,5083190.0,1290933,388,-0.7711720298504199,-36.255539723830225,3.87289,3.82,-0.05288999557495133,-0.03378999557495188
176,2005-09-27,3.85,3.9,3.7,3.74,2740363.0,721840,386,-1.5536538629039254,25.4612369061954,3.7042167,3.71,0.00578328132629391,0.02433328132629331
177,2005-09-28,3.73,3.85,3.71,3.83,2964486.0,779625,374,-0.054190951217081285,-20.1671992275702,3.7653768,3.8599999999999994,0.09462319374084416,0.11392319374084359
188,2005-10-20,4.0,4.05,3.87,4.04,5015117.0,1265000,402,0.13018225515721848,14.281431049826953,3.9760947,4.02,0.04390527725219684,0.06400527725219618
193,2005-10-27,3.8,3.86,3.71,3.79,4047097.0,1070859,382,0.0034253613756307644,-2.124857464238461,3.7710803,3.55,-0.22108025550842303,-0.20333025550842354
200,2005-11-07,3.5,3.62,3.47,3.6,2512767.0,702873,352,-0.12295641878046215,-19.379020853301498,3.5260746,3.58,0.05392535209655769,0.07182535209655727
209,2005-11-18,3.58,3.66,3.54,3.64,3496700.0,966307,358,2.269723877309726,99.71095038424194,3.6473389,3.6,-0.04733886718749991,-0.029338867187500117
221,2005-12-06,3.4,3.42,3.36,3.4,1025242.0,302419,337,0.752666907085775,0.16153560802014688,3.4086244,3.38,-0.028624410629272568,-0.011724410629272874
223,2005-12-08,3.41,3.45,3.37,3.41,1085185.0,320129,342,0.025176233635448853,4.228598447173471,3.3979545,3.33,-0.06795446395874016,-0.05130446395874033
225,2005-12-12,3.46,3.5,3.45,3.48,1584356.0,455130,346,0.1307248467363742,-15.883030223219821,3.4619975,3.4,-0.061997509002685636,-0.044997509002686176
229,2005-12-16,3.56,3.56,3.48,3.51,1713006.0,487946,352,0.6838236114364848,-29.567895164147657,3.5138698,3.49,-0.023869762420654084,-0.00641976242065434
232,2005-12-21,3.51,3.6,3.5,3.58,3206634.0,899131,356,-0.4606974386104246,-0.20091002537432345,3.5434964,3.5,-0.04349637031555176,-0.02599637031555213
235,2005-12-26,3.59,3.62,3.56,3.6,2186774.0,609773,360,0.7086003777746264,28.854048686327147,3.6067088,3.54,-0.06670876502990719,-0.049008765029907586
237,2005-12-28,3.56,3.58,3.54,3.57,875795.0,245822,356,0.16968325791855146,0.6694655876613886,3.5600252,3.56,-2.521514892572796e-05,0.017774784851074088
246,2006-01-12,3.95,4.04,3.9,4.03,7851141.0,1961231,399,1.051896289600207,-17.446214463218368,3.9965718,3.9600000000000004,-0.036571779251098224,-0.01677177925109863
253,2006-02-13,4.37,4.39,4.07,4.12,7687679.0,1845304,424,-0.07071313714474002,0.6031704850967268,4.1176004,4.1,-0.01760044097900426,0.002899559020995035
255,2006-02-15,4.16,4.19,4.08,4.13,4579269.0,1107685,415,0.30138753815489583,33.565068747837635,4.112583,3.93,-0.18258316040039047,-0.16293316040039096
263,2006-03-16,2.85,2.87,2.83,2.86,1856564.0,652858,284,-0.13022858031411788,-0.3889552318450451,2.9446988,2.85,-0.09469881057739249,-0.08044881057739284
264,2006-03-17,2.85,2.95,2.85,2.94,3266291.0,1124324,286,-0.3503240497460092,1.4717262638525908,2.9595594,2.9,-0.05955944061279306,-0.045059440612793544
