Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,high_1,true_high_1,buy_profit,sell_profit
59,2005-04-06,5.57,5.61,5.47,5.59,979316.0,176600,548,1.8909783484548641,49.79670746431707,5.7930856,5.8,-0.006914424896240057,0.022085575103759858
66,2005-04-15,5.61,5.74,5.6,5.68,1371633.0,241929,574,-1.3060174068107444,-19.595333125799968,5.7548985,5.8,-0.04510145187377912,-0.016101451873779205
68,2005-04-19,5.53,5.68,5.5,5.63,1306231.0,234300,550,0.2199694947964792,7.1434569222180935,5.7891173,5.66,0.12911733627319322,0.157417336273193
78,2005-05-10,5.4,5.44,5.14,5.34,1971346.0,374700,541,0.4300625845551576,23.041265125396947,5.549326,5.640000000000001,-0.0906740570068365,-0.0624740570068365
79,2005-05-11,5.34,5.64,5.34,5.45,2731967.0,494819,534,-1.2299031848249875,-13.838747796310216,5.6368537,5.6,0.03685369491577184,0.06485369491577142
80,2005-05-12,5.43,5.6,5.2,5.51,1942686.0,359920,545,-1.7774574485779238,13.123941956948464,5.5242033,5.750000000000001,-0.22579669952392667,-0.19704669952392706
81,2005-05-13,5.51,5.75,5.45,5.68,3787764.0,670510,551,0.19417037321352024,9.934635027647644,5.967006,5.7,0.267006206512451,0.2955062065124512
84,2005-05-18,5.69,5.78,5.67,5.78,2134259.0,372670,568,0.1973997685657869,-10.187359650115768,5.9212756,5.85,0.07127561569213903,0.10052561569213925
93,2005-06-01,5.41,5.52,5.27,5.38,938778.0,174600,544,-2.151994859512829,12.124045148138695,5.36389,5.4,-0.036109828948974965,-0.00910982894897483
99,2005-06-09,5.66,5.73,5.51,5.57,3794237.0,676740,565,0.7540545613124783,0.7110798129284612,6.004421,5.65,0.354421234130859,0.3826712341308589
100,2005-06-10,5.57,5.65,5.52,5.61,2739376.0,491928,557,-1.976769669077372,-32.43736014657001,5.5074973,5.66,-0.1525026893615724,-0.12420268936157264
107,2005-06-21,5.58,5.84,5.5,5.51,3417442.0,604530,545,-1.1133670249155905,-32.736263459688104,5.7079268,5.52,0.1879267501831059,0.21552675018310552
123,2005-07-13,5.28,5.33,5.23,5.31,630428.0,119280,533,-0.656241929046042,-37.29870906151954,5.527126,5.33,0.1971258354187011,0.22377583541870116
124,2005-07-14,5.22,5.33,5.21,5.25,723777.0,137301,531,0.3970551741252493,-0.3923249268367289,5.3215013,5.3,0.021501255035400568,0.04800125503540098
128,2005-07-20,4.48,4.48,4.15,4.38,2509598.0,584991,453,0.8413015641268062,8.041950288507692,4.714476,4.34,0.37447610855102553,0.3961761085510256
132,2005-07-26,4.3,4.62,4.28,4.6,3716752.0,837234,432,2.289755619354384,84.72096369700981,4.7078867,4.65,0.05788669586181605,0.08113669586181604
148,2005-08-17,5.12,5.63,4.96,5.63,8429657.0,1542930,512,0.8412164307028069,-10.074878203952364,5.839427,6.08,-0.2405730056762696,-0.2101730056762694
152,2005-08-23,5.2,5.27,4.96,5.22,4163716.0,811568,520,-0.8865800122360934,-3.895706128042221,5.039223,5.28,-0.2407768058776858,-0.21437680587768604
168,2005-09-14,5.71,6.1,5.71,5.85,11089123.0,1871435,567,0.6661340361289625,20.37983211726821,6.271278,6.170000000000001,0.10127790451049723,0.13212790451049727
171,2005-09-19,5.99,6.14,5.93,6.12,4368184.0,723970,599,0.3772648812907509,5.428674034611559,6.244352,6.21,0.03435186386108402,0.06540186386108449
172,2005-09-20,6.16,6.21,5.96,6.01,5167131.0,854507,612,-0.9493996746092304,26.45770247046617,6.1231403,6.08,0.04314033508300774,0.07354033508300795
174,2005-09-22,5.86,5.88,5.61,5.75,4497051.0,785693,585,-2.238434578202264,-2.299500671317578,5.784022,5.96,-0.1759781455993652,-0.14617814559936537
176,2005-09-26,5.94,6.38,5.9,6.21,16699091.0,2709845,594,0.25432516509305003,-23.480142224694692,6.3660264,6.180000000000001,0.1860264015197748,0.21692640151977471
177,2005-09-27,6.16,6.18,5.91,5.94,6065389.0,1002978,621,-1.5536538629039254,25.4612369061954,5.8947945,5.8999999999999995,-0.005205535888671342,0.024294464111328296
188,2005-10-19,6.52,6.66,6.41,6.49,5353674.0,814784,648,-0.4022740117690105,-2.932075793071387,6.6566334,6.74,-0.0833666229248049,-0.04966662292480528
193,2005-10-26,6.82,6.99,6.4,6.41,11113927.0,1663350,684,-2.06313529470964,8.505189460360874,6.7846327,6.54,0.24463268280029293,0.2773326828002931
200,2005-11-04,6.16,6.32,6.06,6.26,4264461.0,685400,618,0.43220745958059137,-21.44538114300288,6.544926,6.64,-0.09507383346557585,-0.061873833465575956
209,2005-11-17,6.99,7.26,6.9,7.1,6397805.0,896840,706,-0.05329502270832176,-2.8071603153581264,7.3202586,7.45,-0.12974138259887713,-0.0924913825988769
219,2005-12-01,7.41,7.74,7.38,7.59,6730164.0,882967,745,-0.08697343876955532,-12.08226310598145,7.867571,7.88,-0.012429122924804581,0.026970877075195077
221,2005-12-05,7.85,8.1,7.6,7.61,9057766.0,1157978,780,-1.1874382141297102,21.13603123873944,7.995713,7.5,0.4957132339477539,0.5332132339477536
223,2005-12-07,7.09,7.8,7.03,7.76,5955339.0,805650,711,0.8959911324588843,-4.469922054739972,7.879922,7.97,-0.0900780868530271,-0.05022808685302671
225,2005-12-09,7.45,7.66,7.4,7.45,5469213.0,726553,758,1.5216346703887718,23.981972036147557,7.808467,7.5,0.30846691131591797,0.3459669113159176
232,2005-12-20,7.32,7.43,7.07,7.14,5019841.0,699486,732,0.488420772834508,3.606282644108094,7.4404583,7.34,0.10045829772949233,0.13715829772949206
235,2005-12-23,7.24,7.36,7.2,7.21,2736300.0,375693,730,0.7856946354882988,33.08332099217337,7.4804673,7.29,0.19046731948852536,0.22691731948852567
237,2005-12-27,7.21,7.55,7.19,7.49,6187693.0,832870,719,-0.32741386413408513,-21.45842611663735,7.691291,7.48,0.21129085540771442,0.2486908554077143
244,2006-01-09,7.12,7.28,7.07,7.25,5899897.0,824754,713,0.5381276867725715,-19.668307536909012,7.410975,7.240000000000001,0.17097497940063366,0.20717497940063367
246,2006-01-11,7.11,7.51,7.08,7.5,10035891.0,1372259,718,-0.4774318867249328,16.664990858709515,7.5700955,7.59,-0.01990446090698228,0.018045539093018093
