,Unnamed: 0,open,high,low,adjclose,amount,volume,str07,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2099.0,2010-12-21,28.74,29.6,28.18,29.58,502980832.0,17329383,65536,29.339962,28.779999999999998,0.0,0.24003799438476392
2100.0,2010-12-22,29.63,30.48,28.96,29.55,631462016.0,21044164,65536,29.639885,28.15,0.0,-0.08988494873046804
2114.0,2011-01-12,29.19,29.25,28.2,28.78,436553248.0,15160121,65536,32.258957,29.76,3.4789569091796864,0.0
2128.0,2011-02-01,29.95,30.19,29.46,29.81,448633888.0,15043830,65536,33.096382,35.51,3.2863821411132825,0.0
2129.0,2011-02-09,29.5,30.61,29.01,29.76,469677120.0,15652414,65536,33.233826,34.59,3.4738256835937484,0.0
2139.0,2011-02-23,32.55,33.15,31.39,31.68,741040000.0,23154315,65536,36.425037,35.97,4.745037384033203,0.0
2141.0,2011-02-25,32.27,34.5,31.91,34.28,1047029952.0,31743259,65536,37.561363,35.65,3.2813632202148426,0.0
2145.0,2011-03-03,34.59,36.25,34.45,34.94,934867584.0,26278070,65536,38.788136,39.72,3.8481355285644554,0.0
2148.0,2011-03-08,37.61,37.61,36.11,36.89,915838720.0,24892506,65536,40.700497,39.07,3.810496673583984,0.0
2149.0,2011-03-09,37.06,37.88,36.52,37.25,670581568.0,18075993,65536,40.874233,41.0,3.6242332458496094,0.0
2157.0,2011-03-21,35.7,36.65,35.55,36.16,536795328.0,14829312,65536,40.552937,41.62,4.3929365539550815,0.0
2163.0,2011-03-29,39.49,39.57,38.0,39.07,904956032.0,23447627,65536,39.344463,40.0,0.2744633483886716,0.0
2164.0,2011-03-30,39.22,41.28,39.2,41.0,1065629888.0,26386663,65536,40.10458,40.0,0.0,0.8954200744628906
2170.0,2011-04-11,42.29,42.29,41.1,41.74,690734912.0,16585696,65536,40.385014,38.65,0.0,1.3549864196777364
2185.0,2011-05-03,37.99,38.85,37.51,38.65,348374080.0,9107614,65536,36.787365,34.96,0.0,1.8626350402832017
2188.0,2011-05-06,36.39,37.3,36.0,37.16,413655904.0,11256775,65536,35.53879,35.14,0.0,1.621208343505856
2193.0,2011-05-13,37.81,37.99,36.06,36.67,618377664.0,16796907,65536,34.79209,36.23,0.0,1.8779086303710955
2196.0,2011-05-18,35.18,35.9,35.1,35.84,330203296.0,9260807,65536,33.755127,35.1,0.0,2.0848730468750034
2199.0,2011-05-23,34.2,34.83,33.97,34.01,586073600.0,17066673,65536,32.74378,37.2,-1.2662217712402324,0.0
2203.0,2011-05-27,34.18,35.2,33.91,35.14,495402368.0,14251788,65536,30.445387,26.3,0.0,4.694613113403321
2206.0,2011-06-02,36.28,37.37,35.97,36.5,678216512.0,18562856,65536,28.648312,27.28,0.0,7.851688385009766
2208.0,2011-06-07,37.15,37.25,35.76,36.23,632518656.0,17391220,65536,27.197865,27.79,0.0,9.032135467529294
2211.0,2011-06-10,34.88,35.28,34.42,35.1,237308880.0,6807833,65536,26.261835,27.69,0.0,8.8381649017334
2212.0,2011-06-13,34.8,35.23,34.5,35.07,161632384.0,4613027,65536,26.382591,28.33,0.0,8.687408752441407
2215.0,2011-06-16,24.28,25.67,24.28,24.96,372625632.0,14873291,65536,23.500452,27.72,-1.4595479583740243,0.0
2220.0,2011-06-23,26.4,27.6,26.15,27.59,975068800.0,35916486,65536,25.777536,28.590000000000003,-1.8124636077880858,0.0
2225.0,2011-06-30,26.87,27.84,26.78,27.76,747611584.0,27112871,65536,25.414179,27.05,0.0,2.3458211517334
2231.0,2011-07-08,27.6,27.87,26.8,27.25,937417536.0,34555960,65536,23.804598,24.97,0.0,3.445402145385742
2236.0,2011-07-15,28.82,29.48,28.48,28.72,1613393408.0,55696069,65536,26.618593,25.87,0.0,2.101406784057616
2241.0,2011-07-22,27.11,27.48,26.99,27.4,496743680.0,18227291,65536,26.202705,24.879999999999995,0.0,1.1972946166992173
2255.0,2011-08-11,24.99,25.46,24.71,25.17,1034557632.0,41336546,65536,23.305246,22.19,0.0,1.8647536468505876
2256.0,2011-08-12,25.42,25.42,24.6,24.88,738370240.0,29553728,65536,23.391441,21.91,0.0,1.4885586547851553
2261.0,2011-08-19,23.43,23.43,22.45,22.9,1238001152.0,54207172,65536,24.50506,18.04,0.0,-1.605060195922853
2267.0,2011-08-29,22.46,22.46,21.68,21.79,624894976.0,28566395,65536,24.580685,17.39,0.0,-2.7906846618652352
2272.0,2011-09-05,21.49,21.49,19.72,19.72,1295176320.0,64284814,65536,22.520044,18.42,0.0,-2.8000443267822277
2275.0,2011-09-08,19.35,19.35,18.6,18.62,465238400.0,24665694,65536,21.29801,17.2,0.0,-2.6780098724365224
2278.0,2011-09-14,17.95,18.04,17.26,17.77,706129728.0,40017371,65536,20.872047,18.23,3.1020474243164067,0.0
2290.0,2011-09-30,17.72,17.78,16.8,17.2,443904256.0,25753696,65536,18.319813,20.49,1.1198127746582038,0.0
2292.0,2011-10-11,17.8,18.05,17.19,17.44,500635936.0,28296614,65536,18.099861,19.99,0.65986114501953,0.0
2296.0,2011-10-17,19.25,19.88,19.1,19.39,716417408.0,36736651,65536,19.41472,19.41,0.024720535278319744,0.0
2299.0,2011-10-20,18.2,18.2,17.35,17.71,465665056.0,26453358,65536,18.622168,18.7,0.9121675872802726,0.0
2304.0,2011-10-27,19.7,20.24,19.5,20.01,1177810688.0,59165225,65536,19.83536,17.77,0.0,0.17464042663574375
2312.0,2011-11-08,19.35,19.73,19.1,19.28,543145856.0,28059332,65536,19.193672,17.21,0.0,0.08632781982421989
2317.0,2011-11-15,18.7,18.84,18.34,18.49,668389056.0,36101900,65536,18.888645,16.59,0.0,-0.3986451721191422
2321.0,2011-11-21,17.35,17.43,16.98,17.22,592879232.0,34601276,65536,17.873,16.5,0.0,-0.6529991912841808
2335.0,2011-12-09,16.87,17.09,16.71,17.0,345825248.0,20419721,65536,16.433285,15.650000000000002,0.0,0.5667152404785156
2338.0,2011-12-14,15.76,15.83,15.22,15.23,261802896.0,16915544,65536,15.570896,14.72,0.0,-0.3408961486816402
2341.0,2011-12-19,15.02,15.19,14.7,15.11,263999120.0,17642832,65536,15.245361,16.38,0.13536132812500057,0.0
2342.0,2011-12-20,15.08,15.84,15.05,15.29,442049984.0,28548848,65536,15.403781,16.51,0.11378093719482507,0.0
2357.0,2012-01-12,16.3,16.83,16.15,16.51,601635968.0,36331750,65536,16.431978,17.4,-0.07802177429199375,0.0
2358.0,2012-01-13,16.52,16.59,15.72,15.75,614091072.0,38441746,65536,16.40879,17.51,0.6587905883789062,0.0
2360.0,2012-01-17,15.3,16.45,15.28,16.43,608722880.0,38076099,65536,16.736425,17.1,0.3064253997802737,0.0
2367.0,2012-02-02,16.51,16.92,16.16,16.9,778996864.0,47103707,65536,17.517462,17.64,0.6174617767333999,0.0
2371.0,2012-02-08,16.48,17.18,16.47,17.15,649276032.0,38356844,65536,17.17043,17.94,0.020429229736329546,0.0
2376.0,2012-02-15,17.08,17.39,16.89,17.31,599500800.0,34858378,65536,17.528364,16.86,0.0,-0.21836418151855597
2392.0,2012-03-08,16.93,17.17,16.93,17.14,518101120.0,30358717,65536,17.701382,15.52,0.0,-0.5613816833496088
2398.0,2012-03-16,16.05,16.16,15.7,16.12,769172864.0,48137795,65536,17.192501,17.06,1.0725010681152334,0.0
2405.0,2012-03-27,15.81,16.07,15.8,16.01,428751552.0,26832536,65536,16.172462,17.74,0.1624624633789047,0.0
2416.0,2012-04-16,17.18,17.25,17.0,17.14,541509888.0,31627002,65536,17.779167,16.48,0.0,-0.6391671752929682
2418.0,2012-04-18,16.66,17.25,16.52,17.15,674472320.0,39777034,65536,17.414022,16.28,0.0,-0.26402244567871236
2421.0,2012-04-23,17.74,18.18,17.55,17.84,1056165120.0,59059995,65536,17.986258,16.09,0.0,-0.14625755310058608
2424.0,2012-04-26,17.77,18.02,17.6,17.65,419370656.0,23567318,65536,17.095345,16.13,0.0,0.5546554565429673
2432.0,2012-05-10,16.45,16.52,16.28,16.29,466569600.0,28492778,65536,17.686451,17.32,1.396450958251954,0.0
2435.0,2012-05-15,16.25,16.63,16.13,16.49,502698944.0,30707369,65536,17.269733,16.49,0.0,0.0
2441.0,2012-05-23,16.59,16.92,16.52,16.69,643409408.0,38413443,65536,16.981668,15.87,0.0,-0.2916684722900378
2452.0,2012-06-08,16.69,16.71,16.06,16.12,731570432.0,44816999,65536,16.482294,14.680000000000001,0.0,-0.36229408264160057
2454.0,2012-06-12,16.3,16.3,16.06,16.13,340579808.0,21070936,65536,15.868361,14.790000000000001,0.0,0.2616385269165029
2456.0,2012-06-14,16.19,16.19,15.81,15.87,294000256.0,18424165,65536,15.365113,14.569999999999999,0.0,0.5048867416381828
2457.0,2012-06-15,15.92,16.11,15.81,15.98,239350320.0,14996337,65536,15.23657,14.0,0.0,0.7434296417236332
2464.0,2012-06-27,14.92,15.18,14.76,14.8,190496896.0,12691816,65536,15.486471,14.9,0.6864711761474602,0.0
2467.0,2012-07-02,14.82,14.99,14.58,14.68,288677088.0,19589837,65536,15.428381,14.23,0.0,-0.7483809661865237
2474.0,2012-07-11,14.09,15.01,14.08,14.53,404977664.0,27736094,65536,14.959101,14.94,0.4291007232666022,0.0
2476.0,2012-07-13,14.65,15.03,14.56,14.87,351407456.0,23599314,65536,14.967875,14.99,0.09787452697753984,0.0
2478.0,2012-07-17,14.65,15.17,14.65,15.15,320793408.0,21339869,65536,15.048444,15.06,0.0,0.10155620574951207
2484.0,2012-07-25,14.28,14.4,14.2,14.31,107953952.0,7551808,65536,14.533533,14.359999999999998,0.22353309631347607,0.0
2486.0,2012-07-27,14.28,14.49,14.26,14.4,110835384.0,7710143,65536,14.4598465,14.33,0.0,-0.059846496582030895
2489.0,2012-08-01,14.46,15.26,14.45,14.94,403598624.0,26950440,65536,15.102741,14.170000000000002,0.0,-0.16274124145507862
2491.0,2012-08-03,14.86,15.04,14.73,14.99,157364544.0,10561624,65536,15.148991,14.060000000000002,0.0,-0.1589906311035154
2493.0,2012-08-07,15.1,15.16,14.9,15.06,221853216.0,14777655,65536,15.411253,13.5,0.0,-0.3512529754638667
2504.0,2012-08-22,14.29,14.29,14.08,14.17,102841488.0,7255738,65536,14.641302,15.27,0.4713021087646485,0.0
2513.0,2012-09-04,13.36,13.6,13.3,13.34,156408640.0,11638114,65536,14.089743,15.48,0.7497426605224611,0.0
2521.0,2012-09-14,15.18,15.53,15.09,15.29,572709888.0,37385688,65536,16.151175,15.99,0.8611745452880868,0.0
2527.0,2012-09-24,14.65,15.45,14.51,15.27,482711008.0,31932146,65536,15.455248,16.91,0.18524787902832074,0.0
2532.0,2012-10-08,16.1,16.23,15.6,15.61,264438384.0,16624802,65536,16.010883,16.06,0.4008833312988287,0.0
2533.0,2012-10-09,15.67,16.12,15.66,16.07,290888992.0,18164260,65536,16.175901,16.18,0.1059014129638669,0.0
2535.0,2012-10-11,15.95,16.47,15.95,16.18,331641408.0,20406327,65536,16.417482,17.03,0.2374823760986331,0.0
2536.0,2012-10-12,16.21,16.36,15.67,15.99,305786272.0,19166297,65536,16.406933,17.03,0.41693283081054666,0.0
2540.0,2012-10-18,16.21,16.59,16.2,16.55,354654560.0,21558115,65536,16.377722,16.31,0.0,0.17227821350097727
2548.0,2012-10-30,16.1,16.25,15.93,16.18,226748336.0,14034038,65536,16.126825,16.03,0.0,0.05317466735839815
2553.0,2012-11-06,16.98,17.04,16.38,16.78,267573680.0,16095616,65536,16.575466,15.6,0.0,0.20453384399414176
2557.0,2012-11-12,16.36,16.45,15.58,15.65,371798496.0,23422542,65536,16.25151,16.51,0.6015106201171871,0.0
2560.0,2012-11-15,15.49,15.96,15.34,15.5,201354144.0,12792810,65536,16.012104,17.42,0.5121040344238281,0.0
2569.0,2012-11-28,15.59,15.79,15.49,15.68,128784792.0,8223251,65536,16.11775,18.52,0.43775016784667997,0.0
2573.0,2012-12-04,16.51,16.65,16.32,16.61,193163680.0,11686426,65536,16.737423,18.52,0.12742294311523494,0.0
2574.0,2012-12-05,16.58,17.77,16.58,17.42,960257344.0,55211853,65536,17.66208,18.73,0.2420807647705061,0.0
2585.0,2012-12-20,18.38,18.48,18.01,18.3,407906976.0,22379010,65536,18.103762,18.25,0.0,0.1962383270263679
2587.0,2012-12-24,18.1,18.45,18.05,18.35,321598816.0,17574616,65536,18.085936,18.15,0.0,0.26406440734863423
2609.0,2013-01-28,19.31,20.48,19.31,20.45,1498314752.0,74743534,65536,19.766212,18.63,0.0,0.683787536621093
2621.0,2013-02-20,19.7,20.02,19.26,19.79,602179776.0,30719288,65536,19.13267,17.46,0.0,0.6573305511474601
2625.0,2013-02-26,18.58,18.77,18.0,18.08,524986624.0,28713068,65536,18.57865,16.99,0.0,-0.49864952087402514
2627.0,2013-02-28,18.42,19.43,18.39,19.39,766681280.0,40334051,65536,18.91949,17.6,0.0,0.4705091857910162
2629.0,2013-03-04,18.7,18.7,17.88,17.88,1479008384.0,82117446,65536,18.963829,17.82,0.0,-1.0838290405273447
2631.0,2013-03-06,18.23,18.55,18.08,18.28,488420512.0,26686641,65536,18.744913,17.7,0.0,-0.4649131011962879
2640.0,2013-03-19,16.33,17.0,16.33,16.99,559530240.0,33341126,65536,17.29719,18.85,0.3071897125244156,0.0
2647.0,2013-03-28,17.5,17.5,16.9,17.0,494750304.0,28956392,65536,16.84768,19.23,-0.15232086181640625,0.0
2650.0,2013-04-02,17.38,18.2,17.38,17.96,622816384.0,34780389,65536,17.129295,17.62,0.0,0.8307046508789071
2651.0,2013-04-03,17.96,18.25,17.75,17.97,367651360.0,20414462,65536,17.143885,17.61,0.0,0.8261153411865223
2654.0,2013-04-10,18.64,18.88,17.95,18.38,459519712.0,25069174,65536,17.59657,17.98,0.0,0.7834309387207021
2655.0,2013-04-11,18.9,19.06,18.62,18.85,765681920.0,40586128,65536,18.13074,18.38,0.0,0.7192607879638686
2656.0,2013-04-12,18.84,19.02,18.54,18.62,354738784.0,18946683,65536,17.957956,18.27,0.0,0.6620436859130869
2658.0,2013-04-16,18.46,19.04,18.36,18.87,788409984.0,41962133,65536,18.281794,17.59,0.0,0.5882064056396494
2663.0,2013-04-23,18.88,18.88,17.8,18.1,886771840.0,48500138,65536,18.477781,17.7,0.0,-0.37778129577636577
2667.0,2013-05-02,17.7,17.7,17.21,17.46,413143040.0,23690210,65536,17.459673,17.31,0.0,0.00032707214355554015
2672.0,2013-05-09,18.27,18.28,17.51,17.57,602722496.0,33922727,65536,17.414665,17.06,0.0,0.15533477783203153
2673.0,2013-05-10,17.56,17.66,17.3,17.59,413830272.0,23657204,65536,17.303648,16.9,0.0,0.28635200500488267
2684.0,2013-05-27,17.0,17.17,16.8,16.91,412988800.0,24351472,65536,17.45439,13.44,0.0,-0.5443895721435545
2685.0,2013-05-28,16.92,17.48,16.76,17.47,593766272.0,34700463,65536,17.644161,13.58,0.0,-0.1741612243652355
2686.0,2013-05-29,17.55,17.6,17.26,17.37,483344576.0,27846961,65536,17.52247,12.8,0.0,-0.15247047424316307
2690.0,2013-06-04,16.93,16.93,16.5,16.61,382445824.0,22930860,65536,16.478748,13.38,0.0,0.1312516784667963
2698.0,2013-06-19,13.91,14.18,13.62,14.14,358300512.0,25875066,65536,15.439951,13.39,0.0,-1.2999509429931635
2700.0,2013-06-21,13.19,13.65,12.98,13.58,401436800.0,30174035,65536,14.994249,14.26,1.4142493438720702,0.0
2704.0,2013-06-27,13.01,13.5,12.81,12.96,662913088.0,50231815,65536,14.826729,14.280000000000001,1.8667288208007804,0.0
2720.0,2013-07-19,14.23,14.35,13.7,13.81,348045248.0,24890560,65536,15.378476,15.53,1.5684761428833003,0.0
2724.0,2013-07-25,14.32,14.89,14.27,14.59,579513152.0,39620829,65536,15.228084,16.17,0.6380836105346681,0.0
2731.0,2013-08-05,15.1,15.45,15.1,15.38,298377056.0,19452529,65536,15.188165,16.3,-0.19183528900146563,0.0
2736.0,2013-08-12,15.83,16.39,15.83,16.24,789854528.0,48748072,65536,16.36284,15.69,0.0,-0.12284065246582188
2737.0,2013-08-13,16.36,16.98,16.36,16.61,714165312.0,42758590,65536,16.72729,15.94,0.0,-0.11728919982910213
2747.0,2013-08-27,16.25,16.28,15.9,16.07,221133792.0,13763144,65536,15.520386,15.580000000000002,0.0,0.5496142578125003
2748.0,2013-08-28,15.98,15.98,15.6,15.68,286986944.0,18229174,65536,15.345776,15.580000000000002,0.0,0.33422439575195284
2756.0,2013-09-09,15.94,16.24,15.81,16.21,459307712.0,28533126,65536,16.11315,15.42,0.0,0.09685035705566492
2758.0,2013-09-11,16.5,17.15,16.5,16.93,781830016.0,46493025,65536,16.797564,15.580000000000002,0.0,0.1324364471435544
2761.0,2013-09-16,16.28,16.38,15.78,15.98,374929824.0,23307195,65536,16.393103,15.96,0.0,-0.413102645874023
2782.0,2013-10-24,15.53,15.65,15.1,15.14,341972064.0,22378185,65536,15.844343,15.729999999999999,0.7043431854248041,0.0
2788.0,2013-11-01,15.6,15.66,15.35,15.45,295952064.0,19100732,65536,15.703565,16.41,0.253564643859864,0.0
2793.0,2013-11-08,14.99,15.26,14.9,15.07,181770336.0,12011601,65536,15.30677,17.86,0.23677032470703097,0.0
2795.0,2013-11-12,15.33,15.52,15.26,15.47,239792736.0,15556077,65536,15.462306,18.47,-0.007693977355957671,0.0
2796.0,2013-11-13,15.6,15.88,15.4,15.45,429797088.0,27415657,65536,15.736623,18.87,0.28662281036377024,0.0
2797.0,2013-11-14,15.65,15.77,15.52,15.73,349446240.0,22331772,65536,15.836718,18.55,0.10671760559081989,0.0
2802.0,2013-11-21,16.87,16.87,16.23,16.59,471379200.0,28632713,65536,16.947533,17.51,0.3575326538085939,0.0
2805.0,2013-11-26,16.71,16.82,16.52,16.79,198039024.0,11843985,65536,16.653454,17.31,-0.13654617309570227,0.0
2808.0,2013-11-29,17.93,18.07,17.65,17.86,446813248.0,25032659,65536,17.36844,16.77,0.0,0.4915593719482416
2809.0,2013-12-02,17.69,18.5,17.46,17.86,708539520.0,39198868,65536,17.529316,16.64,0.0,0.3306840515136713
2813.0,2013-12-06,18.55,18.58,18.07,18.3,460271104.0,25171448,65536,17.973513,17.03,0.0,0.3264873504638679
2834.0,2014-01-07,14.83,15.28,14.83,15.08,339758656.0,22552432,65536,16.515682,15.88,1.4356822204589843,0.0
2841.0,2014-01-16,15.96,16.38,15.89,16.19,324077824.0,20001383,65536,16.018312,16.61,-0.17168754577636847,0.0
2854.0,2014-02-11,16.8,16.9,16.6,16.88,478943552.0,28591706,65536,16.768724,14.710000000000003,0.0,0.11127555847167869
2855.0,2014-02-12,16.85,17.13,16.8,16.88,345026688.0,20347204,65536,16.823462,14.74,0.0,0.05653846740722557
2856.0,2014-02-13,16.82,16.98,16.6,16.61,228016528.0,13640746,65536,16.665451,15.0,0.0,-0.05545104980468807
2858.0,2014-02-17,16.62,16.69,16.52,16.58,234714208.0,14141406,65536,16.593681,14.19,0.0,-0.013681335449220455
2867.0,2014-02-28,14.77,15.18,14.67,15.07,281453952.0,18867792,65536,15.751201,15.38,0.6812006759643552,0.0
2870.0,2014-03-05,14.8,14.99,14.68,14.74,199782672.0,13463828,65536,15.150826,15.87,0.41082645416259744,0.0
2872.0,2014-03-07,15.01,15.06,14.82,14.87,176425200.0,11808684,65536,15.088123,16.54,0.2181233215332039,0.0
2874.0,2014-03-11,14.2,14.53,14.2,14.45,167650928.0,11672680,65536,14.823592,16.29,0.3735921859741218,0.0
2875.0,2014-03-12,14.39,14.52,14.22,14.33,193999888.0,13538387,65536,14.878497,16.96,0.5484971237182616,0.0
2879.0,2014-03-18,14.74,14.93,14.7,14.81,176638048.0,11917857,65536,15.083705,17.36,0.27370494842529247,0.0
2883.0,2014-03-24,15.45,16.0,15.38,15.88,672759616.0,42837517,65536,16.31616,17.84,0.4361602020263664,0.0
2885.0,2014-03-26,15.71,15.97,15.71,15.87,318001952.0,20074322,65536,16.231054,17.54,0.3610543060302742,0.0
2891.0,2014-04-03,17.21,17.49,16.88,16.93,846467136.0,49095704,65536,17.104422,16.6,0.0,-0.17442161560058622
2897.0,2014-04-14,18.3,18.31,17.89,18.29,1064701632.0,58803277,65536,19.273712,16.62,0.0,-0.9837121582031259
2899.0,2014-04-16,17.89,18.08,17.81,18.0,835379520.0,46547227,65536,18.651556,16.46,0.0,-0.6515560150146484
2904.0,2014-04-23,16.83,17.06,16.8,17.05,411297536.0,24286756,65536,17.43819,16.55,0.0,-0.3881904602050774
2909.0,2014-04-30,17.17,17.3,16.94,17.0,345414304.0,20198965,65536,16.53486,16.35,0.0,0.46513938903808594
2913.0,2014-05-08,16.61,16.87,16.51,16.61,287730016.0,17209176,65536,16.279444,16.13,0.0,0.33055625915527287
2914.0,2014-05-09,16.63,16.7,16.45,16.46,196438656.0,11858861,65536,16.226278,16.31,0.0,0.23372169494628992
2916.0,2014-05-13,16.68,16.98,16.66,16.8,346110208.0,20560279,65536,16.621243,16.25,0.0,0.17875747680664134
2922.0,2014-05-21,16.03,16.3,15.83,16.18,208505184.0,12960329,65536,16.095863,16.3,-0.08413665771484347,0.0
2926.0,2014-05-27,16.39,16.39,16.1,16.13,193114400.0,11895062,65536,15.814971,15.96,0.0,0.3150290298461904
2935.0,2014-06-10,16.31,16.51,16.21,16.43,238512944.0,14547327,65536,16.41112,15.64,0.0,0.018880538940429403
2938.0,2014-06-13,16.3,16.61,16.26,16.41,266715840.0,16216854,65536,16.405676,16.49,-0.004324111938476705,0.0
2942.0,2014-06-19,15.96,16.1,15.65,15.73,162305040.0,10225150,65536,16.14609,16.44,0.4160895538330074,0.0
2952.0,2014-07-03,16.1,16.53,16.05,16.5,611769344.0,37509870,65536,16.852978,17.93,0.3529777526855469,0.0
2953.0,2014-07-04,16.41,16.65,16.35,16.49,290693344.0,17590436,65536,16.896112,18.06,0.4061124420166031,0.0
2960.0,2014-07-15,17.07,17.38,16.77,16.96,369185728.0,21699467,65536,17.189358,18.48,0.22935775756835852,0.0
2966.0,2014-07-23,17.35,17.77,17.28,17.6,554950208.0,31547252,65536,17.560999,18.14,-0.03900108337402486,0.0
2971.0,2014-07-30,17.74,18.14,17.66,17.89,598558144.0,33400837,65536,18.54287,17.81,0.0,-0.6528695678710932
2973.0,2014-08-01,17.93,18.19,17.63,17.67,599207936.0,33430373,65536,18.544882,17.59,0.0,-0.8748818206787092
2980.0,2014-08-12,18.3,18.43,18.2,18.26,363654496.0,19888372,65536,18.123037,17.72,0.0,0.13696266174316563
2984.0,2014-08-18,18.18,18.23,18.03,18.11,314051840.0,17338022,65536,17.729628,18.08,0.0,0.38037239074706974
2989.0,2014-08-25,17.63,17.68,17.35,17.42,244879344.0,14024502,65536,17.624535,17.31,0.0,-0.20453460693359204
2993.0,2014-08-29,17.22,17.28,17.02,17.27,259818640.0,15145039,65536,17.313036,17.06,0.0,-0.04303596496582074
3004.0,2014-09-16,17.67,17.73,17.26,17.31,471958400.0,26935777,65536,17.413067,16.86,0.0,-0.10306686401367315
3009.0,2014-09-23,17.04,17.22,17.04,17.16,247205728.0,14427509,65536,16.977499,16.93,0.0,0.1825009918212892
3036.0,2014-11-06,17.03,17.16,16.91,17.13,340876320.0,20040936,65536,17.437183,17.73,0.3071833801269541,0.0
3053.0,2014-12-01,18.33,18.75,18.04,18.06,1808174720.0,98406371,65536,19.213764,22.69,1.1537641906738294,0.0
3065.0,2014-12-17,20.02,20.17,19.55,19.74,1375233280.0,69341637,65536,19.831861,20.82,0.09186149597168125,0.0
3066.0,2014-12-30,20.98,21.71,20.32,21.71,3283231232.0,154871486,65536,20.506021,20.85,0.0,1.2039785003662118
3067.0,2014-12-31,22.2,22.8,21.6,22.08,3591334912.0,161885234,65536,20.998428,20.78,0.0,1.0815716552734358
3072.0,2015-01-09,21.96,23.1,21.86,22.08,2318034688.0,102431185,65536,20.843773,19.78,0.0,1.2362271118164045
3093.0,2015-02-09,19.22,19.38,19.01,19.17,457918624.0,23819722,65536,19.561987,19.93,0.39198692321777173,0.0
3103.0,2015-03-02,20.5,20.85,20.37,20.63,848992256.0,41179078,65536,20.824158,22.16,0.194157714843751,0.0
3106.0,2015-03-05,19.95,20.01,19.41,19.57,794529472.0,40440826,65536,20.542515,21.86,0.9725148010253903,0.0
3110.0,2015-03-11,19.76,19.96,19.62,19.66,611660160.0,30912838,65536,20.166994,23.13,0.5069940948486327,0.0
3111.0,2015-03-12,19.93,20.29,19.9,20.18,1014627008.0,50401684,65536,20.518755,23.060000000000002,0.3387549591064456,0.0
3114.0,2015-03-17,20.7,20.89,20.63,20.73,1317864704.0,63547571,65536,21.369041,23.889999999999997,0.6390414428710933,0.0
3124.0,2015-03-31,23.55,23.95,22.7,22.84,2895899392.0,124036929,65536,23.855907,25.770000000000003,1.015907440185547,0.0
3131.0,2015-04-10,23.69,23.98,23.4,23.9,2088974720.0,87829099,65536,23.842793,24.63,-0.057207489013670454,0.0
3133.0,2015-04-14,24.24,24.78,23.95,24.32,2194895872.0,90328568,65536,24.073732,22.85,0.0,0.24626762390136747
3137.0,2015-04-20,24.95,26.26,24.75,24.88,3776981248.0,149617154,65536,24.850353,24.1,0.0,0.02964675903320213
3138.0,2015-04-21,24.9,25.28,24.57,25.24,2064812672.0,82679165,65536,25.02878,23.51,0.0,0.21122001647949062
3142.0,2015-04-27,25.0,25.73,24.87,25.17,2467367424.0,97789729,65536,24.844099,23.55,0.0,0.325900955200197
3146.0,2015-05-04,24.04,24.85,24.03,24.63,2058153600.0,84188412,65536,24.633427,24.98,0.0034266662597666198,0.0
3151.0,2015-05-11,23.2,24.42,22.88,24.14,2242320128.0,95073390,65536,24.629103,26.51,0.4891027069091791,0.0
3154.0,2015-05-14,23.49,23.59,23.12,23.21,976142528.0,41868389,65536,24.358122,25.25,1.1481218719482413,0.0
3162.0,2015-05-26,27.0,27.0,25.41,25.58,3749147648.0,144824859,65536,26.237654,26.349999999999998,0.6576537322998064,0.0
3167.0,2015-06-02,26.3,26.42,25.5,26.16,2884714752.0,111275568,65536,24.775068,23.37,0.0,1.3849317169189455
3172.0,2015-06-09,27.08,28.0,26.07,27.48,5289011712.0,196345070,65536,22.110907,20.33,0.0,5.369093399047852
3177.0,2015-06-16,28.0,28.28,26.08,26.35,5274948608.0,192871486,65536,21.308332,18.48,0.0,5.041667556762697
3178.0,2015-06-17,26.29,26.57,25.09,26.43,2994289152.0,116110121,65536,22.552685,20.33,0.0,3.877315216064453
3186.0,2015-06-30,19.75,21.5,19.48,21.45,2478543104.0,120714319,65536,21.376337,20.35,0.0,0.07366294860839773
3190.0,2015-07-06,21.3,21.31,19.69,20.77,3118138368.0,151819519,65536,20.737253,18.24,0.0,0.03274681091308551
3204.0,2015-07-24,20.87,21.03,20.14,20.27,1303125120.0,63186275,65536,20.318268,21.13,0.048267822265625426,0.0
3206.0,2015-07-28,17.87,18.38,16.94,17.95,1306520064.0,73454312,65536,19.448874,19.95,1.4988735198974616,0.0
3208.0,2015-07-30,19.0,19.45,18.21,18.25,1014073280.0,53369783,65536,18.922709,19.27,0.6727085113525391,0.0
3218.0,2015-08-13,20.96,21.09,20.41,20.92,715842496.0,34498752,65536,19.283022,17.6,0.0,1.636978073120119
3221.0,2015-08-18,20.86,22.0,19.01,19.95,1552826368.0,74103677,65536,20.6761,18.88,0.0,-0.7260997772216804
3223.0,2015-08-20,20.0,20.0,19.2,19.27,537119424.0,27364761,65536,20.578661,19.14,0.0,-1.3086609649658207
3227.0,2015-08-26,15.87,16.69,15.59,16.26,919728320.0,57019711,65536,19.61143,18.57,3.3514292144775375,0.0
3229.0,2015-08-28,17.6,18.09,17.57,18.0,729292096.0,40810983,65536,19.667152,18.09,1.6671524047851562,0.0
