Unnamed: 0,Unnamed: 0.1,open,high,low,adjclose,amount,volume,str07,pct_index_300,pct_vol_300,high_1,true_high_1,buy_profit,sell_profit
59,2005-04-06,2.62,2.72,2.6,2.68,1042341.0,393684,262,1.8909783484548641,49.79670746431707,2.716822,2.75,-0.033178091049194336,-0.019428091049194407
66,2005-04-15,2.65,2.65,2.5,2.51,1288708.0,503673,265,-1.3060174068107444,-19.595333125799968,2.5479703,2.55,-0.0020297050476072442,0.010720294952392795
68,2005-04-19,2.56,2.56,2.47,2.55,911274.0,360800,254,0.2199694947964792,7.1434569222180935,2.551884,2.53,0.021883935928344922,0.03453393592834475
78,2005-05-10,2.28,2.44,2.25,2.4,2695785.0,1144187,226,0.4300625845551576,23.041265125396947,2.3933823,2.48,-0.08661768913269041,-0.07421768913269045
79,2005-05-11,2.38,2.48,2.34,2.4,2677531.0,1106303,240,-1.2299031848249875,-13.838747796310216,2.4184275,2.51,-0.09157253265380838,-0.07902253265380832
80,2005-05-12,2.38,2.51,2.36,2.51,3808277.0,1548670,240,-1.7774574485779238,13.123941956948464,2.4654007,2.52,-0.05459930419921877,-0.04199930419921882
81,2005-05-13,2.5,2.52,2.43,2.51,2595820.0,1051882,251,0.19417037321352024,9.934635027647644,2.4981155,2.49,0.008115539550781037,0.020565539550780887
84,2005-05-18,2.46,2.52,2.44,2.51,1695804.0,684296,248,0.1973997685657869,-10.187359650115768,2.4906094,2.52,-0.02939059257507326,-0.016790592575073315
93,2005-06-01,2.44,2.46,2.37,2.4,1718883.0,713820,246,-2.151994859512829,12.124045148138695,2.4472764,2.43,0.01727635383605941,0.029426353836059516
95,2005-06-03,2.41,2.46,2.4,2.46,1346516.0,553421,242,-0.04276741855862021,-16.538623698383482,2.4786167,2.54,-0.06138328552246097,-0.04868328552246082
99,2005-06-09,2.6,2.69,2.57,2.63,5593452.0,2116035,264,0.7540545613124783,0.7110798129284612,2.6693773,2.68,-0.010622673034668129,0.002777326965331728
100,2005-06-10,2.65,2.68,2.58,2.61,3368779.0,1285883,263,-1.976769669077372,-32.43736014657001,2.6193714,2.74,-0.1206285858154299,-0.10692858581542986
107,2005-06-21,2.55,2.56,2.47,2.48,1548555.0,620190,254,-1.1133670249155905,-32.736263459688104,2.511292,2.49,0.02129198074340799,0.03374198074340784
123,2005-07-13,2.27,2.28,2.23,2.24,988287.0,439600,227,-0.656241929046042,-37.29870906151954,2.276537,2.32,-0.04346305847167953,-0.03186305847167947
124,2005-07-14,2.25,2.32,2.24,2.29,2174744.0,950877,224,0.3970551741252493,-0.3923249268367289,2.3065662,2.3,0.00656623840332049,0.018066238403320334
128,2005-07-20,2.25,2.29,2.18,2.22,3678411.0,1638469,225,0.8413015641268062,8.041950288507692,2.2681968,2.22,0.04819682121276836,0.05929682121276825
132,2005-07-26,2.14,2.22,2.12,2.19,3948401.0,1824194,212,2.289755619354384,84.72096369700981,2.1801898,2.24,-0.05981015205383322,-0.04861015205383312
148,2005-08-17,2.51,2.65,2.51,2.64,10730294.0,4138532,253,0.8412164307028069,-10.074878203952364,2.6786656,2.7,-0.021334362030029475,-0.007834362030029407
152,2005-08-23,2.45,2.47,2.39,2.44,2279845.0,937051,246,-0.8865800122360934,-3.895706128042221,2.4561691,2.49,-0.03383087158203146,-0.021380871582031613
168,2005-09-14,2.79,2.8,2.73,2.79,9321785.0,3373639,280,0.6661340361289625,20.37983211726821,2.815353,2.85,-0.03464708328247079,-0.020397083282470696
171,2005-09-19,2.8,2.84,2.77,2.82,4709332.0,1677389,279,0.3772648812907509,5.428674034611559,2.8452933,2.83,0.015293283462524343,0.029443283462524228
